x,y,z
0.0,1.0,0.21287151305973964
0.0,1.99,0.21358162644127654
0.0,2.98,0.2142913513601538
0.0,3.9699999999999998,0.21500065881133623
0.0,4.96,0.21570973152727035
0.0,5.95,0.21641849497366894
0.0,6.9399999999999995,0.21712707756315494
0.0,7.93,0.21783554666278143
0.0,8.92,0.2185439021016256
0.0,9.91,0.2192522806217741
0.0,10.9,0.21996066932899638
0.0,11.89,0.2206691994150212
0.0,12.879999999999999,0.22137784748024011
0.0,13.87,0.22208672926081224
0.0,14.86,0.22279586100313026
0.0,15.85,0.22350531593150433
0.0,16.84,0.22421515957619512
0.0,17.83,0.22492542511228392
0.0,18.82,0.2256361723871284
0.0,19.81,0.22634749322740735
0.0,20.8,0.22705937277965282
0.0,21.79,0.22777192047636535
0.0,22.78,0.2284851408245899
0.0,23.77,0.22919913713243925
0.0,24.759999999999998,0.229913902135355
0.0,25.75,0.23062955647523997
0.0,26.74,0.2313461255184192
0.0,27.73,0.23206361860619903
0.0,28.72,0.23278213453975746
0.0,29.71,0.23350172971336408
0.0,30.7,0.2342223876415838
0.0,31.69,0.23494438637152185
0.0,32.68,0.23566743393309122
0.0,33.67,0.2363917954541593
0.0,34.66,0.23711740736825443
0.0,35.65,0.2378444268918149
0.0,36.64,0.2385728368015731
0.0,37.63,0.23930268765979684
0.0,38.62,0.24003409156333558
0.0,39.61,0.24076701500893696
0.0,40.6,0.24150157207530906
0.0,41.589999999999996,0.2422377432885907
0.0,42.58,0.24297567017193575
0.0,43.57,0.24371529497496391
0.0,44.56,0.24445675585636628
0.0,45.55,0.24520002944139832
0.0,46.54,0.2459452226956501
0.0,47.53,0.24669233057869022
0.0,48.519999999999996,0.24744146134674821
0.0,49.51,0.2481926238192496
0.0,50.5,0.24894585924630938
0.0,51.49,0.24970124141279704
0.0,52.48,0.2504588219248757
0.0,53.47,0.251218574886727
0.0,54.46,0.2519806495084566
0.0,55.45,0.2527450084190634
0.0,56.44,0.2535117834105009
0.0,57.43,0.25428098038328334
0.0,58.42,0.2550526382123974
0.0,59.41,0.25582677273171867
0.0,60.4,0.25660349633470414
0.0,61.39,0.2573828346014736
0.0,62.38,0.25816484186535466
0.0,63.37,0.25894952307939556
0.0,64.36,0.25973696706063354
0.0,65.35,0.260527183460794
0.0,66.34,0.2613203050478084
0.0,67.33,0.26211633121566225
0.0,68.32,0.2629152536225221
0.0,69.31,0.26371722512557283
0.0,70.3,0.26452221930878106
0.0,71.29,0.2653303112843356
0.0,72.28,0.26614153205977287
0.0,73.27,0.26695594918409954
0.0,74.26,0.26777357752750397
0.0,75.25,0.26859450942290314
0.0,76.24,0.26941880774783733
0.0,77.23,0.2702464940284298
0.0,78.22,0.2710775766892983
0.0,79.21,0.2719121949472516
0.0,80.2,0.2727503254097705
0.0,81.19,0.2735920358397791
0.0,82.17999999999999,0.2744374027813444
0.0,83.17,0.2752864477043146
0.0,84.16,0.2761392352591209
0.0,85.15,0.2769958111881234
0.0,86.14,0.2778562432046863
0.0,87.13,0.2787205681407532
0.0,88.12,0.2795888856610891
0.0,89.11,0.2804611417514022
0.0,90.1,0.2813374553237076
0.0,91.09,0.28221789954249765
0.0,92.08,0.2831024666490084
0.0,93.07,0.28399131270694983
0.0,94.06,0.28488435999112777
0.0,95.05,0.285781769754893
0.0,96.03999999999999,0.2866835440641873
0.0,97.03,0.2875897420625488
0.0,98.02,0.28850043675534826
0.0,99.01,0.2894156919227985
