x,y,label
1.0,0.033635651036772435,a
1.99,0.03306308659011464,a
2.98,0.03249358328863275,a
3.9699999999999998,0.031927103973910825,a
4.96,0.031363586149907696,a
5.95,0.030802946732463615,a
6.9399999999999995,0.030245328109654274,a
7.93,0.029690491655124746,a
8.92,0.029138523905813674,a
9.91,0.028589379515445212,a
10.9,0.02804307465345926,a
11.89,0.0274995348446401,a
12.879999999999999,0.02695876444554654,a
13.87,0.026420627362351373,a
14.86,0.02588519721175564,a
15.85,0.025352470208387018,a
16.84,0.024822363132395275,a
17.83,0.02429488517848341,a
18.82,0.023769975203442095,a
19.81,0.023247700559604373,a
20.8,0.022727934428537433,a
21.79,0.02221070610478762,a
22.78,0.02169597051170094,a
23.77,0.021183769883023756,a
24.759999999999998,0.020673996904147562,a
25.75,0.0201666388542239,a
26.74,0.019661793721028248,a
27.73,0.0191592467180145,a
28.72,0.0186591227887008,a
29.71,0.018161476674769944,a
30.7,0.01766606350249275,a
31.69,0.017172897219822014,a
32.68,0.01668212082456641,a
33.67,0.0161937722911511,a
34.66,0.015707620606178446,a
35.65,0.015223826375202809,a
36.64,0.014742269646654926,a
37.63,0.014262918166658034,a
38.62,0.01378579152263168,a
39.61,0.013310916008807627,a
40.6,0.012838211768593677,a
41.589999999999996,0.012367734322396379,a
42.58,0.011899464271797527,a
43.57,0.011433304742580946,a
44.56,0.010969315067697605,a
45.55,0.010507553299578781,a
46.54,0.010047809175972866,a
47.53,0.009590196816036761,a
48.519999999999996,0.00913478485535224,a
49.51,0.008681412774252856,a
50.5,0.008230151155462911,a
51.49,0.007780888905160321,a
52.48,0.007333785762485695,a
53.47,0.006888768977064974,a
54.46,0.0064457605076974345,a
55.45,0.0060047845835494995,a
56.44,0.005565934139363932,a
57.43,0.005129059311652445,a
58.42,0.0046942589198077644,a
59.41,0.004261357104670932,a
60.4,0.003830622788447119,a
61.39,0.0034018315143176936,a
62.38,0.0029750991549326866,a
63.37,0.0025502716493633337,a
64.36,0.0021274639232990167,a
65.35,0.0017067148232552398,a
66.34,0.0012878131303646068,a
67.33,0.0008710234805036909,a
68.32,0.00045610954140362647,a
69.31,4.319126636725956e-05,a
70.3,-0.00036771715032463126,a
71.29,-0.000776722325411261,a
72.28,-0.0011836769659783475,a
73.27,-0.0015887083257865864,a
74.26,-0.0019917874833846327,a
75.25,-0.002393034249104087,a
76.24,-0.0027921522714824676,a
77.23,-0.0031893916716096704,a
78.22,-0.0035846567492921477,a
79.21,-0.003978036697599385,a
80.2,-0.004369336334447249,a
81.19,-0.004758835302064501,a
82.17999999999999,-0.005146276568716718,a
83.17,-0.005531797476978101,a
84.16,-0.0059153218311121525,a
85.15,-0.006297005902505981,a
86.14,-0.00667672605838332,a
87.13,-0.007054406877693042,a
88.12,-0.007430126932443798,a
89.11,-0.007803859323429252,a
90.1,-0.008175743735504143,a
91.09,-0.008545598183026581,a
92.08,-0.008913481525211986,a
93.07,-0.009279370829046507,a
94.06,-0.009643329268059248,a
95.05,-0.010005303724102355,a
96.03999999999999,-0.010365265151721564,a
97.03,-0.010723319588291813,a
98.02,-0.011079353381774626,a
99.01,-0.011433330279367049,a
