x,y,z
0.0,1.0,0.22407940963966522
0.0,1.99,0.22503133498563543
0.0,2.98,0.22598228704450413
0.0,3.9699999999999998,0.2269323266603618
0.0,4.96,0.2278815238914495
0.0,5.95,0.2288299263613445
0.0,6.9399999999999995,0.229777610201285
0.0,7.93,0.23072464048218053
0.0,8.92,0.23167111418466427
0.0,9.91,0.23261704634248057
0.0,10.9,0.23356253214465883
0.0,11.89,0.2345076261315695
0.0,12.879999999999999,0.2354523879842605
0.0,13.87,0.23639689471978115
0.0,14.86,0.23734120531640682
0.0,15.85,0.23828537037072137
0.0,16.84,0.23922945917195756
0.0,17.83,0.24017354595902188
0.0,18.82,0.2411176702083118
0.0,19.81,0.24206190599994035
0.0,20.8,0.24300630686142066
0.0,21.79,0.2439509480118385
0.0,22.78,0.2448958837735383
0.0,23.77,0.24584115365747133
0.0,24.759999999999998,0.24678684668972992
0.0,25.75,0.24773300482330776
0.0,26.74,0.24867966907249206
0.0,27.73,0.24962696506324236
0.0,28.72,0.25057488456686355
0.0,29.71,0.25152347717595497
0.0,30.7,0.252472859808213
0.0,31.69,0.2534230491236205
0.0,32.68,0.2543741238836192
0.0,33.67,0.25532614023213274
0.0,34.66,0.25627913599874724
0.0,35.65,0.2572331758078247
0.0,36.64,0.2581883145474899
0.0,37.63,0.259144621253704
0.0,38.62,0.26010213300009727
0.0,39.61,0.2610609270546641
0.0,40.6,0.26202104501983237
0.0,41.589999999999996,0.262982553634644
0.0,42.58,0.26394550637416003
0.0,43.57,0.2649099663797275
0.0,44.56,0.26587598362104004
0.0,45.55,0.2668436003712084
0.0,46.54,0.26781261370785886
0.0,47.53,0.2687835631743681
0.0,48.519999999999996,0.26975626863568464
0.0,49.51,0.2707307960851679
0.0,50.5,0.2717072066278209
0.0,51.49,0.27268556283039286
0.0,52.48,0.2736658800354173
0.0,53.47,0.27464825884776783
0.0,54.46,0.27563273279028777
0.0,55.45,0.276619299967811
0.0,56.44,0.2776081385213782
0.0,57.43,0.2785992508649241
0.0,58.42,0.2795926431100828
0.0,59.41,0.2805883920366639
0.0,60.4,0.2815865594638543
0.0,61.39,0.28258721065550607
0.0,62.38,0.2835903752722854
0.0,63.37,0.284596123001085
0.0,64.36,0.28560451750206567
0.0,65.35,0.2866155928706272
0.0,66.34,0.2876294198325255
0.0,67.33,0.2886460362636595
0.0,68.32,0.28966552122342093
0.0,69.31,0.29068791149455286
0.0,70.3,0.29171325656987246
0.0,71.29,0.2927416283436962
0.0,72.28,0.2937730739909529
0.0,73.27,0.2948076524562622
0.0,74.26,0.29584539899100487
0.0,75.25,0.296886391358108
0.0,76.24,0.2979306879070815
0.0,77.23,0.29897832463588175
0.0,78.22,0.30002937465015517
0.0,79.21,0.3010838789565293
0.0,80.2,0.30214190450232925
0.0,81.19,0.30320350527251133
0.0,82.17999999999999,0.3042687324286735
0.0,83.17,0.3053376484312915
0.0,84.16,0.3064103212712912
0.0,85.15,0.30748677800184354
0.0,86.14,0.30856709704129476
0.0,87.13,0.30965135221669177
0.0,88.12,0.31073955868972497
0.0,89.11,0.3118319454985832
0.0,90.1,0.31292838647042326
0.0,91.09,0.31402894239966367
0.0,92.08,0.3151336796885048
0.0,93.07,0.31624267354473545
0.0,94.06,0.31735598764635525
0.0,95.05,0.3184736998767793
0.0,96.03999999999999,0.31959585128838197
0.0,97.03,0.32072253039626125
0.0,98.02,0.32185376745695243
0.0,99.01,0.3229896366721402
