x,y,label
1.0,-0.569866930780085,a
1.99,-0.5690415248708949,a
2.98,-0.5682080002692822,a
3.9699999999999998,-0.5673662346290866,a
4.96,-0.566516234493494,a
5.95,-0.5656579071825416,a
6.9399999999999995,-0.5647911636521133,a
7.93,-0.563931672469786,a
8.92,-0.5631484141146683,a
9.91,-0.562257957963361,a
10.9,-0.5613589055671512,a
11.89,-0.5604511860612951,a
12.879999999999999,-0.5595352201093686,a
13.87,-0.5587077626687432,a
14.86,-0.5577735162428401,a
15.85,-0.5568303723350762,a
16.84,-0.5559760029891535,a
17.83,-0.5550146618668718,a
18.82,-0.5541416621597464,a
19.81,-0.5531618537934996,a
20.8,-0.552263523995915,a
21.79,-0.5512714011949321,a
22.78,-0.5503603151564963,a
23.77,-0.5493427522372557,a
24.759999999999998,-0.5484122363664637,a
25.75,-0.5473753503457155,a
26.74,-0.5464250927988924,a
27.73,-0.5454647757928511,a
28.72,-0.544387603417024,a
29.71,-0.5434178985218331,a
30.7,-0.5424271414002837,a
31.69,-0.5414260437220649,a
32.68,-0.5404145249428975,a
33.67,-0.5393921107952341,a
34.66,-0.5383595404839217,a
35.65,-0.537301357133269,a
36.64,-0.5362467833490774,a
37.63,-0.5351814083143752,a
38.62,-0.534105158641338,a
39.61,-0.5330179926710495,a
40.6,-0.531919768002742,a
41.589999999999996,-0.5308104439624972,a
42.58,-0.5297835900216664,a
43.57,-0.5286516704716102,a
44.56,-0.5275084617481611,a
45.55,-0.5264473639341394,a
46.54,-0.5252816572081875,a
47.53,-0.5242092762698023,a
48.519999999999996,-0.5235384031326931,a
49.51,-0.5228652345822624,a
50.5,-0.5221894804510109,a
51.49,-0.5215110791467271,a
52.48,-0.520829969607479,a
53.47,-0.520146087666732,a
54.46,-0.5194593677581311,a
55.45,-0.5187697449303653,a
56.44,-0.5180771502000355,a
57.43,-0.5173814206660549,a
58.42,-0.5166003245766837,a
59.41,-0.5158986096831961,a
60.4,-0.5151936482254725,a
61.39,-0.5144035380465745,a
62.38,-0.5136920594247877,a
63.37,-0.5129781975487632,a
64.36,-0.5121774081202934,a
65.35,-0.511456564777693,a
66.34,-0.5106490668656737,a
67.33,-0.5098393094383575,a
68.32,-0.5091063838517337,a
69.31,-0.50828943641124,a
70.3,-0.5074688729536899,a
71.29,-0.5067253002896663,a
72.28,-0.5058971314268794,a
73.27,-0.50506371624746,a
74.26,-0.5042275632705339,a
75.25,-0.503387335789431,a
76.24,-0.5025429380023028,a
77.23,-0.5016942722474252,a
78.22,-0.5008412351286708,a
79.21,-0.4999849758590327,a
80.2,-0.4990441753168292,a
81.19,-0.49817764331698167,a
82.17999999999999,-0.49730631786239193,a
83.17,-0.4964313421047185,a
84.16,-0.4954723517160509,a
85.15,-0.494586214837912,a
86.14,-0.49361883319975003,a
87.13,-0.49272232167774255,a
88.12,-0.49174482514772316,a
89.11,-0.49083745002817974,a
90.1,-0.4898493456085629,a
91.09,-0.48885600066267576,a
92.08,-0.4879326293597821,a
93.07,-0.48692652302602213,a
94.06,-0.4859159048237707,a
95.05,-0.4848993862180749,a
96.03999999999999,-0.4838768115572598,a
97.03,-0.4828482200662776,a
98.02,-0.4818131517386406,a
99.01,-0.4807716073075108,a
