x,y,label
-0.13637238958005377,0.34458484412650925,a
-0.5011615095153417,0.2910804618968213,a
-0.40196369844403956,0.3045204748437924,a
-0.3026332388313866,0.33140093205433824,a
-0.3027748623416506,0.3179604700943048,a
-0.285556546827635,0.33140093205433835,a
-0.22180091521104367,0.3504081301696101,a
-0.20344628279658789,0.34484090854120425,a
-0.203595549995885,0.33140044658117085,a
-0.20375093515032755,0.3448409085412046,a
-0.1858181462148375,0.3448409085412045,a
-0.12273515062204836,0.35828086510966906,a
-0.10426892889107943,0.358280865109669,a
-0.10442635585656501,0.34484040314963543,a
-0.10459037356468182,0.3582808651096695,a
-0.08606704261321158,0.3582808651096691,a
-0.023669386033052756,0.37728802213664553,a
-0.0051017765628022654,0.3717208005082398,a
-0.005267924884525691,0.3582803385482062,a
-0.005441181382200705,0.37172080050824,a
0.013697545300724943,0.37172080050823997,a
0.09387904196833491,0.37172025141830667,a
0.09369588469466796,0.3851607133783406,a
0.11347646423098437,0.3851607133783403,a
0.19301378154991755,0.3851601402825735,a
0.29213546145398406,0.398600003531583,a
-0.6747055601484787,0.26418247260049715,a
-0.5751762672150607,0.2910626467105609,a
-0.575030644300059,0.2776221847505274,a
-0.48962457108671487,0.3045023304307141,a
-0.4897416781004613,0.3100695520591199,a
-0.47549946611815785,0.30450233043071406,a
-0.4753463461127719,0.2910618684706805,a
-0.47518728783163205,0.30450233043071434,a
-0.4609032473764001,0.3045023304307141,a
-0.39029230517228963,0.32350920570127495,a
-0.39041121848780835,0.31794198407286955,a
-0.3905348081920993,0.3235092057012752,a
-0.37596828793625664,0.33138244603290307,a
-0.37581321519457866,0.3179419840728694,a
-0.3756521330130798,0.30450152211283565,a
-0.3754846851945615,0.3179419840728696,a
-0.3612050878999725,0.32350920570127506,a
-0.3607591580464685,0.31794198407286955,a
-0.36029554210288395,0.3235092057012751,a
-0.30722944084203385,0.3559565110758528,a
-0.29096003925786446,0.3479949304906093,a
-0.2910807588751554,0.3369488274874132,a
