x,y,z
0.0,1.0,0.3274435786986671
0.01,0.99,0.3286154603891624
0.02,0.98,0.3297871994501619
0.03,0.97,0.33095879102091214
0.04,0.96,0.3321302300175847
0.05,0.95,0.33330151112020806
0.06,0.94,0.3344726287588195
0.07,0.9299999999999999,0.3356435770986538
0.08,0.92,0.3368143500241942
0.09,0.91,0.33798494112212873
0.1,0.9,0.33915534366300526
0.11,0.89,0.34032555058153
0.12,0.88,0.3414955544553774
0.13,0.87,0.34266534748234967
0.14,0.86,0.3438349214558702
0.15,0.85,0.3450042677383937
0.16,0.84,0.34617337723270597
0.17,0.83,0.3473422403511314
0.18,0.8200000000000001,0.34851084698197987
0.19,0.81,0.34967918645329327
0.2,0.8,0.35084724749356044
0.21,0.79,0.3520150181890564
0.22,0.78,0.35318248593749996
0.23,0.77,0.35434963739768666
0.24,0.76,0.35551645843451807
0.25,0.75,0.35668293405920976
0.26,0.74,0.3578490483639182
0.27,0.73,0.3590147844503018
0.28,0.72,0.3601801243513269
0.29,0.71,0.36134504894554287
0.3,0.7,0.36250953786299667
0.31,0.69,0.36367356938193474
0.32,0.6799999999999999,0.3648371203145093
0.33,0.6699999999999999,0.3660001658813518
0.34,0.6599999999999999,0.3671626795728642
0.35000000000000003,0.6499999999999999,0.36832463300045665
0.36,0.64,0.36948599571360646
0.37,0.63,0.3706467350244379
0.38,0.62,0.3718068157893636
0.39,0.61,0.3729662001791845
0.4,0.6,0.3741248474576335
0.41000000000000003,0.59,0.3752827135628498
0.42,0.5800000000000001,0.37643975093321397
0.43,0.5700000000000001,0.37758870772625464
0.44,0.56,0.3786545956207639
0.45,0.55,0.37960673474904816
0.46,0.54,0.38042938402317195
0.47000000000000003,0.53,0.38110395785751583
0.48,0.52,0.3816088670595715
0.49,0.51,0.3819198838998049
0.5,0.5,0.3820116026272502
0.51,0.49,0.3818606921076423
0.52,0.48,0.381451086216135
0.53,0.47,0.3807794755540722
0.54,0.45999999999999996,0.3798576429489392
0.55,0.44999999999999996,0.3787094612634614
0.56,0.43999999999999995,0.3773645160757004
0.5700000000000001,0.42999999999999994,0.37585225120811494
0.58,0.42000000000000004,0.3741986624846185
0.59,0.41000000000000003,0.3724296371806272
0.6,0.4,0.3706324018713001
0.61,0.39,0.3688349770662658
0.62,0.38,0.3670373753674737
0.63,0.37,0.36523960831049174
0.64,0.36,0.3634416864081826
0.65,0.35,0.3616436193290069
0.66,0.33999999999999997,0.3598454159819011
0.67,0.32999999999999996,0.3580470844816379
0.68,0.31999999999999995,0.3562486324108873
0.6900000000000001,0.30999999999999994,0.35445006669295853
0.7000000000000001,0.29999999999999993,0.3526513937494212
0.71,0.29000000000000004,0.35085261953851843
0.72,0.28,0.34905374958172813
0.73,0.27,0.34725478900551543
0.74,0.26,0.3454557425771128
0.75,0.25,0.34365661473537956
0.76,0.24,0.3418574096186257
0.77,0.22999999999999998,0.34005813108959027
0.78,0.21999999999999997,0.3382587827579553
0.79,0.20999999999999996,0.33645936800087484
0.8,0.19999999999999996,0.33465988998105556
0.81,0.18999999999999995,0.3328603516639102
0.8200000000000001,0.17999999999999994,0.3310607558323401
0.8300000000000001,0.16999999999999993,0.32926110510083784
0.84,0.16000000000000003,0.3274614019277739
0.85,0.15000000000000002,0.32566164862705105
0.86,0.14,0.3238618473785124
0.87,0.13,0.32206200023748993
0.88,0.12,0.3202621091435166
0.89,0.10999999999999999,0.3184621759284538
0.9,0.09999999999999998,0.316662202323819
0.91,0.08999999999999997,0.31486218996753484
0.92,0.07999999999999996,0.3130621404102002
0.93,0.06999999999999995,0.311262055120806
0.9400000000000001,0.05999999999999994,0.3094619354920744
0.9500000000000001,0.04999999999999993,0.3076617828452523
0.96,0.040000000000000036,0.3058615984347817
0.97,0.030000000000000027,0.3040613834522834
0.98,0.020000000000000018,0.30226113903059676
0.99,0.010000000000000009,0.3004608662472794
1.0,0.0,0.29866056612796377
