x,y,label
1.0,1.9308041276921983e-11,a
1.99,1.9955592733822414e-11,a
2.98,1.949411465584916e-11,a
3.9699999999999998,2.019290290533604e-11,a
4.96,1.9837367859487642e-11,a
5.95,1.9022658448442087e-11,a
6.9399999999999995,1.9218182600866385e-11,a
7.93,1.9449455934683613e-11,a
8.92,1.9234266956935642e-11,a
9.91,1.9271320650382506e-11,a
10.9,1.997313425761149e-11,a
11.89,1.9503371140316972e-11,a
12.879999999999999,1.8879356411538595e-11,a
13.87,1.809181970902074e-11,a
14.86,1.8760742959145205e-11,a
15.85,1.9239207449395224e-11,a
16.84,1.7248924510937513e-11,a
17.83,1.817773709333892e-11,a
18.82,1.843337982254667e-11,a
19.81,1.899914947589565e-11,a
20.8,1.8620868735830243e-11,a
21.79,1.7959328468819535e-11,a
22.78,1.810412930680627e-11,a
23.77,1.851617470460809e-11,a
24.759999999999998,1.873677601960111e-11,a
25.75,1.8466103646197496e-11,a
26.74,1.8180762451081023e-11,a
27.73,1.8251802846869225e-11,a
28.72,1.8181997574195918e-11,a
29.71,1.8232457210665132e-11,a
30.7,1.8133966550593072e-11,a
31.69,1.7992177192560632e-11,a
32.68,1.7379708783238357e-11,a
33.67,1.83275894460877e-11,a
34.66,1.91711507779857e-11,a
35.65,1.7752896375178295e-11,a
36.64,1.810554484116267e-11,a
37.63,1.7991760858926398e-11,a
38.62,1.805468274884703e-11,a
39.61,1.7619739001162316e-11,a
40.6,1.7374823801930006e-11,a
41.589999999999996,1.761159273971913e-11,a
42.58,1.795402715387695e-11,a
43.57,1.833559692965281e-11,a
44.56,1.8081577901618573e-11,a
45.55,1.8524015654719506e-11,a
46.54,1.8688939285027573e-11,a
47.53,1.7594800616471673e-11,a
48.519999999999996,1.8372969812219253e-11,a
49.51,1.9120455219123755e-11,a
50.5,1.8051157790743844e-11,a
51.49,1.8715640148769808e-11,a
52.48,1.898377288700459e-11,a
53.47,1.8229848186557263e-11,a
54.46,1.7675624852664384e-11,a
55.45,1.8824955483331962e-11,a
56.44,1.8949730673512022e-11,a
57.43,1.9213935997797194e-11,a
58.42,1.8518242494991455e-11,a
59.41,1.9032247999817287e-11,a
60.4,1.8683027347421444e-11,a
61.39,1.8479065500009995e-11,a
62.38,1.8929524614463844e-11,a
63.37,1.946770522565089e-11,a
64.36,2.0287160840126717e-11,a
65.35,1.8637563714563044e-11,a
66.34,1.9948806495584392e-11,a
67.33,1.9667240058751645e-11,a
68.32,1.9362386693977385e-11,a
69.31,1.8970672255314014e-11,a
70.3,1.905331448170955e-11,a
71.29,1.917732639356018e-11,a
72.28,1.9661272609994285e-11,a
73.27,1.8906043397493022e-11,a
74.26,2.00054695032037e-11,a
75.25,1.9899637493381306e-11,a
76.24,2.0788232246715665e-11,a
77.23,1.996608434140512e-11,a
78.22,1.9732757094992337e-11,a
79.21,1.9457296884795028e-11,a
80.2,2.0597343275419178e-11,a
81.19,1.9721460575716776e-11,a
82.17999999999999,2.0624585372885917e-11,a
83.17,1.9879653478938053e-11,a
84.16,2.0037818626583714e-11,a
85.15,2.07447808930894e-11,a
86.14,2.038441637708388e-11,a
87.13,2.0716484083749265e-11,a
88.12,2.208534743974866e-11,a
89.11,2.103139884468419e-11,a
90.1,2.1324483845397424e-11,a
91.09,2.1588189569321514e-11,a
92.08,2.150211952933745e-11,a
93.07,2.2238516583783507e-11,a
94.06,2.2493354401298404e-11,a
95.05,2.1729215649024525e-11,a
96.03999999999999,2.230270135239465e-11,a
97.03,2.2083071482548178e-11,a
98.02,2.194608383909724e-11,a
99.01,2.299209433953564e-11,a
