x,y,label
0.1,1.6507059636201166e-05,a
0.14900000000000002,2.4366907480869587e-05,a
0.198,3.1361116305812786e-05,a
0.24700000000000003,4.551457425183009e-06,a
0.29600000000000004,4.599075176182216e-06,a
0.345,4.578432446038921e-06,a
0.394,6.538127266426941e-07,a
0.44300000000000006,8.355537361483256e-07,a
0.492,1.034888781056148e-06,a
0.541,1.192887170372442e-06,a
0.59,1.3508408605866773e-06,a
0.639,1.5494576759977896e-06,a
0.6880000000000001,2.156302272002253e-06,a
0.737,1.8621238465424406e-06,a
0.786,1.9664897004320614e-06,a
0.835,2.4977223509886626e-06,a
0.884,5.914548342159098e-06,a
0.933,2.1739716208057924e-06,a
0.982,2.208514338415679e-06,a
1.0310000000000001,2.293128835456626e-06,a
1.08,2.298866875735661e-06,a
1.1290000000000002,2.2916014506754734e-06,a
1.1780000000000002,2.720797985730772e-06,a
1.227,2.6896170930643115e-06,a
1.2760000000000002,6.800009207143243e-06,a
1.3250000000000002,2.160729904471248e-06,a
1.374,2.5453608184650145e-06,a
1.423,2.0547293638761843e-06,a
1.4720000000000002,2.4216115874151067e-06,a
1.5210000000000001,2.3539167469388556e-06,a
1.57,1.8694400813271117e-06,a
1.6190000000000002,6.753065517374479e-06,a
1.6680000000000001,6.7338429546870415e-06,a
1.717,6.711680936653808e-06,a
1.7660000000000002,6.7675365241770535e-06,a
1.8150000000000002,1.5355688467930118e-06,a
1.864,1.8519325493335237e-06,a
1.9130000000000003,1.7814546411434873e-06,a
1.9620000000000002,1.3395950110919874e-06,a
2.011,1.6428077563232502e-06,a
2.06,1.2137521047672628e-06,a
2.109,6.475476260273116e-06,a
2.1580000000000004,1.4443584257090025e-06,a
2.2070000000000003,1.381331416229481e-06,a
2.2560000000000002,9.800204828908088e-07,a
2.305,8.409808043979838e-07,a
2.354,7.876084595487276e-07,a
2.403,7.351178603759445e-07,a
2.4520000000000004,1.0054182747881724e-06,a
2.5010000000000003,1.0373154463588774e-06,a
2.5500000000000003,9.857624868464532e-07,a
2.599,6.172454887924672e-06,a
2.648,4.987033118478146e-07,a
2.697,8.399869060385368e-07,a
2.746,4.1414707934589456e-07,a
2.7950000000000004,6.637753051166873e-07,a
2.8440000000000003,-1.1165045046487854e-06,a
2.8930000000000002,-7.224320738366541e-07,a
2.942,-1.0519085816770857e-06,a
2.991,-1.0832969252472235e-06,a
3.04,-6.468427509592756e-07,a
3.0890000000000004,-9.678762698112076e-07,a
3.1380000000000003,-1.0067186729106892e-06,a
3.1870000000000003,-9.224169592453313e-07,a
3.236,-9.020725194458512e-07,a
3.285,-8.835078662908225e-07,a
3.334,-8.673955291388369e-07,a
3.383,-8.522897485888081e-07,a
3.4320000000000004,-8.38860206332781e-07,a
3.4810000000000003,-7.642092703930015e-07,a
3.5300000000000002,-7.539506196654888e-07,a
3.579,-7.452646487854375e-07,a
3.628,-6.749876806586008e-07,a
3.677,-6.692753192205636e-07,a
3.7260000000000004,-6.650318842907343e-07,a
3.7750000000000004,4.87651092678093e-06,a
3.8240000000000003,-5.973924382673967e-07,a
3.873,-5.97294644251456e-07,a
3.922,-5.985311095219048e-07,a
3.971,-5.374464889656982e-07,a
4.02,-5.412081031802574e-07,a
4.069,-4.818240350937253e-07,a
4.117999999999999,-7.848628884379871e-07,a
4.167,-4.65125607550243e-07,a
4.216,-5.394657873816766e-07,a
4.265,-5.490011979261689e-07,a
4.314,-8.13003658922673e-07,a
4.3629999999999995,-5.679978865025248e-07,a
4.412,-5.768134041239659e-07,a
4.460999999999999,-5.854035325519868e-07,a
4.51,-8.380842988209292e-07,a
4.559,-6.026230650879594e-07,a
4.608,-6.105852689564095e-07,a
4.657,-6.183505772208719e-07,a
4.7059999999999995,-6.25925463931809e-07,a
4.755,-6.340169536322993e-07,a
4.804,-6.412326221671982e-07,a
4.853,-6.482756743364515e-07,a
4.902,-6.551516354147413e-07,a
4.951,-9.504298383172793e-07,a
