x,y,z
0.1,0.1,0.8423289405489063
0.14900000000000002,0.14900000000000002,0.8333955467889221
0.198,0.198,0.8251785287650436
0.24700000000000003,0.24700000000000003,0.817641796830646
0.29600000000000004,0.29600000000000004,0.8107790787037752
0.345,0.345,0.8045602342348673
0.394,0.394,0.798953483696967
0.44300000000000006,0.44300000000000006,0.7939131748248383
0.492,0.492,0.7894076131620353
0.541,0.541,0.7853845979645242
0.59,0.59,0.7818006836790261
0.639,0.639,0.7786286650822383
0.6880000000000001,0.6880000000000001,0.7758258249411911
0.737,0.737,0.773344210196074
0.786,0.786,0.7711613284019334
0.835,0.835,0.7692420841083281
0.884,0.884,0.7675554545797261
0.933,0.933,0.7660774027349874
0.982,0.982,0.7647883209131984
1.0310000000000001,1.0310000000000001,0.763660347395117
1.08,1.08,0.7626765605010306
1.1290000000000002,1.1290000000000002,0.7618249958267818
1.1780000000000002,1.1780000000000002,0.7610829903278691
1.227,1.227,0.7604465520276873
1.2760000000000002,1.2760000000000002,0.7598933954368345
1.3250000000000002,1.3250000000000002,0.7594212106725489
1.374,1.374,0.7590195289163589
1.423,1.423,0.7586761239135089
1.4720000000000002,1.4720000000000002,0.7583865567673213
1.5210000000000001,1.5210000000000001,0.7581449079508957
1.57,1.57,0.75794819705434
1.6190000000000002,1.6190000000000002,0.7577877870406435
1.6680000000000001,1.6680000000000001,0.75765898490953
1.717,1.717,0.7575606178885614
1.7660000000000002,1.7660000000000002,0.7574902651271099
1.8150000000000002,1.8150000000000002,0.7574399314097866
1.864,1.864,0.7574073317729677
1.9130000000000003,1.9130000000000003,0.7573967332539167
1.9620000000000002,1.9620000000000002,0.7573990631680954
2.011,2.011,0.7574162955364943
2.06,2.06,0.7574458223288738
2.109,2.109,0.757486052454384
2.1580000000000004,2.1580000000000004,0.7575363409429064
2.2070000000000003,2.2070000000000003,0.7575918963465633
2.2560000000000002,2.2560000000000002,0.7576576318193989
2.305,2.305,0.7577300374863382
2.354,2.354,0.7578049340541859
2.403,2.403,0.7578872120730884
2.4520000000000004,2.4520000000000004,0.7579709638141343
2.5010000000000003,2.5010000000000003,0.7580610428053901
2.5500000000000003,2.5500000000000003,0.7581508787920408
2.599,2.599,0.758246256627054
2.648,2.648,0.7583432873320366
2.697,2.697,0.7584395675467116
2.746,2.746,0.758539784637186
2.7950000000000004,2.7950000000000004,0.7586409591757646
2.8440000000000003,2.8440000000000003,0.7587428435800003
2.8930000000000002,2.8930000000000002,0.7588451822095185
2.942,2.942,0.7589477815869063
2.991,2.991,0.7590504609896878
3.04,3.04,0.7591530604589418
3.0890000000000004,3.0890000000000004,0.7592554388482604
3.1380000000000003,3.1380000000000003,0.7593597874870021
3.1870000000000003,3.1870000000000003,0.7594615865541783
3.236,3.236,0.7595625667891988
3.285,3.285,0.759665393118926
3.334,3.334,0.7597650119047237
3.383,3.383,0.7598662508126608
3.4320000000000004,3.4320000000000004,0.7599666147643604
3.4810000000000003,3.4810000000000003,0.7600636925751337
3.5300000000000002,3.5300000000000002,0.7601621700160541
3.579,3.579,0.7602596562941347
3.628,3.628,0.7603560989795433
3.677,3.677,0.7604514884932223
3.7260000000000004,3.7260000000000004,0.7605458075507759
3.7750000000000004,3.7750000000000004,0.7606390419390061
3.8240000000000003,3.8240000000000003,0.7607311808730521
3.873,3.873,0.7608243454415269
3.922,3.922,0.7609142329079222
3.971,3.971,0.7610030280736737
4.02,4.02,0.7610927713127202
4.069,4.069,0.7611793090548469
4.117999999999999,4.117999999999999,0.7612667730109206
4.167,4.167,0.7613510991928261
4.216,4.216,0.7614362894564187
4.265,4.265,0.761520357389533
4.314,4.314,0.7616015908865945
4.3629999999999995,4.3629999999999995,0.7616832472177489
4.412,4.412,0.7617640109980182
4.460999999999999,4.460999999999999,0.7618436905025621
4.51,4.51,0.7619223167305462
4.559,4.559,0.7619998657305869
4.608,4.608,0.762076368859212
4.657,4.657,0.7621518347996676
4.7059999999999995,4.7059999999999995,0.7622262867203337
4.755,4.755,0.7622997198531698
4.804,4.804,0.7623723669435758
4.853,4.853,0.7624453898909542
4.902,4.902,0.7625158864541466
4.951,4.951,0.7625856275399477
