x,y,z
0.1,0.1,0.9421857869680154
0.14900000000000002,0.14900000000000002,0.942618428619893
0.198,0.198,0.9431843491458388
0.24700000000000003,0.24700000000000003,0.9438548728301541
0.29600000000000004,0.29600000000000004,0.9446259368058401
0.345,0.345,0.9454845785263883
0.394,0.394,0.9464170124210562
0.44300000000000006,0.44300000000000006,0.9474084670103124
0.492,0.492,0.948445606432113
0.541,0.541,0.9495245412162094
0.59,0.59,0.9506242065616821
0.639,0.639,0.9517340773164567
0.6880000000000001,0.6880000000000001,0.9528533235900212
0.737,0.737,0.9539734586309905
0.786,0.786,0.9550873170368691
0.835,0.835,0.9561811125689536
0.884,0.884,0.9572584878664931
0.933,0.933,0.9583218841087517
0.982,0.982,0.95935431650535
1.0310000000000001,1.0310000000000001,0.9603607436630357
1.08,1.08,0.9613395312783497
1.1290000000000002,1.1290000000000002,0.9622895758860748
1.1780000000000002,1.1780000000000002,0.9632102147934191
1.227,1.227,0.964101195321655
1.2760000000000002,1.2760000000000002,0.9649627572069327
1.3250000000000002,1.3250000000000002,0.9658005899014581
1.374,1.374,0.9666034412413075
1.423,1.423,0.9673838156415419
1.4720000000000002,1.4720000000000002,0.9681305764452957
1.5210000000000001,1.5210000000000001,0.968856083564843
1.57,1.57,0.9695553765926942
1.6190000000000002,1.6190000000000002,0.9702241364831111
1.6680000000000001,1.6680000000000001,0.9708737510388987
1.717,1.717,0.9714998565011077
1.7660000000000002,1.7660000000000002,0.9721033634059069
1.8150000000000002,1.8150000000000002,0.9726899659332658
1.864,1.864,0.9732508828079556
1.9130000000000003,1.9130000000000003,0.9737918938482913
1.9620000000000002,1.9620000000000002,0.9743184275037329
2.011,2.011,0.9748219705418935
2.06,2.06,0.9753124817816154
2.109,2.109,0.9757818231569991
2.1580000000000004,2.1580000000000004,0.9762392372251558
2.2070000000000003,2.2070000000000003,0.9766812802170284
2.2560000000000002,2.2560000000000002,0.977108549126853
2.305,2.305,0.9775216505564343
2.354,2.354,0.9779212017769247
2.403,2.403,0.9783077936798803
2.4520000000000004,2.4520000000000004,0.9786819613419893
2.5010000000000003,2.5010000000000003,0.9790442673534054
2.5500000000000003,2.5500000000000003,0.9793952107705295
2.599,2.599,0.979735318919067
2.648,2.648,0.9800684686157005
2.697,2.697,0.9803880005094296
2.746,2.746,0.980701449083488
2.7950000000000004,2.7950000000000004,0.9810021570104563
2.8440000000000003,2.8440000000000003,0.9812964389132504
2.8930000000000002,2.8930000000000002,0.9815788842449753
2.942,2.942,0.981856606870044
2.991,2.991,0.9821265458648037
3.04,3.04,0.9823858693960169
3.0890000000000004,3.0890000000000004,0.9826412268001758
3.1380000000000003,3.1380000000000003,0.9828896602624276
3.1870000000000003,3.1870000000000003,0.9831284499515416
3.236,3.236,0.9833638765445366
3.285,3.285,0.983593141358118
3.334,3.334,0.983813603334347
3.383,3.383,0.984031251777733
3.4320000000000004,3.4320000000000004,0.9842433862512625
3.4810000000000003,3.4810000000000003,0.9844474445421958
3.5300000000000002,3.5300000000000002,0.9846491693806088
3.579,3.579,0.9848459449887723
3.628,3.628,0.9850352884874152
3.677,3.677,0.9852227078384878
3.7260000000000004,3.7260000000000004,0.9854056716632063
3.7750000000000004,3.7750000000000004,0.9855817738507038
3.8240000000000003,3.8240000000000003,0.9857563024236886
3.873,3.873,0.9859268094680274
3.922,3.922,0.9860934263763883
3.971,3.971,0.9862538412578377
4.02,4.02,0.98641308180127
4.069,4.069,0.9865687926053253
4.117999999999999,4.117999999999999,0.9867211137009206
4.167,4.167,0.9868677635595721
4.216,4.216,0.9870135879112824
4.265,4.265,0.9871563036283009
4.314,4.314,0.9872960266237822
4.3629999999999995,4.3629999999999995,0.9874305743998566
4.412,4.412,0.9875645580226622
4.460999999999999,4.460999999999999,0.9876957961872315
4.51,4.51,0.9878243857494696
4.559,4.559,0.9879482247592426
4.608,4.608,0.9880717240253293
4.657,4.657,0.9881927846611769
4.7059999999999995,4.7059999999999995,0.9883114764521179
4.755,4.755,0.9884258179915512
4.804,4.804,0.9885399914961054
4.853,4.853,0.9886519901703982
4.902,4.902,0.988761874197487
4.951,4.951,0.9888697205454358
