x,y,z
0.0,0.0,0.0
0.0,0.01,1.036331134284419e-11
0.0,0.02,4.145324537137676e-11
0.0,0.03,9.326980208559773e-11
0.0,0.04,1.6581298148550705e-10
0.0,0.05,2.590827835711046e-10
0.0,0.06,3.730792083423909e-10
0.0,0.07,5.078022557993653e-10
0.0,0.08,6.632519259420282e-10
0.0,0.09,8.394282187703795e-10
0.0,0.1,1.0363311342844183e-09
0.0,0.11,1.2539606724841474e-09
0.0,0.12,1.4923168333695637e-09
0.0,0.13,1.7513996169406662e-09
0.0,0.14,2.031209023197461e-09
0.0,0.15,2.3317450521399407e-09
0.0,0.16,2.3479158075790256e-10
0.0,0.17,1.364471034987377e-10
0.0,0.18,3.186586641398622e-10
0.0,0.19,1.484515379317492e-10
0.0,0.2,4.1193204980172034e-10
0.0,0.21,4.3152696193098873e-10
0.0,0.22,5.128464668232254e-10
0.0,0.23,5.670166406579355e-10
0.0,0.24,4.659994043756485e-10
0.0,0.25,5.397437262941887e-10
0.0,0.26,4.930953269721287e-10
0.0,0.27,8.269258720558361e-10
0.0,0.28,8.975083608470643e-10
0.0,0.29,9.709071040197876e-10
0.0,0.3,1.0471309950711653e-09
0.0,0.31,1.1101856796745001e-09
0.0,0.32,1.199758124984613e-09
0.0,0.33,1.2148738105927202e-09
0.0,0.34,1.3802377639827325e-09
0.0,0.35000000000000003,1.4624160427835868e-09
0.0,0.36,1.546250625852217e-09
0.0,0.37,1.6597420048849028e-09
0.0,0.38,1.7501246314867834e-09
0.0,0.39,1.8602460187621895e-09
0.0,0.4,1.964705095893392e-09
0.0,0.41000000000000003,2.0719786996515817e-09
0.0,0.42,2.182083203154935e-09
0.0,0.43,2.2950004148055637e-09
0.0,0.44,2.410787592763825e-09
0.0,0.45,2.517514386354441e-09
0.0,0.46,2.6507068543151937e-09
0.0,0.47000000000000003,2.7749226511438177e-09
0.0,0.48,2.9019337602006346e-09
0.0,0.49,3.0147133040128885e-09
0.0,0.5,2.420137043031893e-09
0.0,0.51,3.299996483881417e-09
0.0,0.52,3.4383069125354558e-09
0.0,0.53,3.5795644697528834e-09
0.0,0.54,3.690865839623156e-09
0.0,0.55,3.772454713929617e-09
0.0,0.56,3.8150682408038435e-09
0.0,0.5700000000000001,4.172390295630471e-09
0.0,0.58,4.327649323091357e-09
0.0,0.59,4.4759734676222025e-09
0.0,0.6,7.177699912670494e-10
0.0,0.61,4.810414645994231e-09
0.0,0.62,4.976932124059337e-09
0.0,0.63,5.146312108425554e-09
0.0,0.64,5.318554746640205e-09
0.0,0.65,5.493544434892357e-09
0.0,0.66,1.922512095979908e-09
0.0,0.67,5.195033203416591e-09
0.0,0.68,6.035590282651278e-09
0.0,0.6900000000000001,6.200183184810898e-09
0.0,0.7000000000000001,6.354428153499386e-09
