x,y,label
0.0,0.0,a
0.0,-7.470908850141978e-10,a
0.0,-1.4941817602462362e-09,a
0.0,-2.241272625696118e-09,a
0.0,-2.9883634813638446e-09,a
0.0,-3.7354543272494115e-09,a
0.0,-4.482545163352822e-09,a
0.0,-5.229635989674075e-09,a
0.0,-5.976726806213168e-09,a
0.0,-6.723817612970102e-09,a
0.0,-7.47090840994488e-09,a
0.0,-8.217999197137516e-09,a
0.0,-8.96508997454797e-09,a
0.0,-9.712180742176263e-09,a
0.0,-1.0459271500022445e-08,a
0.0,-1.1206362248086429e-08,a
0.0,4.824734660569808e-09,a
0.0,-2.621594054592226e-09,a
0.0,1.7484843266540102e-09,a
0.0,-5.771535571312513e-10,a
0.0,1.899639636751529e-09,a
0.0,8.898585735896051e-09,a
0.0,-5.925530285491575e-10,a
0.0,4.5229648488025185e-09,a
0.0,-9.46192423481494e-09,a
0.0,-9.813369174503976e-09,a
0.0,-1.495413560827862e-08,a
0.0,2.440136374825881e-09,a
0.0,2.0769675785349094e-09,a
0.0,2.6696991691628235e-09,a
0.0,2.7881252301930966e-09,a
0.0,1.0129383448507273e-08,a
0.0,-8.781326704917431e-10,a
0.0,-9.474692699384042e-09,a
0.0,2.5591301414394393e-09,a
0.0,6.629324158366832e-09,a
0.0,-5.646888612069144e-09,a
0.0,2.8656491600488317e-09,a
0.0,-5.351246754360909e-09,a
0.0,3.2185063674181104e-09,a
0.0,3.323092497407562e-09,a
0.0,3.889136217744243e-09,a
0.0,3.98975174487688e-09,a
0.0,3.5716683957013085e-09,a
0.0,4.067737326971079e-09,a
0.0,-4.498541202757105e-10,a
0.0,3.847974763092043e-09,a
0.0,4.567433918704372e-09,a
0.0,4.740186554383588e-09,a
0.0,9.71465493443324e-09,a
0.0,2.73202206195809e-08,a
0.0,4.293809003438564e-09,a
0.0,4.351684466793849e-09,a
0.0,5.209575618798821e-09,a
0.0,-7.676866657892317e-09,a
0.0,-1.043231114738102e-08,a
0.0,-1.489846442862398e-08,a
0.0,4.938606871502684e-09,a
0.0,5.0488945890678674e-09,a
0.0,1.1695677959154372e-09,a
0.0,-4.013323853975445e-09,a
0.0,5.742002717263089e-09,a
0.0,6.123680353055146e-09,a
0.0,5.5448502213942585e-09,a
0.0,6.0603295891786456e-09,a
0.0,5.726768283940301e-09,a
0.0,-1.0707430095061384e-08,a
0.0,3.4262495401518414e-08,a
0.0,6.304858869245053e-09,a
0.0,2.5717558836046695e-10,a
0.0,2.2401072534217585e-08,a
0.0,6.7009890524260196e-09,a
0.0,6.685832503053933e-09,a
0.0,-1.137527281407935e-08,a
0.0,-1.1231210499065335e-08,a
0.0,2.5477404290393763e-09,a
0.0,6.799130977127282e-09,a
0.0,7.175439584976819e-09,a
0.0,7.566892070376685e-09,a
0.0,4.122802632904843e-08,a
0.0,-1.1368609012108004e-08,a
0.0,7.883790402453122e-09,a
0.0,7.65312973753027e-09,a
0.0,7.745544490562992e-09,a
0.0,8.229118681645387e-09,a
0.0,1.5973338615686516e-08,a
0.0,1.4479703561958397e-08,a
0.0,-1.620062362364353e-09,a
0.0,8.632116089695017e-09,a
0.0,-1.1956087054930495e-08,a
0.0,8.40588972139199e-09,a
0.0,3.823501500943653e-08,a
0.0,8.611860302908944e-09,a
0.0,1.785606238603961e-08,a
0.0,-1.2543062889071907e-08,a
0.0,9.394866748203445e-09,a
0.0,-2.211766478562268e-09,a
0.0,-8.177045722868671e-09,a
0.0,1.9518238481310544e-08,a
0.0,3.111882640790678e-08,a
0.0,9.37014937257965e-09,a
0.01,-8.637046633452883e-11,a
0.01,-4.308101001448471e-08,a
0.01,-4.8520877092682205e-09,a
0.01,-3.848625400478681e-09,a
0.01,-4.065116885240068e-09,a
0.01,-4.553497927060562e-09,a
0.01,-5.14550860961071e-09,a
0.01,-5.788454856820001e-09,a
0.01,-6.460420819554315e-09,a
0.01,-7.1505890903940975e-09,a
0.01,3.1421155366473386e-07,a
0.01,4.42920431553695e-07,a
0.01,5.742131249930615e-07,a
0.01,7.069722224861685e-07,a
0.01,-3.0898747449548125e-09,a
0.01,-1.4850343177386094e-08,a
0.01,-2.3166936147234196e-09,a
0.01,4.261287367413047e-08,a
0.01,3.350748378760926e-08,a
0.01,2.637898882662526e-08,a
0.01,2.012734356959811e-08,a
0.01,-3.0703075248883493e-08,a
0.01,2.3440662022533587e-08,a
0.01,2.6034891076331945e-08,a
0.01,2.861882353322187e-08,a
0.01,3.13106466309776e-08,a
0.01,3.350826971448839e-08,a
0.01,3.510132323691906e-08,a
0.01,3.620650096403111e-08,a
0.01,3.728426795079898e-08,a
0.01,-1.1302487390452143e-08,a
0.01,-1.3530114917337244e-08,a
0.01,-1.6787209955460014e-08,a
0.01,-1.9869798584259968e-08,a
0.01,-2.7833312876701655e-09,a
0.01,-2.4205078108519018e-08,a
0.01,-7.48606704403798e-09,a
0.01,-2.5403367909238028e-08,a
0.01,-2.5004064263534076e-08,a
0.01,-2.3895962764086676e-08,a
0.01,1.7409736985385393e-09,a
0.01,5.275398451409785e-10,a
0.01,2.870720161585183e-09,a
0.01,4.774192818857159e-09,a
0.01,9.346380336339166e-09,a
0.01,2.067781629255805e-08,a
0.01,9.52390277753068e-10,a
0.01,-1.3739456961037178e-08,a
0.01,-1.1836548852173223e-08,a
0.01,-4.713080925533575e-09,a
0.01,-3.491888000972665e-09,a
0.01,1.7912134164799198e-08,a
0.01,-2.9574408810795205e-08,a
0.01,-3.20798942965439e-13,a
0.01,2.989065628344889e-08,a
0.01,2.526315434625559e-09,a
0.01,-9.157808233961617e-09,a
0.01,-3.0623812374841464e-09,a
0.01,9.643453813268366e-09,a
0.01,2.7577173877801897e-10,a
0.01,-1.3856953362534341e-09,a
0.01,-2.6369209149557093e-08,a
0.01,-6.561581999964261e-09,a
0.01,-7.192002682288035e-08,a
0.01,8.703118559161283e-09,a
0.01,4.24493701300932e-09,a
0.01,-1.1905778696252867e-08,a
0.01,7.75805664154916e-09,a
0.01,1.2134170612743134e-08,a
0.01,-4.343876092161025e-09,a
0.01,3.4725732844798074e-09,a
0.01,-3.251045654906193e-09,a
0.01,-4.02153721434928e-09,a
0.01,7.700990678483066e-09,a
0.01,-7.963341652761358e-10,a
0.01,1.101509300438508e-08,a
0.01,-2.909437957221428e-08,a
0.01,-3.6578718387580977e-09,a
0.01,1.7601044510762165e-09,a
0.01,-4.580761214789675e-09,a
0.01,-1.6290754301095944e-09,a
0.01,-4.3841940078337416e-09,a
0.01,-4.93671675760865e-09,a
0.01,-2.155196587860786e-08,a
0.01,-3.808071247224376e-09,a
0.01,1.118921955090002e-09,a
0.01,1.729975573905307e-08,a
0.01,-9.602186823443049e-10,a
0.01,-1.3175339541593445e-08,a
0.01,1.1374608921421725e-08,a
0.01,1.1232959229445783e-08,a
0.01,-1.3439728441255738e-08,a
0.01,1.1181138737104135e-08,a
0.01,2.7632752197526145e-09,a
0.01,7.472636009975275e-09,a
0.01,6.224212978356292e-09,a
0.01,-1.0069117151179086e-08,a
0.01,5.416702641980464e-10,a
0.01,-1.6707990491138247e-08,a
0.01,-1.1401309063518994e-08,a
0.01,4.251283491907287e-09,a
0.02,-1.1102230246251565e-16,a
0.02,-5.818678872060445e-13,a
0.02,-8.616198750679112e-08,a
0.02,-1.6672333843026338e-08,a
0.02,-9.704175014695679e-09,a
0.02,-8.064565585346147e-09,a
0.02,-7.697250542486608e-09,a
0.02,-7.802116119778145e-09,a
0.02,-8.130233483445063e-09,a
0.02,-7.669582359759453e-07,a
0.02,-6.343806494002457e-07,a
0.02,5.836348071497355e-08,a
0.02,-7.40217886985306e-08,a
0.02,-5.647996403901345e-08,a
0.02,7.25667003154129e-08,a
0.02,9.106592202545727e-09,a
0.02,1.0500805724955597e-08,a
0.02,1.113302997013399e-07,a
0.02,-1.2919756375850966e-09,a
0.02,5.344591036404722e-08,a
0.02,2.1802018301819714e-08,a
0.02,4.2560500568278314e-08,a
0.02,-5.635865812925189e-08,a
0.02,-3.985944890816384e-08,a
0.02,-2.6586517987148284e-08,a
0.02,-3.90932198279792e-08,a
0.02,2.515946045944517e-08,a
0.02,2.5906846223833213e-08,a
0.02,2.5016155147383756e-08,a
0.02,2.4248176133667698e-08,a
0.02,2.3016585581903115e-08,a
0.02,1.563978208052319e-08,a
0.02,1.143040717632715e-09,a
0.02,2.594486347984315e-09,a
0.02,-6.581320288745474e-08,a
0.02,1.1019312129434411e-08,a
0.02,-1.9104145321247046e-08,a
0.02,-2.537758336806917e-10,a
0.02,-7.897008269530659e-09,a
0.02,4.262423747292132e-11,a
0.02,1.9084550606507378e-09,a
0.02,1.8639578769352738e-10,a
0.02,2.341197458122224e-09,a
0.02,-4.2690251333965534e-09,a
0.02,-1.762973000918322e-08,a
0.02,1.2897424017666026e-08,a
0.02,1.4346448529156675e-08,a
0.02,-1.2920584158138126e-08,a
0.02,2.4571109646931433e-08,a
0.02,-9.20188247821585e-09,a
0.02,-1.0485808832338961e-08,a
0.02,-9.91575155318003e-10,a
0.02,4.144379728288072e-09,a
0.02,-1.7040693078840263e-08,a
0.02,8.347899427274541e-09,a
0.02,2.2812046696074617e-10,a
0.02,-3.42223428484445e-08,a
0.02,-1.058783100083005e-08,a
0.02,-1.3770234175147777e-08,a
0.02,-9.236822029468073e-09,a
0.02,-8.318465472001435e-09,a
0.02,-1.9482033986051306e-08,a
0.02,-1.776936209285651e-09,a
0.02,8.969548048742837e-09,a
0.02,-3.3081093420150864e-09,a
0.02,2.3703524143492416e-08,a
