x,y,z
1.0,1.0,0.00023569523995729545
1.0,0.99,0.0009180882301659978
1.0,0.98,0.0009182295555927108
1.0,0.97,0.0009184598290839163
1.0,0.96,0.0009188233324720018
1.0,0.95,0.0009192868256546674
1.0,0.94,0.000919874576139814
1.0,0.9299999999999999,0.0009205991025417185
1.0,0.92,0.0009214539491317811
1.0,0.91,0.0009225223793846638
1.0,0.9,0.000923578388546671
1.0,0.89,0.0009249884398081742
1.0,0.88,0.0009265618645933114
1.0,0.87,0.0009282594770234281
1.0,0.86,0.0009302033091944205
1.0,0.85,0.0009323738114085939
1.0,0.84,0.0009347812930045493
1.0,0.83,0.0009375202437622034
1.0,0.8200000000000001,0.000940583121880803
1.0,0.81,0.0009438960422358542
1.0,0.8,0.0009472693865806761
1.0,0.79,0.0009514900184695066
1.0,0.78,0.0009560737733461192
1.0,0.77,0.00096079468014396
1.0,0.76,0.0009666454019784401
1.0,0.75,0.0009724106761093306
1.0,0.74,0.00097952343784472
1.0,0.73,0.0009864927416123929
1.0,0.72,0.0009947411227035619
1.0,0.71,0.001003658263762859
1.0,0.7,0.0010136928802494975
1.0,0.69,0.0010246886345836239
1.0,0.6799999999999999,0.0010371885723431953
1.0,0.6699999999999999,0.0010513286534375474
1.0,0.6599999999999999,0.0010670576754806076
1.0,0.6499999999999999,0.001084843291085894
1.0,0.64,0.001105269716031689
1.0,0.63,0.0011279637522124966
1.0,0.62,0.0011546527507467256
1.0,0.61,0.0011843689406446699
1.0,0.6,0.0012204916416020941
1.0,0.59,0.001264313225107737
1.0,0.5800000000000001,0.0013160529237413831
1.0,0.5700000000000001,0.0013791773937525276
1.0,0.56,0.0014595563303676463
1.0,0.55,0.0015614695129041202
1.0,0.54,0.0017059906996113408
1.0,0.53,0.001913903337781176
1.0,0.52,0.0022558903871630577
1.0,0.51,0.0029592488410148583
1.0,0.5,0.006357805759330453
1.0,0.49,0.08598429948828135
1.0,0.48,0.08598443197142343
1.0,0.47,0.08598442231186301
1.0,0.45999999999999996,0.08598442229493178
1.0,0.44999999999999996,0.08598443041875631
1.0,0.43999999999999995,0.08598441990213775
1.0,0.42999999999999994,0.08598442668718073
1.0,0.42000000000000004,0.08598442696570266
1.0,0.41000000000000003,0.08598442937133005
1.0,0.4,0.08598442903112154
1.0,0.39,0.0859844307085254
1.0,0.38,0.08598442994223578
1.0,0.37,0.08598442956235391
1.0,0.36,0.08598443012386545
1.0,0.35,0.08598443187777188
1.0,0.33999999999999997,0.08598443199972154
1.0,0.32999999999999996,0.08598443252780218
1.0,0.31999999999999995,0.08598443391150891
1.0,0.30999999999999994,0.08598443191092096
1.0,0.29999999999999993,0.08598443285775828
1.0,0.29000000000000004,0.08598443064310818
1.0,0.28,0.08598443331499546
1.0,0.27,0.08598443320673696
1.0,0.26,0.085984433421328
1.0,0.25,0.08598443379148885
1.0,0.24,0.08598443304755081
1.0,0.22999999999999998,0.08598443300691441
1.0,0.21999999999999997,0.08598443346236483
1.0,0.20999999999999996,0.08598443234241294
1.0,0.19999999999999996,0.08598443292940396
1.0,0.18999999999999995,0.08598443245560859
1.0,0.17999999999999994,0.08598443312704818
1.0,0.16999999999999993,0.0859844332378086
1.0,0.16000000000000003,0.08598443523002147
1.0,0.15000000000000002,0.08598443283458107
1.0,0.14,0.08598443295510237
1.0,0.13,0.08598443297399148
1.0,0.12,0.08598443411970816
1.0,0.10999999999999999,0.08598443370207472
1.0,0.09999999999999998,0.08598443366281984
1.0,0.08999999999999997,0.08598443263612565
1.0,0.07999999999999996,0.08598443259741193
1.0,0.06999999999999995,0.08598443338660751
1.0,0.05999999999999994,0.08598443416522795
1.0,0.04999999999999993,0.08598443365153177
1.0,0.040000000000000036,0.0859844330673227
1.0,0.030000000000000027,0.08598443306954404
1.0,0.020000000000000018,0.08598443316958483
1.0,0.010000000000000009,0.08598443328626668
1.0,0.0,0.1216869275069752
