x,y,z
1.0,1.0,0.18837687811700676
1.0,0.99,0.18837693680764708
1.0,0.98,0.18837711767590934
1.0,0.97,0.18837742819480197
1.0,0.96,0.1883778763795231
1.0,0.95,0.18837847073433964
1.0,0.94,0.18837922028844195
1.0,0.9299999999999999,0.18838013453582111
1.0,0.92,0.1883812238227542
1.0,0.91,0.18838249906210625
1.0,0.9,0.1883839715961961
1.0,0.89,0.1883856539678938
1.0,0.88,0.18838755934458004
1.0,0.87,0.18838970166600374
1.0,0.86,0.18839209609316768
1.0,0.85,0.18839475857782992
1.0,0.84,0.1883977060178392
1.0,0.83,0.1884009572600886
1.0,0.8200000000000001,0.1884045314392594
1.0,0.81,0.18840844958220193
1.0,0.8,0.18841273468977793
1.0,0.79,0.18841741049280417
1.0,0.78,0.18842250229176452
1.0,0.77,0.18842803910565237
1.0,0.76,0.18843404973195316
1.0,0.75,0.1884405667911197
1.0,0.74,0.1884476248387468
1.0,0.73,0.1884552605348637
1.0,0.72,0.18846351480573767
1.0,0.71,0.1884724301966644
1.0,0.7,0.18848205483460623
1.0,0.69,0.18849243736619
1.0,0.6799999999999999,0.1885036338060816
1.0,0.6699999999999999,0.1885157026530864
1.0,0.6599999999999999,0.18852870827650672
1.0,0.6499999999999999,0.18854271973915848
1.0,0.64,0.18855781372398844
1.0,0.63,0.18857407153950093
1.0,0.62,0.18859158261577086
1.0,0.61,0.18861044663182502
1.0,0.6,0.1886307671004497
1.0,0.59,0.1886526619149564
1.0,0.5800000000000001,0.1886762583153808
1.0,0.5700000000000001,0.18870169574095672
1.0,0.56,0.18872912735382993
1.0,0.55,0.18875871869287578
1.0,0.54,0.1887906589497844
1.0,0.53,0.18882515005730113
1.0,0.52,0.1888624168187577
1.0,0.51,0.1889027096642749
1.0,0.5,0.18894629853750441
1.0,0.49,0.18899349877016788
1.0,0.48,0.1890446431824382
1.0,0.47,0.32261298549682926
1.0,0.45999999999999996,0.33523195880919054
1.0,0.44999999999999996,0.3406127944609819
1.0,0.43999999999999995,0.3423943264945164
1.0,0.42999999999999994,0.34240059830437924
1.0,0.42000000000000004,0.342406574707824
1.0,0.41000000000000003,0.34241228998293705
1.0,0.4,0.34241773511859863
1.0,0.39,0.342422935469436
1.0,0.38,0.3424280282961707
1.0,0.37,0.3424326689314901
1.0,0.36,0.3424372335717188
1.0,0.35,0.3424416125068152
1.0,0.33999999999999997,0.34244584048383175
1.0,0.32999999999999996,0.3424498624823343
1.0,0.31999999999999995,0.34245374894758945
1.0,0.30999999999999994,0.34245748832038236
1.0,0.29999999999999993,0.3424611007936101
1.0,0.29000000000000004,0.3424645667423416
1.0,0.28,0.34246791088139755
1.0,0.27,0.34247113719488903
1.0,0.26,0.3424742528837781
1.0,0.25,0.34247726613371593
1.0,0.24,0.34248017617962956
1.0,0.22999999999999998,0.3424829904695593
1.0,0.21999999999999997,0.3424857147385301
1.0,0.20999999999999996,0.34248835175149833
1.0,0.19999999999999996,0.342490905883155
1.0,0.18999999999999995,0.34249338197983287
1.0,0.17999999999999994,0.34249578329975966
1.0,0.16999999999999993,0.3424981123493228
1.0,0.16000000000000003,0.342500373001634
1.0,0.15000000000000002,0.3425025668771503
1.0,0.14,0.342504698671932
1.0,0.13,0.34250676987296624
1.0,0.12,0.34250878313797056
1.0,0.10999999999999999,0.34251074194973635
1.0,0.09999999999999998,0.342512646140128
1.0,0.08999999999999997,0.3425145003241411
1.0,0.07999999999999996,0.3425163056109413
1.0,0.06999999999999995,0.34251806432851667
1.0,0.05999999999999994,0.3425197763233996
1.0,0.04999999999999993,0.34252144523627975
1.0,0.040000000000000036,0.3425230726523891
1.0,0.030000000000000027,0.34252465869099885
1.0,0.020000000000000018,0.34252620751772916
1.0,0.010000000000000009,0.3425277178801356
1.0,0.0,0.34252919198726484
