x,y,z
1.0,1.0,1.6412778677731487e-08
1.0,0.99,1.94521265955851e-09
1.0,0.98,1.502517205129692e-09
1.0,0.97,3.0815582046115812e-09
1.0,0.96,7.017752335561326e-10
1.0,0.95,4.840976090010691e-10
1.0,0.94,2.73681140679245e-10
1.0,0.9299999999999999,1.3834004830276343e-09
1.0,0.92,4.130844237046105e-09
1.0,0.91,4.250201351849565e-10
1.0,0.9,2.0759122461814092e-09
1.0,0.89,2.302732022744186e-11
1.0,0.88,1.744371477599709e-11
1.0,0.87,1.5050596679506035e-09
1.0,0.86,3.6047169627777792e-09
1.0,0.85,1.468569770976596e-09
1.0,0.84,1.2187716545211265e-09
1.0,0.83,4.0098436974574574e-10
1.0,0.8200000000000001,1.5452780593530522e-09
1.0,0.81,2.0906416366728584e-14
1.0,0.8,9.376536977477544e-10
1.0,0.79,2.890318543163161e-09
1.0,0.78,1.0297712072772881e-09
1.0,0.77,7.28833684496376e-10
1.0,0.76,8.834325626882934e-10
1.0,0.75,1.3590702021970961e-09
1.0,0.74,2.9463527691607043e-13
1.0,0.73,2.4960789714577264e-09
1.0,0.72,3.1567108138088576e-14
1.0,0.71,2.614415973378846e-10
1.0,0.7,1.3911054626160788e-15
1.0,0.69,1.217494920324822e-09
1.0,0.6799999999999999,8.603391959053208e-13
1.0,0.6699999999999999,7.261437886615092e-13
1.0,0.6599999999999999,1.3082715779475952e-08
1.0,0.6499999999999999,2.2690728748839974e-09
1.0,0.64,9.10019087285802e-10
1.0,0.63,1.4304981189327218e-09
1.0,0.62,1.1625186853895346e-13
1.0,0.61,9.156065892224649e-14
1.0,0.6,1.4320942388086063e-13
1.0,0.59,2.2190161767176514e-14
1.0,0.5800000000000001,4.1862042704784094e-14
1.0,0.5700000000000001,2.807756004762135e-14
1.0,0.56,3.4685017760001943e-10
1.0,0.55,2.0556354260037574e-07
1.0,0.54,1.0312308458311462e-09
1.0,0.53,7.832267108080278e-11
1.0,0.52,2.7014355026436476e-13
1.0,0.51,1.457311935941647e-13
1.0,0.5,1.9282924785358214e-12
1.0,0.49,1.4277227067902649e-11
1.0,0.48,4.077634801977451e-10
1.0,0.47,2.633833024351844e-13
1.0,0.45999999999999996,2.1689152671464738e-11
1.0,0.44999999999999996,8.704573963053458e-10
1.0,0.43999999999999995,5.62714840506604e-10
1.0,0.42999999999999994,5.507227000815606e-10
1.0,0.42000000000000004,1.1514460031252039e-10
1.0,0.41000000000000003,1.7503626354362158e-15
1.0,0.4,2.220446049250313e-16
1.0,0.39,1.7554167342883506e-16
1.0,0.38,3.370668175266913e-10
1.0,0.37,2.220446049250313e-16
1.0,0.36,5.419069663387932e-13
1.0,0.35,3.3467047261896116e-10
1.0,0.33999999999999997,2.6941443835710634e-14
1.0,0.32999999999999996,4.376610104648426e-11
1.0,0.31999999999999995,2.2475964296465081e-10
1.0,0.30999999999999994,9.031948307778513e-10
1.0,0.29999999999999993,3.885780586188048e-16
1.0,0.29000000000000004,4.751637593536297e-10
1.0,0.28,5.551115123125783e-17
1.0,0.27,2.353672812205332e-14
1.0,0.26,2.75892655459452e-14
1.0,0.25,3.040674930330915e-14
1.0,0.24,5.524720658284665e-14
1.0,0.22999999999999998,1.6653345369377348e-16
1.0,0.21999999999999997,6.4796043696850615e-16
1.0,0.20999999999999996,2.9893669801409083e-16
1.0,0.19999999999999996,1.445380760960527e-14
1.0,0.18999999999999995,1.7554167342883506e-16
1.0,0.17999999999999994,4.2276033262255756e-16
1.0,0.16999999999999993,3.1031676915590914e-16
1.0,0.16000000000000003,2.7755575615628914e-17
1.0,0.15000000000000002,5.23691153334427e-16
1.0,0.14,3.0531133177191805e-16
1.0,0.13,3.11720199449047e-14
1.0,0.12,1.574164266624711e-11
1.0,0.10999999999999999,2.220446049250313e-16
1.0,0.09999999999999998,4.847302891456678e-16
1.0,0.08999999999999997,7.889616961715915e-16
1.0,0.07999999999999996,2.2577757587511067e-15
1.0,0.06999999999999995,1.1443916996305594e-15
1.0,0.05999999999999994,8.326672684688674e-16
1.0,0.04999999999999993,1.0163999321966297e-15
1.0,0.040000000000000036,7.447602459741819e-16
1.0,0.030000000000000027,1.6653345369377348e-16
1.0,0.020000000000000018,4.34640813627133e-11
1.0,0.010000000000000009,2.824998068593465e-12
1.0,0.0,3.236828524569469e-16
