x,y,z
0.0,1.0,0.6651871637925202
0.01,1.0,0.7979000443754337
0.02,1.0,0.7979000421968226
0.03,1.0,0.7979000190708909
0.04,1.0,0.797900035300481
0.05,1.0,0.797899670915831
0.06,1.0,0.7979000447449214
0.07,1.0,0.7979000435512598
0.08,1.0,0.7979000341129251
0.09,1.0,0.7979000434238803
0.1,1.0,0.7978999165933676
0.11,1.0,0.7979000443508876
0.12,1.0,0.7979000433495287
0.13,1.0,0.7979000447446067
0.14,1.0,0.7979000447447588
0.15,1.0,0.7979000447447817
0.16,1.0,0.7979000441122901
0.17,1.0,0.7979000447449227
0.18,1.0,0.7979000447449063
0.19,1.0,0.79790004474492
0.2,1.0,0.797900030868395
0.21,1.0,0.7978999534888707
0.22,1.0,0.7979000447449223
0.23,1.0,0.7979000447449227
0.24,1.0,0.7978999336164742
0.25,1.0,0.7978999323787239
0.26,1.0,0.797900044744922
0.27,1.0,0.7978999360261336
0.28,1.0,0.7979000401795947
0.29,1.0,0.7979000447449205
0.3,1.0,0.797899971379486
0.31,1.0,0.7979000030149528
0.32,1.0,0.797900044744446
0.33,1.0,0.7979000447445144
0.34,1.0,0.7979000447449218
0.35000000000000003,1.0,0.7979000447449222
0.36,1.0,0.797900044744922
0.37,1.0,0.7979000447449224
0.38,1.0,0.7979000447449219
0.39,1.0,0.7978999318171784
0.4,1.0,0.7978999721970927
0.41000000000000003,1.0,0.7979000447445574
0.42,1.0,0.7979000447449227
0.43,1.0,0.7979000447530668
0.44,1.0,0.7979000447449227
0.45,1.0,0.7979000447449226
0.46,1.0,0.797900044737482
0.47000000000000003,1.0,0.7979000447449225
0.48,1.0,0.7979000447449228
0.49,1.0,0.7979000447449226
0.5,1.0,0.7979000447449236
0.51,1.0,0.7979000447449223
0.52,1.0,0.7979000447449228
0.53,1.0,0.7979000447449227
0.54,1.0,0.7979000447449226
0.55,1.0,0.7979000447444412
0.56,1.0,0.7979000447449227
0.5700000000000001,1.0,0.7979000447449228
0.58,1.0,0.7979000447449228
0.59,1.0,0.7979000447449218
0.6,1.0,0.797900044744817
0.61,1.0,0.7979000447448255
0.62,1.0,0.7979000447449227
0.63,1.0,0.7979000447449893
0.64,1.0,0.7979000447449227
0.65,1.0,0.7979000447448998
0.66,1.0,0.7979000447449185
0.67,1.0,0.7979000447431344
0.68,1.0,0.7979000447449226
0.6900000000000001,1.0,0.7979000447432474
0.7000000000000001,1.0,0.7979000447449225
0.71,1.0,0.7979000447449227
0.72,1.0,0.7979000447449227
0.73,1.0,0.7979000447449227
0.74,1.0,0.7979000447449225
0.75,1.0,0.7979000447449227
0.76,1.0,0.7979000447449228
0.77,1.0,0.7979000447449222
0.78,1.0,0.7979000447466407
0.79,1.0,0.7979000447449225
0.8,1.0,0.7979000447449228
0.81,1.0,0.7979000447449228
0.8200000000000001,1.0,0.7979000447429634
0.8300000000000001,1.0,0.7979000447449223
0.84,1.0,0.7979000447449227
0.85,1.0,0.7979000447449228
0.86,1.0,0.7979000447449228
0.87,1.0,0.7979000447449227
0.88,1.0,0.797900044744972
0.89,1.0,0.797900044744922
0.9,1.0,0.7979000447449778
0.91,1.0,0.7979000447449762
0.92,1.0,0.7979000447449228
0.93,1.0,0.7979000447449223
0.9400000000000001,1.0,0.7979000447449227
0.9500000000000001,1.0,0.7979000447449491
0.96,1.0,0.79790004474492
0.97,1.0,0.7979000447449117
0.98,1.0,0.7979000447449212
0.99,1.0,0.7979000447449218
1.0,1.0,0.7979000447449227
