x,y,label
0.1,5.6066262743570405e-15,a
0.14900000000000002,-2.4685808952540356e-13,a
0.198,2.5519961638353905e-07,a
0.24700000000000003,2.7120811540992662e-08,a
0.29600000000000004,1.8649347510724112e-08,a
0.345,6.613338182637207e-08,a
0.394,2.6645352591003757e-15,a
0.44300000000000006,1.0404852540668585e-07,a
0.492,6.884869988010855e-08,a
0.541,-4.61790961026054e-09,a
0.59,2.498001805406602e-16,a
0.639,3.608224830031759e-16,a
0.6880000000000001,1.6653345369377348e-16,a
0.737,-1.644590302829485e-08,a
0.786,8.382397831407928e-09,a
0.835,7.109488517342832e-08,a
0.884,6.132316876517052e-13,a
0.933,2.8341218261118684e-13,a
0.982,5.547784454051907e-13,a
1.0310000000000001,5.194481844661425e-09,a
1.08,8.345330854142574e-08,a
1.1290000000000002,2.345047742102757e-08,a
1.1780000000000002,-2.0067281170099704e-14,a
1.227,4.658495811327157e-13,a
1.2760000000000002,5.755673715412968e-13,a
1.3250000000000002,7.218392550356612e-13,a
1.374,2.8214922371816442e-06,a
1.423,4.1253112037509254e-13,a
1.4720000000000002,1.0507524927927392e-07,a
1.5210000000000001,8.918411778524593e-08,a
1.57,-5.907562911078301e-09,a
1.6190000000000002,9.284539187470742e-08,a
1.6680000000000001,2.5121979080333645e-08,a
1.717,6.843056929439761e-08,a
1.7660000000000002,9.081949697842262e-08,a
1.8150000000000002,1.0819425214081413e-07,a
1.864,1.1556630596931683e-07,a
1.9130000000000003,2.36047175694587e-08,a
1.9620000000000002,2.0366577951902443e-08,a
2.011,1.6336977715081247e-08,a
2.06,1.2514974140342972e-08,a
2.109,9.475029019712089e-08,a
2.1580000000000004,2.224246259396878e-08,a
2.2070000000000003,2.184372210889407e-08,a
2.2560000000000002,-4.403422071419527e-13,a
2.305,-4.879109985478358e-08,a
2.354,-1.0448308884747348e-12,a
2.403,-2.077752564444424e-08,a
2.4520000000000004,-3.305538026632249e-08,a
2.5010000000000003,-2.626451817144826e-08,a
2.5500000000000003,2.582688198249361e-06,a
2.599,2.531645980408115e-06,a
2.648,2.585776998104139e-06,a
2.697,2.528480531727162e-06,a
2.746,2.620885462989442e-06,a
2.7950000000000004,2.5764688712792694e-06,a
2.8440000000000003,2.586719406616478e-06,a
2.8930000000000002,2.6113738732236325e-06,a
2.942,2.2021712453579312e-08,a
2.991,4.037936457423896e-08,a
3.04,3.8940724533809146e-08,a
3.0890000000000004,3.639454848602952e-08,a
3.1380000000000003,4.5177186991374185e-09,a
3.1870000000000003,-3.2856495302269195e-12,a
3.236,-3.2976399388928712e-12,a
3.285,-3.3048008774017035e-12,a
3.334,-3.3498204210502536e-12,a
3.383,-3.3762992401875636e-12,a
3.4320000000000004,-3.4301728124574993e-12,a
3.4810000000000003,-3.458539010736672e-12,a
3.5300000000000002,-3.4964808826032368e-12,a
3.579,1.0884121881549191e-08,a
3.628,4.460613184376072e-08,a
3.677,4.195791297734175e-08,a
3.7260000000000004,9.424348412778727e-09,a
3.7750000000000004,3.820890692729506e-08,a
3.8240000000000003,-1.1589606835338273e-07,a
3.873,-1.2588812758895784e-07,a
3.922,3.0873336165360143e-08,a
3.971,-7.427766707257533e-09,a
4.02,-1.0466070066161848e-08,a
4.069,2.1121782101118924e-10,a
4.117999999999999,1.0166769648378704e-09,a
4.167,2.9222878228374327e-08,a
4.216,-5.2140685657953156e-08,a
4.265,2.475424770942425e-06,a
4.314,2.600914793565723e-06,a
4.3629999999999995,2.5291406249017268e-06,a
4.412,2.645658136818385e-06,a
4.460999999999999,2.587130171288754e-06,a
4.51,2.5396226143448164e-06,a
4.559,2.6539376479506327e-06,a
4.608,2.575036060548097e-06,a
4.657,2.6127058904978906e-06,a
4.7059999999999995,2.5225707898091088e-06,a
4.755,2.583095602581853e-06,a
4.804,2.524651758317731e-06,a
4.853,2.7471415477986483e-06,a
4.902,2.5923757303036865e-06,a
4.951,2.610535081493115e-06,a
