x,y,z
0.0,0.1,0.3327913058678526
0.0,0.14900000000000002,0.3324496237662251
0.0,0.198,0.33213113699769276
0.0,0.24700000000000003,0.3318271982103429
0.0,0.29600000000000004,0.33153635215414584
0.0,0.345,0.3312584224826923
0.0,0.394,0.33099394134112675
0.0,0.44300000000000006,0.33074315425208706
0.0,0.492,0.33050625667546435
0.0,0.541,0.33028316895879845
0.0,0.59,0.330073732629676
0.0,0.639,0.32987766850707395
0.0,0.6880000000000001,0.32969449517220245
0.0,0.737,0.3295236783492122
0.0,0.786,0.3293646116543671
0.0,0.835,0.3292166507564368
0.0,0.884,0.3290791378616769
0.0,0.933,0.32895140488816194
0.0,0.982,0.3288328741766094
0.0,1.0310000000000001,0.32872271757974525
0.0,1.08,0.32862043202545216
0.0,1.1290000000000002,0.32852543418441127
0.0,1.1780000000000002,0.3284371717751199
0.0,1.227,0.3283551262697807
0.0,1.2760000000000002,0.3282786814235195
0.0,1.3250000000000002,0.3282076923546011
0.0,1.374,0.3281415101280712
0.0,1.423,0.32807987379224324
0.0,1.4720000000000002,0.3280223920927074
0.0,1.5210000000000001,0.3279687018422344
0.0,1.57,0.32791849086466407
0.0,1.6190000000000002,0.3278715359418705
0.0,1.6680000000000001,0.3278276179203325
0.0,1.717,0.3277864635395138
0.0,1.7660000000000002,0.3277478868699028
0.0,1.8150000000000002,0.3277115891853742
0.0,1.864,0.32767768041620904
0.0,1.9130000000000003,0.32764555844377025
0.0,1.9620000000000002,0.3276155208897824
0.0,2.011,0.32758712665128925
0.0,2.06,0.3275603521204553
0.0,2.109,0.32753508650066365
0.0,2.1580000000000004,0.3275112203047458
0.0,2.2070000000000003,0.3274886584229397
0.0,2.2560000000000002,0.32746731313905697
0.0,2.305,0.3274471015228367
0.0,2.354,0.32742795049748913
0.0,2.403,0.32740978688819533
0.0,2.4520000000000004,0.32739254745040863
0.0,2.5010000000000003,0.3273761743364428
0.0,2.5500000000000003,0.3273606100299802
0.0,2.599,0.32734580612178255
0.0,2.648,0.32733171583446946
0.0,2.697,0.3273182941981198
0.0,2.746,0.32730550179942786
0.0,2.7950000000000004,0.32729330179544397
0.0,2.8440000000000003,0.32728165775477175
0.0,2.8930000000000002,0.32727053828249075
0.0,2.942,0.32725991237172
0.0,2.991,0.32724975250837607
0.0,3.04,0.3272400327571206
0.0,3.0890000000000004,0.3272307287895431
0.0,3.1380000000000003,0.3272218164494672
0.0,3.1870000000000003,0.32721327798830874
0.0,3.236,0.327205089115908
0.0,3.285,0.327197234115735
0.0,3.334,0.32718969439270046
0.0,3.383,0.3271824537107471
0.0,3.4320000000000004,0.32717549769906296
0.0,3.4810000000000003,0.3271688103917966
0.0,3.5300000000000002,0.327162379289246
0.0,3.579,0.32715619264899964
0.0,3.628,0.3271502355912745
0.0,3.677,0.32714450106141535
0.0,3.7260000000000004,0.3271389744313682
0.0,3.7750000000000004,0.3271336492391674
0.0,3.8240000000000003,0.3271285126401074
0.0,3.873,0.32712355910194113
0.0,3.922,0.3271187787242898
0.0,3.971,0.32711416379041425
0.0,4.02,0.32710970631948716
0.0,4.069,0.3271054011186873
0.0,4.117999999999999,0.327101239324375
0.0,4.167,0.3270972150855843
0.0,4.216,0.3270933239109126
0.0,4.265,0.327089558234877
0.0,4.314,0.327085914905009
0.0,4.3629999999999995,0.32708238689273705
0.0,4.412,0.32707896979073875
0.0,4.460999999999999,0.32707565965353746
0.0,4.51,0.3270724528899825
0.0,4.559,0.32706934255090025
0.0,4.608,0.327066327325019
0.0,4.657,0.3270634018554345
0.0,4.7059999999999995,0.3270605646254479
0.0,4.755,0.3270578106124795
0.0,4.804,0.32705513645638273
0.0,4.853,0.32705253993704664
0.0,4.902,0.32705001753676716
0.0,4.951,0.327047567130287
