x,y,z
0.0,1.0,0.31123506754102637
0.01,0.99,0.3140068098342692
0.02,0.98,0.31677855212751194
0.03,0.97,0.31955029442075483
0.04,0.96,0.3223220367139977
0.05,0.95,0.3250937790072406
0.06,0.94,0.32786552130048335
0.07,0.9299999999999999,0.33063726359372625
0.08,0.92,0.3334090058869693
0.09,0.91,0.33618074818021215
0.1,0.9,0.3389524904734548
0.11,0.89,0.34172423276669767
0.12,0.88,0.3444959750599406
0.13,0.87,0.34726771735318346
0.14,0.86,0.3500394596464263
0.15,0.85,0.35281120193966914
0.16,0.84,0.35558294423291203
0.17,0.83,0.3583546865261549
0.18,0.8200000000000001,0.36112642881771984
0.19,0.81,0.3638981711126406
0.2,0.8,0.36666991340587957
0.21,0.79,0.36944165569912657
0.22,0.78,0.3722133979923689
0.23,0.77,0.3749851402855656
0.24,0.76,0.37775688257820517
0.25,0.75,0.38052862486740546
0.26,0.74,0.3833003671653406
0.27,0.73,0.38607210945858345
0.28,0.72,0.38884385175182634
0.29,0.71,0.39161559404506685
0.3,0.7,0.3943873363377106
0.31,0.69,0.3971590786218247
0.32,0.6799999999999999,0.39993082092479776
0.33,0.6699999999999999,0.40270256321804065
0.34,0.6599999999999999,0.4054743055112834
0.35000000000000003,0.6499999999999999,0.4082460478045261
0.36,0.64,0.4110177900977685
0.37,0.63,0.4137895323910089
0.38,0.62,0.41656127468421855
0.39,0.61,0.41931420597631436
0.4,0.6,0.42197697590593364
0.41000000000000003,0.59,0.4245373630175143
0.42,0.5800000000000001,0.42698932432685177
0.43,0.5700000000000001,0.42932693025530577
0.44,0.56,0.4315444841917264
0.45,0.55,0.4336366541582699
0.46,0.54,0.4355986108296923
0.47000000000000003,0.53,0.43742616545082813
0.48,0.52,0.43911589957825287
0.49,0.51,0.44066527805838296
0.5,0.5,0.4420727406318486
0.51,0.49,0.44333773988684866
0.52,0.48,0.4444607971107536
0.53,0.47,0.4454434475047293
0.54,0.45999999999999996,0.44628820320745
0.55,0.44999999999999996,0.44699846250283737
0.56,0.43999999999999995,0.44757839743289024
0.5700000000000001,0.42999999999999994,0.4480328244021471
0.58,0.42000000000000004,0.44836706635919144
0.59,0.41000000000000003,0.4485868146532881
0.6,0.4,0.44869799707374236
0.61,0.39,0.4487066578567398
0.62,0.38,0.44862469290794393
0.63,0.37,0.44852329329684126
0.64,0.36,0.44842189368570595
0.65,0.35,0.4483204940745685
0.66,0.33999999999999997,0.44821909446343056
0.67,0.32999999999999996,0.4481176948522926
0.68,0.31999999999999995,0.44801629524115494
0.6900000000000001,0.30999999999999994,0.4479148956200854
0.7000000000000001,0.29999999999999993,0.4478134960182656
0.71,0.29000000000000004,0.4477120964077381
0.72,0.28,0.4476106967966026
0.73,0.27,0.4475092971854649
0.74,0.26,0.4474078975743271
0.75,0.25,0.447306497958464
0.76,0.24,0.4472050983513938
0.77,0.22999999999999998,0.44710369874086414
0.78,0.21999999999999997,0.4470022991297742
0.79,0.20999999999999996,0.44690089951863676
0.8,0.19999999999999996,0.4467994999074948
0.81,0.18999999999999995,0.4466981002963606
0.8200000000000001,0.17999999999999994,0.446596700683489
0.8300000000000001,0.16999999999999993,0.4464953010740845
0.84,0.16000000000000003,0.4463939014629464
0.85,0.15000000000000002,0.446292501851809
0.86,0.14,0.4461911022406575
0.87,0.13,0.44608970262994174
0.88,0.12,0.4459883030183944
0.89,0.10999999999999999,0.44588690340725656
0.9,0.09999999999999998,0.44578550379611903
0.91,0.08999999999999997,0.4456841041849804
0.92,0.07999999999999996,0.44558270457384286
0.93,0.06999999999999995,0.44548130496270444
0.9400000000000001,0.05999999999999994,0.44537990535196664
0.9500000000000001,0.04999999999999993,0.4452785057404283
0.96,0.040000000000000036,0.4451771061300609
0.97,0.030000000000000027,0.4450757065181526
0.98,0.020000000000000018,0.4449743069079272
0.99,0.010000000000000009,0.44487290729587653
1.0,0.0,0.44477150768350593
