x,y,label
0.1,-2.9864380356628694e-12,a
0.14900000000000002,-2.6600048774710122e-14,a
0.198,-1.7668142891654748e-09,a
0.24700000000000003,-2.6568391674077714e-09,a
0.29600000000000004,-7.654648934224472e-15,a
0.345,-1.2040290643249277e-15,a
0.394,-1.4464801116854177e-14,a
0.44300000000000006,-2.048241989237791e-10,a
0.492,-1.0304034741030415e-08,a
0.541,-2.6542990475190316e-08,a
0.59,-5.827879568026911e-09,a
0.639,-6.1759066366531656e-09,a
0.6880000000000001,-1.0266584223413286e-08,a
0.737,-1.796764430962191e-09,a
0.786,-4.30017384765702e-09,a
0.835,-5.5742446552478425e-09,a
0.884,-6.2591591673743384e-09,a
0.933,-3.1113576541182333e-13,a
0.982,-6.325274524547422e-10,a
1.0310000000000001,-8.161278454519286e-09,a
1.08,-2.0779745717299567e-09,a
1.1290000000000002,-4.1340946478640645e-09,a
1.1780000000000002,-1.1856092066766826e-09,a
1.227,-5.5830001100758145e-09,a
1.2760000000000002,-2.0287912234291393e-09,a
1.3250000000000002,-5.75768933049957e-09,a
1.374,-1.2606139838755791e-14,a
1.423,-9.686875294950953e-14,a
1.4720000000000002,-3.157783656368395e-09,a
1.5210000000000001,-1.285013408751892e-09,a
1.57,-1.4596551823852417e-08,a
1.6190000000000002,-3.361428354648722e-12,a
1.6680000000000001,-5.660544808412156e-10,a
1.717,-5.460239484657958e-09,a
1.7660000000000002,-3.212260392413834e-13,a
1.8150000000000002,-1.6679998738163866e-08,a
1.864,-7.300059834862576e-12,a
1.9130000000000003,-1.6285899359016354e-09,a
1.9620000000000002,-1.134633222708402e-11,a
2.011,-8.900998305597034e-12,a
2.06,-1.3506753299279093e-11,a
2.109,-1.3517790874061514e-08,a
2.1580000000000004,-4.962038947364146e-10,a
2.2070000000000003,-4.456420451045315e-09,a
2.2560000000000002,-2.1571681348065547e-09,a
2.305,-1.2672013968984531e-11,a
2.354,-2.9906274841559e-09,a
2.403,-3.860414868756486e-09,a
2.4520000000000004,-5.2082269484029286e-15,a
2.5010000000000003,-6.329045955294333e-14,a
2.5500000000000003,-7.882054145480938e-13,a
2.599,-1.730140747836741e-11,a
2.648,-6.025206748699654e-09,a
2.697,-1.2247927916390667e-09,a
2.746,-1.872183060639494e-09,a
2.7950000000000004,-4.2479616724331744e-10,a
2.8440000000000003,-2.384451300271167e-09,a
2.8930000000000002,-1.7810520846115897e-09,a
2.942,-7.728975557354227e-10,a
2.991,-2.4256347657273975e-09,a
3.04,-1.7113192162893684e-09,a
3.0890000000000004,-1.6989240651337964e-09,a
3.1380000000000003,-9.743277318685476e-10,a
3.1870000000000003,-1.1264617380090478e-08,a
3.236,-6.405135655529904e-10,a
3.285,-3.5895987183114867e-09,a
3.334,-3.2979308170350016e-09,a
3.383,-2.546420052566958e-09,a
3.4320000000000004,-2.8105456402347385e-09,a
3.4810000000000003,-3.893360131247616e-09,a
3.5300000000000002,-3.591447386053045e-09,a
3.579,-3.453244018386802e-09,a
3.628,-4.2568796442599796e-10,a
3.677,-1.8542559467696092e-09,a
3.7260000000000004,-1.2677742571949098e-09,a
3.7750000000000004,-2.8628145991489984e-09,a
3.8240000000000003,-2.7140505024378517e-09,a
3.873,-1.4958044782804154e-09,a
3.922,-5.049866423154573e-10,a
3.971,-2.341234047503756e-09,a
4.02,-9.432363661165685e-11,a
4.069,-2.116993217169307e-09,a
4.117999999999999,-8.584139648006384e-10,a
4.167,-7.73918555491453e-09,a
4.216,-2.4334351142663856e-09,a
4.265,-3.0700421177910074e-09,a
4.314,-4.826365818751206e-09,a
4.3629999999999995,-2.133901564925868e-09,a
4.412,-2.4750863923499517e-09,a
4.460999999999999,-1.8050030424198645e-09,a
4.51,-1.748948767712877e-09,a
4.559,-1.4636388132799527e-09,a
4.608,-2.879873542100369e-09,a
4.657,-3.917212120360663e-10,a
4.7059999999999995,-4.694988041105337e-09,a
4.755,-3.0137317741473313e-09,a
4.804,-1.6166649326164334e-09,a
4.853,-2.4180014888632366e-09,a
4.902,-1.5363285843625372e-09,a
4.951,-7.351691998810491e-09,a
