x,y,label
0.1,0.9412763265115334,a
0.14900000000000002,0.9411295125074295,a
0.198,0.9411655998225252,a
0.24700000000000003,0.941373219158258,a
0.29600000000000004,0.9417384275757081,a
0.345,0.9422456861171127,a
0.394,0.9428782278812918,a
0.44300000000000006,0.9436189156990757,a
0.492,0.9444507892524512,a
0.541,0.9453575428674004,a
0.59,0.9463239184218202,a
0.639,0.9473358012291831,a
0.6880000000000001,0.9483806356562983,a
0.737,0.9494472705853512,a
0.786,0.9505260095344339,a
0.835,0.9516084588527016,a
0.884,0.9526877211340878,a
0.933,0.9537579471962048,a
0.982,0.9548143907755229,a
1.0310000000000001,0.955853245598688,a
1.08,0.9568715232962679,a
1.1290000000000002,0.9578669386614452,a
1.1780000000000002,0.9588378044472928,a
1.227,0.9597829367638849,a
1.2760000000000002,0.9607015713282817,a
1.3250000000000002,0.9615932902721749,a
1.374,0.9624579588663896,a
1.423,0.9632956713227995,a
1.4720000000000002,0.964106704750205,a
1.5210000000000001,0.9648914803167805,a
1.57,0.9656505307177339,a
1.6190000000000002,0.9663844730788607,a
1.6680000000000001,0.9670939865442194,a
1.717,0.96777979384016,a
1.7660000000000002,0.9684426462122815,a
1.8150000000000002,0.9690833111980834,a
1.864,0.9697025627853597,a
1.9130000000000003,0.9703011735535245,a
1.9620000000000002,0.9708799084667259,a
2.011,0.9714395200373854,a
2.06,0.9719807446181805,a
2.109,0.9725042996148467,a
2.1580000000000004,0.9730108814655293,a
2.2070000000000003,0.9735011642359335,a
2.2560000000000002,0.9739757987025023,a
2.305,0.9744354118604804,a
2.354,0.9748806067139237,a
2.403,0.9753119624199116,a
2.4520000000000004,0.9757300344644759,a
2.5010000000000003,0.9761353551492705,a
2.5500000000000003,0.9765284341227723,a
2.599,0.9769097590128397,a
2.648,0.9772797961196933,a
2.697,0.9776389911546557,a
2.746,0.9779877700072289,a
2.7950000000000004,0.9783265395199212,a
2.8440000000000003,0.9786556882516324,a
2.8930000000000002,0.978975587322082,a
2.942,0.9792865910775881,a
2.991,0.9795890379114109,a
3.04,0.9798832509703536,a
3.0890000000000004,0.9801695388678013,a
3.1380000000000003,0.9804481963723068,a
3.1870000000000003,0.9807195050533153,a
3.236,0.9809837339230221,a
3.285,0.9812411400436425,a
3.334,0.98149196910021,a
3.383,0.9817364559508805,a
3.4320000000000004,0.9819748251905668,a
3.4810000000000003,0.9822072915065638,a
3.5300000000000002,0.982434060539443,a
3.579,0.9826553288382252,a
3.628,0.9828712846095177,a
3.677,0.9830821080434318,a
3.7260000000000004,0.9832879717157941,a
3.7750000000000004,0.9834890409411874,a
3.8240000000000003,0.9836854741405324,a
3.873,0.9838774231744603,a
3.922,0.9840650336486265,a
3.971,0.9842484452048783,a
4.02,0.9844277918309303,a
4.069,0.9846032021033689,a
4.117999999999999,0.9847747994744577,a
4.167,0.9849427024833703,a
4.216,0.9851070249014868,a
4.265,0.9852678762812419,a
4.314,0.9854253617144949,a
4.3629999999999995,0.9855795823010955,a
4.412,0.9857306352714595,a
4.460999999999999,0.9858786141621863,a
4.51,0.9860236089837773,a
4.559,0.9861657063761684,a
4.608,0.9863049897634534,a
4.657,0.9864415394895227,a
4.7059999999999995,0.9865754329815244,a
4.755,0.9867067448023208,a
4.804,0.9868355468583053,a
4.853,0.9869619085007665,a
4.902,0.9870858965514662,a
4.951,0.9872075755836436,a
