x,y,label
0.1,1.5387968677060826e-11,a
0.14900000000000002,4.784367346744034e-15,a
0.198,3.760880495917718e-14,a
0.24700000000000003,3.469446951953614e-16,a
0.29600000000000004,1.1102230246251565e-16,a
0.345,1.1102230246251565e-16,a
0.394,2.7172708527700706e-14,a
0.44300000000000006,0.0,a
0.492,5.051514762044462e-15,a
0.541,3.957945082788683e-14,a
0.59,3.608224830031759e-15,a
0.639,5.551115123125783e-17,a
0.6880000000000001,3.3306690738754696e-16,a
0.737,5.756506382681437e-14,a
0.786,2.609024107869118e-15,a
0.835,8.215650382226158e-15,a
0.884,1.970645868709653e-14,a
0.933,1.0094147739891923e-12,a
0.982,9.774403508799878e-13,a
1.0310000000000001,2.919886554764162e-14,a
1.08,5.484501741648273e-14,a
1.1290000000000002,1.1718404024918527e-13,a
1.1780000000000002,1.6653345369377348e-16,a
1.227,1.2323475573339238e-14,a
1.2760000000000002,4.440892098500626e-16,a
1.3250000000000002,1.5160095401256513e-13,a
1.374,2.078337502098293e-13,a
1.423,2.8754776337791554e-14,a
1.4720000000000002,1.6653345369377348e-16,a
1.5210000000000001,7.049916206369744e-15,a
1.57,6.200040481019187e-13,a
1.6190000000000002,2.5213720000749618e-12,a
1.6680000000000001,4.884981308350689e-15,a
1.717,2.5460189512216402e-12,a
1.7660000000000002,3.7149727738494676e-12,a
1.8150000000000002,6.827871601444713e-15,a
1.864,5.2791104820926193e-14,a
1.9130000000000003,3.043953977766023e-12,a
1.9620000000000002,3.898270595215081e-12,a
2.011,3.4791614034190843e-12,a
2.06,3.282929483816588e-12,a
2.109,5.551115123125783e-15,a
2.1580000000000004,6.658007478677064e-13,a
2.2070000000000003,4.7906123512575505e-14,a
2.2560000000000002,1.2253531522787853e-12,a
2.305,8.643086246706844e-14,a
2.354,9.43689570931383e-16,a
2.403,2.7755575615628914e-16,a
2.4520000000000004,1.3185563751960672e-12,a
2.5010000000000003,1.6986412276764895e-14,a
2.5500000000000003,1.6262546864709293e-12,a
2.599,8.721134925337992e-12,a
2.648,1.1240453012817397e-12,a
2.697,3.2029934260435766e-14,a
2.746,1.4371837053772651e-13,a
2.7950000000000004,8.747447211021608e-13,a
2.8440000000000003,1.2601031329495527e-14,a
2.8930000000000002,2.4946711363327267e-12,a
2.942,2.7755575615628914e-16,a
2.991,5.88418203051333e-15,a
3.04,2.470801341303286e-13,a
3.0890000000000004,2.4702462297909733e-14,a
3.1380000000000003,6.661338147750939e-16,a
3.1870000000000003,1.6402990077324375e-12,a
3.236,1.3904988271917773e-12,a
3.285,4.996003610813204e-16,a
3.334,1.0269562977782698e-14,a
3.383,8.049116928532385e-15,a
3.4320000000000004,1.9539925233402755e-14,a
3.4810000000000003,1.0547118733938987e-15,a
3.5300000000000002,2.275957200481571e-15,a
3.579,6.106226635438361e-16,a
3.628,3.6637359812630166e-15,a
3.677,4.199529612947117e-12,a
3.7260000000000004,4.4710901647704304e-12,a
3.7750000000000004,2.7755575615628914e-16,a
3.8240000000000003,2.220446049250313e-16,a
3.873,9.713341242445495e-13,a
3.922,3.5466074521650626e-13,a
3.971,2.7755575615628914e-16,a
4.02,2.8210767055725228e-12,a
4.069,7.654987754790454e-14,a
4.117999999999999,6.932565632666865e-12,a
4.167,1.0063783140168425e-11,a
4.216,1.734723475976807e-13,a
4.265,3.774758283725532e-15,a
4.314,3.885780586188048e-16,a
4.3629999999999995,3.497202527569243e-15,a
4.412,1.5543122344752192e-15,a
4.460999999999999,1.2045919817182948e-13,a
4.51,1.106315039578476e-11,a
4.559,1.9134693829414573e-13,a
4.608,4.547473508864641e-13,a
4.657,1.3711254354120683e-14,a
4.7059999999999995,3.885780586188048e-16,a
4.755,3.8913317013111737e-14,a
4.804,5.551115123125783e-17,a
4.853,2.220446049250313e-16,a
4.902,1.503241975342462e-13,a
4.951,1.2212453270876722e-15,a
