x,y
1.0,0.7033729405234599
2.0,0.7040750295676128
3.0,0.704772985267127
4.0,0.7054668285849763
5.0,0.7061565801417429
6.0,0.7068422602166479
7.0,0.7075238887485353
8.0,0.7082014853368073
9.0,0.7088750692423125
10.0,0.7095446593881818
11.0,0.7102102743606176
12.0,0.7108719324096295
13.0,0.711529651449722
14.0,0.712183449060525
15.0,0.7128333424873794
16.0,0.7134793486418609
17.0,0.7141214841022563
18.0,0.7147597651139825
19.0,0.7153942075899491
20.0,0.7160248271108682
21.0,0.7166516389255033
22.0,0.7172746579508635
23.0,0.7178938987723383
24.0,0.7185093756437723
25.0,0.7191211024874811
26.0,0.7197290928942057
27.0,0.7203333601230061
28.0,0.7209339171010896
29.0,0.7215307764235784
30.0,0.722123950353212
31.0,0.7227134508199826
32.0,0.7232992894207058
33.0,0.7238814774185234
34.0,0.724460025742337
35.0,0.7250349449861733
36.0,0.7256062454084773
37.0,0.7261739369313336
38.0,0.7267380291396179
39.0,0.7272985312800698
40.0,0.7278554522602927
41.0,0.7284088006476778
42.0,0.7289585846682476
43.0,0.729504812205421
44.0,0.7300474907987009
45.0,0.7305866276422743
46.0,0.7311222295835313
47.0,0.7316543031215013
48.0,0.7321828544051965
49.0,0.7327078892318748
50.0,0.7332294130452065
51.0,0.7337474309333507
52.0,0.7342619476269401
53.0,0.7347729674969705
54.0,0.7352804945525893
55.0,0.7357845324387908
56.0,0.7362850844340039
57.0,0.7367821534475824
58.0,0.7372757420171865
59.0,0.7377658523060586
60.0,0.7382524861001876
61.0,0.7387356448053626
62.0,0.7392153294441127
63.0,0.7396915406525265
64.0,0.7401642786769568
65.0,0.7406335433705988
66.0,0.7410993341899477
67.0,0.7415616501911232
68.0,0.7420204900260692
69.0,0.7424758519386158
70.0,0.7429277337604056
71.0,0.7433761329066819
72.0,0.7438210463719321
73.0,0.7442624707253829
74.0,0.7447004021063508
75.0,0.7451348362194327
76.0,0.745565768329542
77.0,0.7459931932567864
78.0,0.7464171053711738
79.0,0.746837498587154
80.0,0.747254366357986
81.0,0.747667701669926
82.0,0.748077497036232
83.0,0.7484837444909865
84.0,0.7488864355827206
85.0,0.7492855613678436
86.0,0.7496811124038735
87.0,0.7500730787424562
88.0,0.7504614499221717
89.0,0.7508462149611268
90.0,0.7512273623493149
91.0,0.7516048800407545
92.0,0.7519787554453836
93.0,0.752348975420715
94.0,0.7527155262632396
95.0,0.7530783936995757
96.0,0.7534375628773494
97.0,0.7537930183558094
98.0,0.7541447440961585
99.0,0.7544927234516
