x,y,label
1.5265566588595902e-16,0.9951925507330488,a
1.3877787807814457e-16,0.9571157151302643,a
1.3877787807814457e-16,0.9671187810693148,a
0.013601715096878422,0.9871237824790738,a
1.3877787807814457e-16,0.9771187738012279,a
0.09926056569816027,0.978366355035321,a
-0.1139787201269355,0.9761427578504078,a
0.013607422108281406,0.99711995555383,a
1.942890293094024e-16,0.9871154383768092,a
-0.013619358738880663,0.9771130990209,a
0.09926254785593987,0.9883797691654326,a
-0.09884880152601484,0.9961459427832486,a
0.01361330070356391,1.0071125367892784,a
2.0816681711721685e-16,0.9971084925344177,a
-0.013625604557420304,0.9871066759193006,a
0.09926458775505292,0.9983900180937603,a
-0.08371888292509416,1.0161455603534546,a
0.013619358738881038,1.0171012169219849,a
1.3877787807814457e-16,1.007097622994634,a
-0.013632047027737404,0.997096307320463,a
0.0992666879495746,1.0083968177827831,a
2.220446049250313e-16,1.017082481138414,a
-0.0136386955857688,1.0070816398645301,a
0.09926885114604062,1.0183998519399327,a
1.3877787807814457e-16,1.0270626779461756,a
2.220446049250313e-16,1.0370377780467224,a
1.6653345369377348e-16,0.9385213452286711,a
0.012198713406031542,0.958557365423937,a
1.6653345369377348e-16,0.9485566527873563,a
-0.09907140909331426,0.9576842257395262,a
-0.11267236335570072,0.9476626915413027,a
0.012184270525418345,0.968590514140375,a
2.0816681711721685e-16,0.9585905425668437,a
-0.012154119045249795,0.9485928780684716,a
0.09942152799626178,0.9598100102017624,a
-0.08547523682810894,0.9777252920261714,a
-0.0990706482588224,0.9677030488971283,a
-0.1126772866664153,0.9576819295123489,a
0.024368541050836592,0.9886235288128475,a
0.012169411811815176,0.978622119053802,a
1.8041124150158794e-16,0.9686228931560164,a
-0.012138372925613122,0.9586260283315899,a
0.11016209459624031,0.979825219654457,a
0.09942542986982056,0.9698571939369893,a
0.08876229941122579,0.9598931994832763,a
-0.22795744025387116,0.9570312063203772,a
-0.07187906456290365,0.997764662656758,a
-0.08546893316194418,0.9877417339857032,a
-0.09906986455813403,0.9777198717316633,a
-0.1126823576484762,0.9676991633941436,a
0.024338823623630115,0.9986527580403322,a
0.01215411904524999,0.9886520472509588,a
1.6653345369377348e-16,0.9786535705317081,a
-0.012122152991415877,0.9686575101261902,a
0.11012981659683316,0.9898698657089651,a
0.0994294335190798,0.9799030327996301,a
0.08880478257092676,0.9699403175284094,a
0.1991527847690654,0.9814656976449252,a
0.19002978938390255,0.9715448126155335,a
-0.21282752165295057,0.977069219843329,a
-0.07186721806506591,1.0077785955822491,a
-0.0854624424498528,0.9977560136440444,a
-0.09906905694491251,0.9877345261242759,a
-0.11268758304688804,0.9777142233477851,a
-0.1263185745811979,0.9676952058222948,a
0.02430823809049988,1.0086801625161455,a
0.012138372925613441,0.9986801517761873,a
1.6653345369377348e-16,0.9886824264177672,a
-0.01210543753110388,0.978687173867872,a
-0.0241764069722388,0.9686946025652043,a
0.11009656762693378,0.9999130262617859,a
0.09943354290100409,0.9899473975220763,a
0.08884854815013156,0.979985974754626,a
0.1991639276406,0.9915268304326601,a
0.19010358214498563,0.9816077998549091,a
-0.19769760305202982,0.9971047068365355,a
-0.07185502034157148,1.0177901906460878,a
-0.08545575624134874,1.0077679467458815,a
-0.09906822430800719,0.9977468258163708,a
-0.11269297002377755,0.9877269210979298,a
-0.12633057321888097,0.9777083364002632,a
0.024276745851226716,1.0187055809511651,a
0.012122152991416224,1.0087062697674785,a
1.3877787807814457e-16,0.99870929638273,a
-0.012088203486119345,0.9887148535637036,a
-0.02414085268960292,0.9787231558021552,a
0.1100623032310814,1.0099545589106869,a
0.0994377621748351,0.9999901445628584,a
0.08889365507758493,0.9900300265124157,a
0.2082980658972976,1.0115103560635552,a
0.199175333148723,1.0015867121307025,a
0.19017958082611136,0.9916695593761867,a
0.2991428064083852,1.0034956844136969,a
-0.18256768445110919,1.017137491835932,a
-0.07184245553778504,1.0277992456428082,a
-0.08544886556912634,1.0177773287613696,a
-0.09906736546635708,1.007756563930824,a
-0.11269852619114339,0.9977370473995796,a
-0.1263429552325106,0.9877188863869898,a
0.02424430598283228,1.0287288342724668,a
0.012105437531104102,1.0187302202892703,a
1.6653345369377348e-16,1.0087339976263465,a
-0.012070426344801377,0.9987403645512689,a
-0.024104160052193985,0.9887495417959531,a
0.11002697619953866,1.0199943052666682,a
0.09944209571467161,1.0100311141447091,a
0.08894016594677218,1.0000723116636054,a
0.2082470841524604,1.0215670799159116,a
0.1991870098426333,1.0116452048929623,a
-0.16743776585018857,1.03716738442517,a
-0.08544176090893668,1.0277839320554933,a
-0.09906647916340572,1.0177635100772524,a
-0.11270425964674169,1.0077443690774692,a
-0.12635573929440447,0.9977266197955814,a
0.012088203486119636,1.0287518018029909,a
1.6653345369377348e-16,1.0187563263940942,a
-0.012052080026096978,1.0087635008556335,a
-0.024066273503847352,0.9987735523523651,a
0.10999053635175829,1.0300320887102028,a
0.09944654812294057,1.0200701279623667,a
0.08898814730514706,1.010112650239465,a
0.20819443885915526,1.0316222422759156,a
0.19919896657572614,1.02170215463606,a
-0.08543443213566823,1.0377875025717347,a
-0.0990655640609727,1.0277674069578233,a
-0.11271017901346109,1.017748625551759,a
0.012070426344801766,1.038770789202895,a
1.6653345369377348e-16,1.0287760549448564,a
-0.012033136751923634,1.0187840320869452,a
-0.024027133813741886,1.0087949544249624,a
0.10995293029910896,1.0400677117612533,a
0.09945112424482588,1.0301069864935886,a
0.08903766997117368,1.020150840691105,a
-0.08542686847520381,1.047787755930258,a
-0.09906461873251768,1.0377679663703971,a
0.012052080026097228,1.0487869303277209,a
1.1102230246251565e-16,1.038792927979282,a
-0.012013566906870887,1.028801699783039,a
0.09945582918372359,1.0401414658311101,a
2.220446049250313e-16,1.0488066584138462,a
-0.011993338883749649,1.0388162130780407,a
2.220446049250313e-16,1.0588169223568429,a
1.3877787807814457e-16,0.9296122484446596,a
-0.0992531681672554,0.9387816509688325,a
0.010843113798435028,0.9496649810101986,a
9.71445146547012e-17,0.9396682176791629,a
-0.2117389904518339,0.9382054291226767,a
-0.087054454761224,0.9588446966817721,a
-0.09925494220321421,0.9488252215027635,a
-0.11142617690193071,0.9388070035444593,a
0.02168622759686996,0.9697178275814184,a
0.010809888214437471,0.9597196068463445,a
1.5265566588595902e-16,0.9497237228066653,a
-0.010740566599978449,0.9397303630754072,a
0.1089752324405487,0.9608978274407101,a
0.09956042545278827,0.9509335333371722,a
0.0902551009111713,0.9409734479184817,a
-0.1981428181866286,0.9582719167787228,a
-0.21174301161452327,0.948237687921705,a
-0.07485574135519259,0.9789071110633994,a
-0.08707067167779597,0.9688869802408354,a
-0.09925676509011568,0.9588680436105295,a
-0.11141275791479041,0.9488503979127987,a
0.03252934139530475,0.9897706808891994,a
0.021619776428874943,0.9797710844193375,a
0.010775719392248959,0.9697737038759457,a
1.249000902703301e-16,0.9597787134081053,a
-0.01070438672701253,0.949786305848644,a
0.10892641091401016,0.9709649580898241,a
0.0995656271104289,0.9610019853711472,a
0.09031750087943921,0.9510433105819631,a
0.1993780605330559,0.9625352770253199,a
0.1915880927783709,0.9526186180494525,a
-0.18454664592142322,0.9783372464581721,a
-0.19814129651764503,0.9683028409165761,a
-0.2117471512245495,0.9582688887097838,a
-0.22536471529695262,0.9482354278666205,a
-0.06265702794916113,0.9989688087885865,a
-0.07488640115237781,0.988948056602438,a
-0.08708735327830076,0.9789284401429958,a
-0.09925863886954052,0.9689100494354008,a
-0.1113989386237731,0.9588929842607699,a
-0.12350685383877154,0.9488773555128603,a
0.032429664643312275,0.9998225370294405,a
0.02155143878449778,0.989823743790305,a
0.01074056659997863,0.9798272163838253,a
1.249000902703301e-16,0.9698331337287458,a
-0.010667134107853873,0.9598416940351229,a
-0.02125752066015449,0.9498531174699453,a
0.11829239637523199,0.9909974352359863,a
0.10887615330968654,0.9810317440705534,a
0.09957094814136686,0.9710701146768395,a
0.09038171568104951,0.961112874573515,a
0.08131368730690516,0.9511603873011623,a
0.20725824102079093,0.9825395886074257,a
0.19939032280101945,0.972618362459718,a
0.19168084798384982,0.9627036795179528,a
0.18413695181255174,0.9527960778241539,a
0.29316350333552615,0.964610590006197,a
-0.3268062417798864,0.9579487866209568,a
-0.17095047365621793,0.9984013370065751,a
-0.18453958142076676,0.9883667597610994,a
-0.1981397291162682,0.9783326161986199,a
-0.21175141459338895,0.9682989418851865,a
-0.22537516609377634,0.9582657763826505,a
-0.06270213062695959,1.0090083588640395,a
-0.0749179414664858,0.9989880976562463,a
-0.08710451982429061,0.9889690017578487,a
-0.0992605656981598,0.9789511639804689,a
-0.11138470084735551,0.9689346872447706,a
-0.12347546281726038,0.9589196859935745,a
0.03232715817674662,1.0098737225267231,a
0.021481133199957217,0.999875744147313,a
0.010704386727012724,0.9898800826927643,a
1.6653345369377348e-16,0.9798869219927575,a
-0.010628760330077175,0.969896465797236,a
-0.021178428049406867,0.9599089405430754,a
0.11818667950894421,1.0010625466489298,a
0.10882439540329443,0.9910981358777143,a
0.0995763923845329,0.9811378719173431,a
0.09044782556360269,0.9711820907800199,a
0.0814441645668869,0.9612311656210444,a
0.20719255282366805,0.9926206828184427,a
0.1994028199322048,0.9827013355505392,a
0.19177625423149922,0.9727886623688109,a
0.18432031505971203,0.962883214800316,a
