x,y,z
1.0,100.0,0.5786634435566141
1.99,100.0,0.5788458825388363
2.98,100.0,0.5790388635245329
3.9699999999999998,100.0,0.5792423496389887
4.96,100.0,0.5794563572132528
5.95,100.0,0.5796807122604664
6.9399999999999995,100.0,0.5799154135248081
7.93,100.0,0.5801603559813664
8.92,100.0,0.5804156527193406
9.91,100.0,0.5806810628308839
10.9,100.0,0.5809566600753228
11.89,100.0,0.5812422995438884
12.879999999999999,100.0,0.5815379476044673
13.87,100.0,0.5818436965840093
14.86,100.0,0.5821593230989006
15.85,100.0,0.5824849405751265
16.84,100.0,0.5828203468047183
17.83,100.0,0.5831656934679573
18.82,100.0,0.583520838265019
19.81,100.0,0.5838857247706187
20.8,100.0,0.5842603286201403
21.79,100.0,0.5846446492800161
22.78,100.0,0.5850387460825484
23.77,100.0,0.5854423531190632
24.759999999999998,100.0,0.5858556877096994
25.75,100.0,0.5862786798481738
26.74,100.0,0.5867112022409577
27.73,100.0,0.5871532642291599
28.72,100.0,0.5876048586890221
29.71,100.0,0.5880660549945885
30.7,100.0,0.5885367120203121
31.69,100.0,0.5890168319394938
32.68,100.0,0.5895065126506637
33.67,100.0,0.5900056775369477
34.66,100.0,0.5905142321784531
35.65,100.0,0.5910322971671377
36.64,100.0,0.5915597228849305
37.63,100.0,0.5920965991397874
38.62,100.0,0.5926429526940175
39.61,100.0,0.5931986921596838
40.6,100.0,0.5937638657811447
41.589999999999996,100.0,0.5943384121477319
42.58,100.0,0.5949224233186958
43.57,100.0,0.5955158409409294
44.56,100.0,0.5961186427184741
45.55,100.0,0.5967308834466456
46.54,100.0,0.5973525009956586
47.53,100.0,0.5979836038225623
48.519999999999996,100.0,0.5986241180571013
49.51,100.0,0.5992740310228081
50.5,100.0,0.5999335536322388
51.49,100.0,0.6006023586868836
52.48,100.0,0.6012807322451215
53.47,100.0,0.60196854943706
54.46,100.0,0.6026657948021569
55.45,100.0,0.6033726187929065
56.44,100.0,0.6040889068411348
57.43,100.0,0.6048148317747317
58.42,100.0,0.6055502800676394
59.41,100.0,0.606295241320081
60.4,100.0,0.6070498204409231
61.39,100.0,0.6078141178916017
62.38,100.0,0.608587883955606
63.37,100.0,0.6093714880937592
64.36,100.0,0.6101645795045053
65.35,100.0,0.610967443520709
66.34,100.0,0.6117801673945467
67.33,100.0,0.6126024947425702
68.32,100.0,0.6134346679153331
69.31,100.0,0.6142767141688518
70.3,100.0,0.6151285810569262
71.29,100.0,0.6159902986159662
72.28,100.0,0.6168619771360051
73.27,100.0,0.6177436237987756
74.26,100.0,0.618635123623019
75.25,100.0,0.6195367859751102
76.24,100.0,0.6204484015742752
77.23,100.0,0.6213700703046365
78.22,100.0,0.6223019888192899
79.21,100.0,0.6232440552982383
80.2,100.0,0.6241963629551451
81.19,100.0,0.6251588864971052
82.17999999999999,100.0,0.6261316669982298
83.17,100.0,0.6271148012260559
84.16,100.0,0.6281083403918326
85.15,100.0,0.6291123629844545
86.14,100.0,0.6301267950352262
87.13,100.0,0.6311518476778883
88.12,100.0,0.6321873564848556
89.11,100.0,0.6332336327684116
90.1,100.0,0.6342904999657253
91.09,100.0,0.6353582143578561
92.08,100.0,0.6364365697488945
93.07,100.0,0.637525845766212
94.06,100.0,0.6386261087973444
95.05,100.0,0.6397372568445815
96.03999999999999,100.0,0.6408595117054142
97.03,100.0,0.641992738250186
98.02,100.0,0.6431372727817203
99.01,100.0,0.6442928633202218
