x,y,label
2.0,2.706168622523819e-16,a
2.98,-3.760880495917718e-15,a
3.96,-3.809452753245068e-15,a
4.9399999999999995,2.615963001773025e-15,a
5.92,-3.0808688933348094e-15,a
6.9,8.0210837971606e-13,a
7.88,7.507883204027621e-15,a
8.86,3.316791286067655e-15,a
9.84,-7.431555371084642e-15,a
10.82,-4.524158825347513e-15,a
11.8,6.813993813636898e-15,a
12.78,8.278100427361323e-15,a
13.76,-4.0918657351340926e-14,a
14.74,-7.7021722333370235e-16,a
15.719999999999999,1.2913281555171352e-14,a
16.7,-1.2809198146612744e-14,a
17.68,4.614919557610619e-13,a
18.66,-1.061650767297806e-14,a
19.64,7.042977312465837e-15,a
20.62,-1.4016565685892601e-15,a
21.6,-1.930400284066991e-14,a
22.58,-3.427813588530171e-15,a
23.56,4.961309141293668e-15,a
24.54,1.249000902703301e-16,a
25.52,1.0130785099704553e-15,a
26.5,3.469446951953614e-16,a
27.48,-1.2975731600306517e-15,a
28.46,2.6229018956769323e-15,a
29.439999999999998,-2.5049406993105094e-15,a
30.419999999999998,-1.0519363158323358e-14,a
31.4,-1.0449974219284286e-14,a
32.379999999999995,1.0054457266761574e-14,a
33.36,3.226585665316861e-15,a
34.339999999999996,-9.596490269103697e-15,a
35.32,6.46011022453763e-15,a
36.3,3.191891195797325e-16,a
37.28,-4.163336342344337e-17,a
38.26,-1.5959455978986625e-15,a
39.24,-1.0699774399824946e-14,a
40.22,-5.467848396278896e-15,a
41.2,4.2327252813834093e-16,a
42.18,8.840150833577809e-15,a
43.16,-4.85722573273506e-15,a
44.14,-8.326672684688674e-17,a
45.12,6.078471059822732e-15,a
46.1,2.6645352591003757e-15,a
47.08,-7.355227538141662e-15,a
48.06,3.0808688933348094e-15,a
49.04,1.7832957333041577e-15,a
50.019999999999996,-2.9351521213527576e-15,a
51.0,8.222589276130066e-15,a
51.98,-2.0747292772682613e-15,a
52.96,1.429412144204889e-15,a
53.94,1.9567680809018384e-15,a
54.92,-4.461708780212348e-15,a
55.9,-2.310651670001107e-15,a
56.879999999999995,-3.677613769070831e-16,a
57.86,-6.938893903907228e-16,a
58.839999999999996,-8.1601392309949e-15,a
59.82,7.292777493006497e-15,a
60.8,2.1996293675385914e-15,a
61.78,-2.400857290751901e-15,a
62.76,-1.4675760606763788e-14,a
63.74,1.5404344466674047e-15,a
64.72,-5.551115123125783e-16,a
65.69999999999999,-6.231126725708691e-15,a
66.67999999999999,-3.3306690738754696e-16,a
67.66,8.347489366400396e-15,a
68.64,-1.2378986724570495e-14,a
69.62,-3.6637359812630166e-15,a
70.6,-8.854028621385623e-15,a
71.58,-1.3461454173580023e-15,a
72.56,2.8657631823136853e-15,a
73.53999999999999,-5.759281940243e-16,a
74.52,2.0816681711721685e-15,a
75.5,-3.0531133177191805e-16,a
76.48,8.444633881055097e-15,a
77.46,-2.5604518505417673e-15,a
78.44,4.676814491233472e-15,a
79.42,3.740063814205996e-15,a
80.4,2.8727020762175925e-15,a
81.38,-2.8796409701214998e-15,a
82.36,-3.3584246494910985e-15,a
83.34,-6.168676680573526e-15,a
84.32,-5.717648576819556e-15,a
85.3,-4.274358644806853e-15,a
86.28,2.5326962749261384e-15,a
87.26,-2.498001805406602e-16,a
88.24,-7.667477763817487e-15,a
89.22,2.4980018054066022e-15,a
90.2,-1.85268467234323e-15,a
91.17999999999999,6.314393452555578e-15,a
92.16,-3.3306690738754696e-16,a
93.14,1.0755285551056204e-15,a
94.12,3.157196726277789e-15,a
95.1,1.1387002452067918e-12,a
96.08,2.2343238370581275e-15,a
97.06,-8.534839501805891e-16,a
98.03999999999999,6.127043317150083e-15,a
99.02,6.931955010003321e-15,a
