x,y,label
2.0,2.1371793224034263e-14,a
2.98,-2.275957200481571e-15,a
3.96,-5.495603971894525e-15,a
4.9399999999999995,4.1522341120980855e-14,a
5.92,6.994405055138486e-15,a
6.9,-3.608224830031759e-14,a
7.88,2.398081733190338e-14,a
8.86,-4.163336342344337e-15,a
9.84,5.551115123125783e-17,a
10.82,1.7763568394002505e-15,a
11.8,-2.4424906541753444e-15,a
12.78,4.107825191113079e-15,a
13.76,2.0539125955565396e-15,a
14.74,1.304512053934559e-14,a
15.719999999999999,2.3869795029440866e-15,a
16.7,-6.661338147750939e-16,a
17.68,1.0269562977782698e-14,a
18.66,-9.992007221626409e-16,a
19.64,8.215650382226158e-15,a
20.62,-1.7763568394002505e-15,a
21.6,1.6930901125533637e-14,a
22.58,-2.275957200481571e-15,a
23.56,-5.773159728050814e-15,a
24.54,2.5590640717609858e-14,a
25.52,-2.0539125955565396e-15,a
26.5,-2.7700064464397656e-14,a
27.48,1.7541523789077473e-14,a
28.46,3.83026943495679e-15,a
29.439999999999998,-1.4654943925052066e-14,a
30.419999999999998,-1.887379141862766e-15,a
31.4,1.0103029524088925e-14,a
32.379999999999995,8.881784197001252e-15,a
33.36,2.0539125955565396e-15,a
34.339999999999996,-9.048317650695026e-15,a
35.32,-1.7208456881689926e-15,a
36.3,-1.9984014443252818e-15,a
37.28,-2.19824158875781e-14,a
38.26,-6.161737786669619e-15,a
39.24,-2.886579864025407e-15,a
40.22,1.787459069646502e-14,a
41.2,-7.16093850883226e-15,a
42.18,-6.38378239159465e-15,a
43.16,-1.2934098236883074e-14,a
44.14,-4.440892098500626e-15,a
45.12,-8.493206138382448e-15,a
46.1,-6.2727600891321345e-15,a
47.08,-7.882583474838611e-15,a
48.06,-1.582067810090848e-14,a
49.04,5.995204332975845e-15,a
50.019999999999996,-2.2148949341271873e-14,a
51.0,-3.0531133177191805e-15,a
51.98,-1.0269562977782698e-14,a
52.96,-4.6629367034256575e-15,a
53.94,-6.2727600891321345e-15,a
54.92,5.551115123125783e-15,a
55.9,-1.3600232051658168e-14,a
56.879999999999995,1.9761969838327786e-14,a
57.86,8.826273045769994e-15,a
58.839999999999996,1.1102230246251565e-16,a
59.82,2.7200464103316335e-15,a
60.8,-4.440892098500626e-15,a
61.78,8.770761894538737e-15,a
62.76,8.992806499463768e-15,a
63.74,-2.2593038551121936e-14,a
64.72,-2.1094237467877974e-15,a
65.69999999999999,-1.5709655798445965e-14,a
66.67999999999999,-7.771561172376096e-15,a
67.66,1.049160758270773e-14,a
68.64,-4.052314039881821e-15,a
69.62,-7.771561172376096e-16,a
70.6,6.106226635438361e-16,a
71.58,1.5543122344752192e-15,a
72.56,-1.7208456881689926e-15,a
73.53999999999999,3.83026943495679e-15,a
74.52,1.8263168755083825e-14,a
75.5,6.328271240363392e-15,a
76.48,-9.658940314238862e-15,a
77.46,2.6645352591003757e-15,a
78.44,1.0547118733938987e-15,a
79.42,-1.7763568394002505e-15,a
80.4,-8.326672684688674e-16,a
81.38,-6.827871601444713e-15,a
82.36,-7.993605777301127e-15,a
83.34,3.0531133177191805e-15,a
84.32,-7.771561172376096e-16,a
85.3,-7.93809462606987e-15,a
86.28,-2.275957200481571e-15,a
87.26,2.220446049250313e-16,a
88.24,-3.219646771412954e-15,a
89.22,1.27675647831893e-15,a
90.2,2.1094237467877974e-15,a
91.17999999999999,-3.885780586188048e-16,a
92.16,6.439293542825908e-15,a
93.14,1.2934098236883074e-14,a
94.12,5.495603971894525e-15,a
95.1,-5.995204332975845e-15,a
96.08,1.176836406102666e-14,a
97.06,-8.326672684688674e-16,a
98.03999999999999,-1.3877787807814457e-15,a
99.02,-6.2727600891321345e-15,a
