x,y
0.1,-0.17984802079373766
0.14900000000000002,-0.16930380885000476
0.19800000000000004,-0.1743946209131092
0.24700000000000005,-0.1727510288725639
0.29600000000000004,-0.166144248396403
0.3450000000000001,-0.16472564618619268
0.39400000000000013,-0.16539157820128483
0.44300000000000006,-0.162617951680622
0.4920000000000001,-0.15427414131022624
0.5410000000000001,-0.16379258617348397
0.5900000000000002,-0.1498278345193614
0.6390000000000001,-0.14683453034558766
0.6880000000000002,-0.14155396202924375
0.7370000000000002,-0.14174233108393486
0.7860000000000001,-0.1523130224724899
0.8350000000000002,-0.1486537427368425
0.8840000000000002,-0.13492160296754485
0.9330000000000003,-0.13537434114639768
0.9820000000000003,-0.13353212267806305
1.0310000000000004,-0.1333480013860207
1.0800000000000003,-0.1555915056877081
1.1290000000000004,-0.138515542617118
1.1780000000000004,-0.15285123400774267
1.2270000000000005,-0.15438294929404442
1.2760000000000005,-0.1347909297346456
1.3250000000000004,-0.13608921641281452
1.3740000000000006,-0.13742701951640848
1.4230000000000005,-0.13298334556121247
1.4720000000000004,-0.12992414012560513
1.5210000000000006,-0.12725056016870182
1.5700000000000005,-0.1275873147498409
1.6190000000000007,-0.12528458313405078
1.6680000000000006,-0.1492853185124364
1.7170000000000005,-0.12747118804671662
1.7660000000000007,-0.13264125668754487
1.8150000000000006,-0.13493894382118507
1.8640000000000008,-0.1356846158428468
1.9130000000000007,-0.13038875069930275
1.9620000000000006,-0.15398179151522107
2.0110000000000006,-0.1299360721615475
2.0600000000000005,-0.12985484483033008
2.109000000000001,-0.12763099785064355
2.158000000000001,-0.1368462897575134
2.2070000000000007,-0.1342193655136011
2.2560000000000007,-0.13028886055554323
2.3050000000000006,-0.12918829708591884
2.354000000000001,-0.11956205522683572
2.403000000000001,-0.12938066196263656
2.452000000000001,-0.12605412597537607
2.501000000000001,-0.14971681105672158
2.5500000000000007,-0.1549417354926471
2.599000000000001,-0.15521849026947737
2.648000000000001,-0.15539306783113863
2.697000000000001,-0.15588876805331806
2.746000000000001,-0.15562653909133836
2.795000000000001,-0.12912723240617552
2.8440000000000007,-0.12374026017406052
2.893000000000001,-0.1255619560968111
2.942000000000001,-0.12608843479647117
2.991000000000001,-0.11963576264040124
3.040000000000001,-0.1601592554165481
3.089000000000001,-0.15287657054869433
3.1380000000000012,-0.1611833070940913
3.187000000000001,-0.15769177600431566
3.236000000000001,-0.15779508038925943
3.285000000000001,-0.15797267601879636
3.334000000000001,-0.14910414694528865
3.3830000000000013,-0.13782078795425992
3.4320000000000013,-0.13020250072131961
3.481000000000001,-0.15399858330337224
3.530000000000001,-0.15389739749540365
3.579000000000001,-0.15856230675717836
3.6280000000000014,-0.1588261769038525
3.6770000000000014,-0.15889039264280083
3.7260000000000013,-0.1590035713289192
3.7750000000000012,-0.13557331102809556
3.824000000000001,-0.15921517681349812
3.873000000000001,-0.1593066693436731
3.9220000000000015,-0.15944783527895995
3.9710000000000014,-0.15960671259748854
4.020000000000001,-0.15968713675884666
4.069000000000001,-0.15976967365412223
4.118000000000001,-0.15982819451511096
4.167000000000001,-0.1599532562053323
4.216000000000001,-0.14332451302891605
4.265000000000001,-0.16010450375377575
4.314000000000001,-0.1602509963676173
4.363000000000001,-0.1603370014906251
4.412000000000001,-0.16039498370038763
4.461000000000001,-0.15005369931559548
4.510000000000001,-0.12827774391991087
4.559000000000001,-0.16066285454661625
4.608000000000001,-0.16073421556989007
4.657000000000001,-0.1608023958217276
4.706000000000001,-0.1608681921926162
4.755000000000001,-0.16095245251286394
4.804000000000001,-0.1379002716462115
4.8530000000000015,-0.14268488427536732
4.902000000000001,-0.1312888973092979
4.951000000000001,-0.13842461928800684
