x,y,z
0.0,1.0,0.1264107158175169
0.01,0.99,0.12746962435155787
0.02,0.98,0.1285284813903112
0.03,0.97,0.12958728515399554
0.04,0.96,0.1306460340951825
0.05,0.95,0.13170472639206812
0.06,0.94,0.13276336019607438
0.07,0.9299999999999999,0.1338219335772305
0.08,0.92,0.13488044451966216
0.09,0.91,0.13593889091675243
0.1,0.9,0.13699727056598085
0.11,0.89,0.13805558116339103
0.12,0.88,0.1391138202976818
0.13,0.87,0.14017198544388768
0.14,0.86,0.1412300739392112
0.15,0.85,0.14228808306257712
0.16,0.84,0.14334600985318993
0.17,0.83,0.14440385127577515
0.18,0.8200000000000001,0.1454616041240539
0.19,0.81,0.146519265031823
0.2,0.8,0.14757683045564007
0.21,0.79,0.14863429667040282
0.22,0.78,0.14969165975374416
0.23,0.77,0.15074891557357645
0.24,0.76,0.1518060597738637
0.25,0.75,0.15286308775924323
0.26,0.74,0.1539199946782735
0.27,0.73,0.1549767754054982
0.28,0.72,0.15603342452143737
0.29,0.71,0.1570899362917007
0.3,0.7,0.15814630464331053
0.31,0.69,0.1592025231394066
0.32,0.6799999999999999,0.16025858495179135
0.33,0.6699999999999999,0.16131448283025324
0.34,0.6599999999999999,0.1623702090697618
0.35000000000000003,0.6499999999999999,0.1634257554738095
0.36,0.64,0.16448111331496626
0.37,0.63,0.16553627329187487
0.38,0.62,0.16659109150607337
0.39,0.61,0.16760258580012344
0.4,0.6,0.1685329680926424
0.41000000000000003,0.59,0.1693768614022802
0.42,0.5800000000000001,0.17012855617601785
0.43,0.5700000000000001,0.1707820199600728
0.44,0.56,0.1713309302676066
0.45,0.55,0.17176874451522994
0.46,0.54,0.17208882527380115
0.47000000000000003,0.53,0.1722846415404195
0.48,0.52,0.17235006313727877
0.49,0.51,0.17227975047001048
0.5,0.5,0.1720696107844713
0.51,0.49,0.1717172496237353
0.52,0.48,0.17122231153453996
0.53,0.47,0.17058660525882302
0.54,0.45999999999999996,0.16981396221712355
0.55,0.44999999999999996,0.16890986134595257
0.56,0.43999999999999995,0.1678809215404804
0.5700000000000001,0.42999999999999994,0.1667343801584347
0.58,0.42000000000000004,0.1654776467426484
0.59,0.41000000000000003,0.164117973331873
0.6,0.4,0.16266224325583095
0.61,0.39,0.16111685794839445
0.62,0.38,0.1594876950265257
0.63,0.37,0.15778011266695824
0.64,0.36,0.15599898087119277
0.65,0.35,0.154148726087734
0.66,0.33999999999999997,0.15224067044453654
0.67,0.32999999999999996,0.15032407515451507
0.68,0.31999999999999995,0.14840746137997687
0.6900000000000001,0.30999999999999994,0.1464908300538861
0.7000000000000001,0.29999999999999993,0.14457418205450168
0.71,0.29000000000000004,0.1426575181932222
0.72,0.28,0.14074083923547906
0.73,0.27,0.1388241458968381
0.74,0.26,0.1369074388483442
0.75,0.25,0.134990718719946
0.76,0.24,0.13307398610358095
0.77,0.22999999999999998,0.1311572415559736
0.78,0.21999999999999997,0.12924048560136786
0.79,0.20999999999999996,0.12732371873357043
0.8,0.19999999999999996,0.1254069414183923
0.81,0.18999999999999995,0.12349015504399107
0.8200000000000001,0.17999999999999994,0.12157335718023127
0.8300000000000001,0.16999999999999993,0.11965655106524307
0.84,0.16000000000000003,0.11773973612207472
0.85,0.15000000000000002,0.11582291270249821
0.86,0.14,0.11390608113986975
0.87,0.13,0.11198924175029316
0.88,0.12,0.11007239483369657
0.89,0.10999999999999999,0.10815554067489744
0.9,0.09999999999999998,0.10623867954451956
0.91,0.08999999999999997,0.10432181169988325
0.92,0.07999999999999996,0.10240493738577353
0.93,0.06999999999999995,0.10048805683524539
0.9400000000000001,0.05999999999999994,0.09857117027027804
0.9500000000000001,0.04999999999999993,0.09665427792498416
0.96,0.040000000000000036,0.09473737993352292
0.97,0.030000000000000027,0.09282047655602202
0.98,0.020000000000000018,0.0909035679537422
0.99,0.010000000000000009,0.0889866543910124
1.0,0.0,0.0870697357693273
