x,y
0.1,0.0
0.1245,0.0
0.149,0.0
0.1735,0.0
0.19799999999999998,0.0
0.22249999999999998,0.0
0.24699999999999997,0.0
0.27149999999999996,0.0
0.29599999999999993,0.0
0.32049999999999995,0.0
0.345,0.0
0.36949999999999994,0.0
0.3939999999999999,0.0
0.41849999999999987,0.0
0.44299999999999995,0.0
0.4674999999999999,0.0
0.4919999999999999,0.0
0.5164999999999998,0.0
0.5409999999999999,0.0
0.5654999999999999,0.0
0.5899999999999999,0.0
0.6144999999999998,0.0
0.6389999999999999,0.0
0.6634999999999999,0.0
0.6879999999999998,0.0
0.7124999999999998,0.0
0.7369999999999998,0.0
0.7614999999999998,0.0
0.7859999999999998,0.0
0.8104999999999998,0.0
0.8349999999999999,0.0
0.8594999999999998,0.0
0.8839999999999998,0.0
0.9084999999999998,0.0
0.9329999999999997,0.0
0.9574999999999998,0.0
0.9819999999999998,0.0
1.0064999999999997,0.0
1.031,-3.458470915574936e-10
1.0554999999999999,-3.45543435387155e-10
1.0799999999999998,-5.978544388239314e-10
1.1044999999999998,-1.2056321055346853e-09
1.1289999999999998,-1.198881024837846e-09
1.1534999999999997,-1.164798891684875e-09
1.178,-1.2789134178310512e-09
1.2025,-1.279369679586426e-09
1.2269999999999999,-1.3317039894983638e-09
1.2514999999999998,-1.4059138643575374e-09
1.2759999999999998,-1.4733491354172347e-09
1.3004999999999998,-1.5109896263991233e-09
1.3249999999999997,-4.057723832220404e-09
1.3494999999999997,-4.041084553098373e-09
1.3739999999999997,-4.088644763958674e-09
1.3984999999999999,-4.597551367303491e-09
1.4229999999999998,-4.629494629800391e-09
1.4474999999999998,-5.336702843586637e-09
1.4719999999999998,-5.427539387326184e-09
1.4964999999999997,-5.537375085866656e-09
1.5209999999999997,-5.574062501800728e-09
1.5454999999999997,-5.5787829977261865e-09
1.5699999999999998,-5.591393034610036e-09
1.5944999999999998,-6.078148238119857e-09
1.6189999999999998,-7.246238723298795e-09
1.6434999999999997,-7.316187307225437e-09
1.6679999999999997,-7.50940964458546e-09
1.6924999999999997,-8.080456829255807e-09
1.7169999999999996,-8.177294716583432e-09
1.7414999999999996,-8.283270225129044e-09
1.7659999999999996,-8.34105851675302e-09
1.7904999999999998,-8.529503914707797e-09
1.8149999999999997,-8.532048669379417e-09
1.8394999999999997,-8.617446779872026e-09
1.8639999999999997,-8.75067464880786e-09
1.8884999999999996,-9.842877948161618e-09
1.9129999999999996,-9.904675970584216e-09
1.9374999999999996,-1.0010483969297662e-08
1.9619999999999997,-1.0872996619167887e-08
1.9864999999999997,-1.089748010992546e-08
2.0109999999999997,-1.0930478723476856e-08
2.0354999999999994,-1.23821685567813e-08
2.0599999999999996,-1.6149778404425212e-08
2.0844999999999994,-1.6612669667030206e-08
2.1089999999999995,-3.4737691892741486e-08
2.1334999999999997,-6.221753581537451e-08
2.1579999999999995,-6.515845878633626e-08
2.1824999999999997,-6.519571977935828e-08
2.2069999999999994,-6.56430689829579e-08
2.2314999999999996,-6.577114096216573e-08
2.256,-6.572834443492418e-08
2.2804999999999995,-7.309655225413569e-08
2.3049999999999997,-7.309774357120625e-08
2.3294999999999995,-7.309830193988814e-08
2.3539999999999996,-7.128258497240935e-08
2.3784999999999994,-7.239700578096344e-08
2.4029999999999996,-7.240230042031452e-08
2.4274999999999993,-7.240405863849407e-08
2.4519999999999995,-7.240650810219878e-08
2.4764999999999997,-7.25020635628628e-08
2.5009999999999994,-7.629093400176349e-08
2.5254999999999996,-7.636784164991961e-08
2.5499999999999994,-7.695528172773213e-08
2.5744999999999996,-8.590692526806816e-08
2.5989999999999993,-8.60612029378108e-08
2.6234999999999995,-9.144889061740435e-08
2.6479999999999992,-9.180837536351881e-08
2.6724999999999994,-9.189578760774488e-08
2.6969999999999996,-9.220879551420321e-08
2.7214999999999994,-9.508091026985463e-08
2.7459999999999996,-9.507995137006406e-08
2.7704999999999993,-9.582342502041027e-08
2.7949999999999995,-9.580087719681789e-08
2.8194999999999992,-9.583400121699673e-08
2.8439999999999994,-9.652743247831485e-08
2.8684999999999996,-9.927782830155478e-08
2.8929999999999993,-9.9923056342214e-08
2.9174999999999995,-9.999010728630683e-08
2.9419999999999993,-9.999948546837491e-08
2.9664999999999995,-1.0147318822191307e-07
2.990999999999999,-1.0215757360050135e-07
3.0154999999999994,-1.0273956998053212e-07
3.0399999999999996,-1.0251442960970602e-07
3.0644999999999993,-1.0438638560598795e-07
3.0889999999999995,-1.0475284907809209e-07
3.1134999999999993,-1.1001169687038538e-07
3.1379999999999995,-1.100761498655235e-07
3.162499999999999,-1.10142513582556e-07
3.1869999999999994,-7.757818406904721e-07
3.211499999999999,-7.758161308877318e-07
3.2359999999999993,-7.758158616845037e-07
3.2604999999999995,-7.758173599708048e-07
3.2849999999999993,-7.765548365314913e-07
3.3094999999999994,-7.765816419666092e-07
3.333999999999999,-7.765826679689716e-07
3.3584999999999994,-7.766550465675607e-07
3.382999999999999,-7.766576979192012e-07
3.4074999999999993,-7.766596603785648e-07
3.431999999999999,-7.766630121475707e-07
3.4564999999999992,-7.775810367076488e-07
3.4809999999999994,-7.775814058388522e-07
3.505499999999999,-7.776145422302371e-07
3.5299999999999994,-7.777161351648318e-07
3.554499999999999,-7.795850762512841e-07
3.5789999999999993,-1.3772248156041895e-06
3.603499999999999,-1.3768859398432755e-06
3.6279999999999992,-1.3790184141172437e-06
3.6524999999999994,-1.3790206412245341e-06
3.676999999999999,-1.3794452504933775e-06
3.7014999999999993,-1.3807666233736194e-06
3.725999999999999,-1.381040809173744e-06
3.7504999999999993,-1.4172309604781686e-06
3.774999999999999,-1.417271554854387e-06
3.799499999999999,-1.4287096433050876e-06
3.8239999999999994,-1.4340006317041034e-06
3.848499999999999,-1.4350855536713503e-06
3.8729999999999993,-1.5099884976322417e-06
3.897499999999999,-1.545717299931018e-06
3.9219999999999993,-1.6116673909555178e-06
3.946499999999999,-1.611925538514425e-06
3.970999999999999,-1.6119487227297467e-06
3.995499999999999,-1.699220945079746e-06
4.019999999999999,-1.7024698624440745e-06
4.044499999999999,-1.7021469390225257e-06
4.068999999999999,-1.7021515837594938e-06
4.093499999999999,-1.7023614291255698e-06
4.1179999999999986,-1.7052886485246568e-06
4.142499999999998,-1.7053516807548566e-06
4.166999999999999,-1.7067925145118405e-06
4.191499999999999,-1.706939198052703e-06
4.215999999999998,-1.7072641613331326e-06
4.240499999999999,-1.707267934812976e-06
4.264999999999999,-1.7072817720010218e-06
4.2894999999999985,-1.7469229160039271e-06
4.313999999999998,-1.7491693048430931e-06
4.338499999999999,-1.7559055659256577e-06
4.362999999999999,-1.7557225333326627e-06
4.387499999999998,-1.755785401747051e-06
4.411999999999999,-1.7557902750735269e-06
4.436499999999999,-1.7558319183041451e-06
4.4609999999999985,-1.7561475058088206e-06
4.485499999999998,-1.756147572539223e-06
4.509999999999999,-1.7561477101832842e-06
4.534499999999999,-1.7572067109763095e-06
4.558999999999998,-1.7573822294172337e-06
4.583499999999998,-1.7844944387124684e-06
4.607999999999999,-1.784594112461891e-06
4.6324999999999985,-1.7845621373733332e-06
4.656999999999998,-1.78727598372238e-06
4.681499999999999,-1.7873452904361671e-06
4.705999999999999,-1.7876964510432018e-06
4.730499999999998,-1.7974771338336838e-06
4.754999999999998,-1.8389032404490443e-06
4.779499999999999,-1.8389034749941977e-06
4.8039999999999985,-1.8390463093722058e-06
4.828499999999998,-1.8390463497473643e-06
4.852999999999999,-1.839046307701462e-06
4.877499999999999,-1.8453398085644377e-06
4.901999999999998,-1.8471341259734023e-06
4.926499999999998,-1.8496454193347455e-06
4.950999999999999,-1.8498867839044756e-06
4.9754999999999985,-1.8498920956343405e-06
