x,y,z
0.0,1.0,0.7357007090243552
0.01,1.0,0.7357007090243552
0.02,1.0,0.7357007090243552
0.03,1.0,0.7357007090243552
0.04,1.0,0.7357007090243552
0.05,1.0,0.7357007090243552
0.06,1.0,0.7357007090243552
0.07,1.0,0.7357007090243552
0.08,1.0,0.7357007090243552
0.09,1.0,0.7357007091137248
0.1,1.0,0.735700709024355
0.11,1.0,0.7357007090243592
0.12,1.0,0.7357007090245156
0.13,1.0,0.735700709103221
0.14,1.0,0.7357007090243552
0.15,1.0,0.7357007090243655
0.16,1.0,0.7357007090248455
0.17,1.0,0.7357007090280028
0.18,1.0,0.735700709024355
0.19,1.0,0.7357007090243659
0.2,1.0,0.7357007090252308
0.21,1.0,0.7357007090327089
0.22,1.0,0.7357007090710149
0.23,1.0,0.7357007090243549
0.24,1.0,0.735700709024355
0.25,1.0,0.7357007090243552
0.26,1.0,0.7357007090243552
0.27,1.0,0.7357007090243554
0.28,1.0,0.7357007090245103
0.29,1.0,0.7357007090320239
0.3,1.0,0.7357007091164669
0.31,1.0,0.735700709024355
0.32,1.0,0.7357007090243549
0.33,1.0,0.735700709024355
0.34,1.0,0.7357007090243564
0.35000000000000003,1.0,0.7357007090243582
0.36,1.0,0.7357007090243682
0.37,1.0,0.7388177800620173
0.38,1.0,0.7441697145441649
0.39,1.0,0.7497123842213573
0.4,1.0,0.7554365620286423
0.41000000000000003,1.0,0.7613297419111597
0.42,1.0,0.7673760916485303
0.43,1.0,0.7735559975499703
0.44,1.0,0.7798465646048578
0.45,1.0,0.7862215075800826
0.46,1.0,0.7926513928911912
0.47000000000000003,1.0,0.7991046484238851
0.48,1.0,0.8055474621997762
0.49,1.0,0.8119454323127545
0.5,1.0,0.8182636788692195
0.51,1.0,0.8244681619108993
0.52,1.0,0.8305265832945893
0.53,1.0,0.8364091296282995
0.54,1.0,0.8420893489063392
0.55,1.0,0.8475443649621658
0.56,1.0,0.8527556714702915
0.5700000000000001,1.0,0.8577089800878634
0.58,1.0,0.8623945112310247
0.59,1.0,0.8668065108618415
0.6,1.0,0.870943253536659
0.61,1.0,0.8748064413866181
0.62,1.0,0.8784007934029929
0.63,1.0,0.8817336529796875
0.64,1.0,0.8848142639777808
0.65,1.0,0.8851892418066927
0.66,1.0,0.8851892418066932
0.67,1.0,0.8851892418066932
0.68,1.0,0.8851892418066931
0.6900000000000001,1.0,0.8851892418066934
0.7000000000000001,1.0,0.885189241806693
0.71,1.0,0.8851892418035607
0.72,1.0,0.885189241806531
0.73,1.0,0.885189241806693
0.74,1.0,0.8851892418066931
0.75,1.0,0.8851892418066928
0.76,1.0,0.8851892418066931
0.77,1.0,0.8851892418066931
0.78,1.0,0.8851892417976073
0.79,1.0,0.8851892418047189
0.8,1.0,0.8851892418064099
0.81,1.0,0.8851892418066738
0.8200000000000001,1.0,0.8851892418066934
0.8300000000000001,1.0,0.8851892418066927
0.84,1.0,0.8851892418065751
0.85,1.0,0.8851892418066813
0.86,1.0,0.8851892418066932
0.87,1.0,0.8851892418066934
0.88,1.0,0.8851892418066593
0.89,1.0,0.8851892418066923
0.9,1.0,0.8851892418066927
0.91,1.0,0.8851892418066934
0.92,1.0,0.8851892418066931
0.93,1.0,0.8851892418086719
0.9400000000000001,1.0,0.8851892418066931
0.9500000000000001,1.0,0.8851892418066931
0.96,1.0,0.8851892418066934
0.97,1.0,0.8851892418066934
0.98,1.0,0.8851892418066931
0.99,1.0,0.8851892418066934
1.0,1.0,0.8851892418066934
