x,y,z
0.0,1.0,0.18837687811700687
0.01,0.99,0.1887460275798794
0.02,0.98,0.18911505847341192
0.03,0.97,0.1894839671516109
0.04,0.96,0.18985274980648603
0.05,0.95,0.1902214025146757
0.06,0.94,0.19058992111996367
0.07,0.9299999999999999,0.19095830133339473
0.08,0.92,0.19132653866920526
0.09,0.91,0.19169462844557034
0.1,0.9,0.19206256577376501
0.11,0.89,0.19243034554660873
0.12,0.88,0.1927979624261183
0.13,0.87,0.19316541083030966
0.14,0.86,0.19353268491911993
0.15,0.85,0.19389977857922427
0.16,0.84,0.19426668540657957
0.17,0.83,0.1946333986960721
0.18,0.8200000000000001,0.19499991140872847
0.19,0.81,0.19536621616603023
0.2,0.8,0.19573230522127424
0.21,0.79,0.19609817043797345
0.22,0.78,0.19646380326497778
0.23,0.77,0.19682919470968166
0.24,0.76,0.1971943353094487
0.25,0.75,0.1975592150996209
0.26,0.74,0.19792382358085608
0.27,0.73,0.19828814968206523
0.28,0.72,0.19865218172109148
0.29,0.71,0.19901590736224187
0.3,0.7,0.19937931356932825
0.31,0.69,0.19974238655584764
0.32,0.6799999999999999,0.2001051117290164
0.33,0.6699999999999999,0.20046747363158784
0.34,0.6599999999999999,0.20082945587568318
0.35000000000000003,0.6499999999999999,0.20119104107194263
0.36,0.64,0.20155221075175925
0.37,0.63,0.20191294528221448
0.38,0.62,0.2022732237727401
0.39,0.61,0.20263302397284377
0.4,0.6,0.20299232215916124
0.41000000000000003,0.59,0.20335109301193577
0.42,0.5800000000000001,0.203709309478037
0.43,0.5700000000000001,0.20406694261999941
0.44,0.56,0.20442396144888608
0.45,0.55,0.20478033273877255
0.46,0.54,0.20513602082276677
0.47000000000000003,0.53,0.20549098736093777
0.48,0.52,0.20584519107380445
0.49,0.51,0.2061985875315646
0.5,0.5,0.20655112868109698
0.51,0.49,0.20690276264549906
0.52,0.48,0.20725343324262835
0.53,0.47,0.20750002836235548
0.54,0.45999999999999996,0.20518751643783995
0.55,0.44999999999999996,0.20272465115930546
0.56,0.43999999999999995,0.20019317528909916
0.5700000000000001,0.42999999999999994,0.19765381289148953
0.58,0.42000000000000004,0.19511434306130937
0.59,0.41000000000000003,0.19257477258659653
0.6,0.4,0.19003510769494233
0.61,0.39,0.18749535411188217
0.62,0.38,0.18495551714381256
0.63,0.37,0.1824156015481952
0.64,0.36,0.17987561192787938
0.65,0.35,0.17733555239682272
0.66,0.33999999999999997,0.1747954267872747
0.67,0.32999999999999996,0.17225523873050358
0.68,0.31999999999999995,0.16971499149040947
0.6900000000000001,0.30999999999999994,0.1671746881750671
0.7000000000000001,0.29999999999999993,0.1646343316372112
0.71,0.29000000000000004,0.16209392462316546
0.72,0.28,0.15955346959848066
0.73,0.27,0.1570129689104776
0.74,0.26,0.15447242475254164
0.75,0.25,0.1519318391655994
0.76,0.24,0.14939121411013115
0.77,0.22999999999999998,0.14685055138055803
0.78,0.21999999999999997,0.1443098526778116
0.79,0.20999999999999996,0.14176911960473257
0.8,0.19999999999999996,0.13922835366764913
0.81,0.18999999999999995,0.13668755628246043
0.8200000000000001,0.17999999999999994,0.13414672879023304
0.8300000000000001,0.16999999999999993,0.13160587245553296
0.84,0.16000000000000003,0.1290649884670176
0.85,0.15000000000000002,0.1265240779688109
0.86,0.14,0.12398314202275051
0.87,0.13,0.12144218164028636
0.88,0.12,0.11890119778082399
0.89,0.10999999999999999,0.11636019135469305
0.9,0.09999999999999998,0.11381916322426379
0.91,0.08999999999999997,0.11127811420951707
0.92,0.07999999999999996,0.10873704508985924
0.93,0.06999999999999995,0.10619595660629308
0.9400000000000001,0.05999999999999994,0.10365484946372804
0.9500000000000001,0.04999999999999993,0.10111372433326407
0.96,0.040000000000000036,0.09857258185420462
0.97,0.030000000000000027,0.09603142263590518
0.98,0.020000000000000018,0.09349024725957024
0.99,0.010000000000000009,0.09094905627974181
1.0,0.0,0.08840785022592634
