x,y,z
1.0,1.0,0.3436437812763908
1.0,0.99,0.3436437812763909
1.0,0.98,0.3436437812763909
1.0,0.97,0.34364378127639095
1.0,0.96,0.3436437812763908
1.0,0.95,0.34364378127639067
1.0,0.94,0.3436437812763909
1.0,0.9299999999999999,0.3436437812763907
1.0,0.92,0.3436437812763907
1.0,0.91,0.343643781276391
1.0,0.9,0.3436437812763909
1.0,0.89,0.34364378127639067
1.0,0.88,0.3436437812763909
1.0,0.87,0.34364378127639067
1.0,0.86,0.3436437812763907
1.0,0.85,0.3436437812763908
1.0,0.84,0.34364378127641915
1.0,0.83,0.3436437812763909
1.0,0.8200000000000001,0.34364378127639145
1.0,0.81,0.3436437812763909
1.0,0.8,0.343643781276391
1.0,0.79,0.34364378127642614
1.0,0.78,0.3436437812763909
1.0,0.77,0.3436437812764032
1.0,0.76,0.3436437812766979
1.0,0.75,0.3436437812792518
1.0,0.74,0.3436437812922432
1.0,0.73,0.3436437812763909
1.0,0.72,0.3436437812763909
1.0,0.71,0.3436437812763909
1.0,0.7,0.3436437812765594
1.0,0.69,0.34364378128063394
1.0,0.6799999999999999,0.3436437812763918
1.0,0.6699999999999999,0.3436437812763909
1.0,0.6599999999999999,0.3436437812763907
1.0,0.6499999999999999,0.34364378127639095
1.0,0.64,0.34364378127639117
1.0,0.63,0.34364378127639245
1.0,0.62,0.34364378127641065
1.0,0.61,0.34558543789597257
1.0,0.6,0.34963613738204025
1.0,0.59,0.35404881040626085
1.0,0.5800000000000001,0.35883393868801994
1.0,0.5700000000000001,0.3639966769853781
1.0,0.56,0.36953578644361
1.0,0.55,0.3754425282726177
1.0,0.54,0.38170000225301187
1.0,0.53,0.38828265377306537
1.0,0.52,0.39515635078177225
1.0,0.51,0.40227897308821636
1.0,0.5,0.40960155100537676
1.0,0.49,0.41706970736367144
1.0,0.48,0.4246257924918872
1.0,0.47,0.43221109549236825
1.0,0.45999999999999996,0.4397678434460402
1.0,0.44999999999999996,0.4472414176074462
1.0,0.43999999999999995,0.45458206236532384
1.0,0.42999999999999994,0.4617460408939622
1.0,0.42000000000000004,0.46869665900007623
1.0,0.41000000000000003,0.47540457075812675
1.0,0.4,0.4818475631487815
1.0,0.39,0.4880101695696113
1.0,0.38,0.4898301161094544
1.0,0.37,0.4898301161095443
1.0,0.36,0.48983011610955113
1.0,0.35,0.489830116109552
1.0,0.33999999999999997,0.4898301161095526
1.0,0.32999999999999996,0.4898301161095525
1.0,0.31999999999999995,0.48983011610955207
1.0,0.30999999999999994,0.48983011609311
1.0,0.29999999999999993,0.48983011610900895
1.0,0.29000000000000004,0.4898301161095523
1.0,0.28,0.4898301161095524
1.0,0.27,0.48983011610955285
1.0,0.26,0.4898301160321612
1.0,0.25,0.48983011609592014
1.0,0.24,0.4898301161081637
1.0,0.22999999999999998,0.4898301161095007
1.0,0.21999999999999997,0.4898301161095526
1.0,0.20999999999999996,0.4898301161093841
1.0,0.19999999999999996,0.4898301161095517
1.0,0.18999999999999995,0.4898301161095528
1.0,0.17999999999999994,0.4898301161095483
1.0,0.16999999999999993,0.4898301161095523
1.0,0.16000000000000003,0.4898301161095246
1.0,0.15000000000000002,0.48983011611117633
1.0,0.14,0.4898301161095527
1.0,0.13,0.4898301161088518
1.0,0.12,0.48983011610818095
1.0,0.10999999999999999,0.4898301161095524
1.0,0.09999999999999998,0.4898301161095526
1.0,0.08999999999999997,0.4898301161095528
1.0,0.07999999999999996,0.4898301161095528
1.0,0.06999999999999995,0.4898301161095525
1.0,0.05999999999999994,0.4898301161095525
1.0,0.04999999999999993,0.48983011610955257
1.0,0.040000000000000036,0.48983011610955257
1.0,0.030000000000000027,0.4898301161095528
1.0,0.020000000000000018,0.4898301161095528
1.0,0.010000000000000009,0.48983011610955274
1.0,0.0,0.4898301161095528
