x,y,z
0.1,0.1,0.41979798052890677
0.14900000000000002,0.14900000000000002,0.4140392988937124
0.198,0.198,0.40891980084732044
0.24700000000000003,0.24700000000000003,0.40440171764427835
0.29600000000000004,0.29600000000000004,0.40044237127696936
0.345,0.345,0.39699569737631213
0.394,0.394,0.39401377010114336
0.44300000000000006,0.44300000000000006,0.39144826104471
0.492,0.492,0.38925175992283434
0.541,0.541,0.3873789019996261
0.59,0.59,0.3857872774496462
0.639,0.639,0.38443806339699016
0.6880000000000001,0.6880000000000001,0.3832964088175215
0.737,0.737,0.3823315441474878
0.786,0.786,0.38151669257954024
0.835,0.835,0.3808288173226162
0.884,0.884,0.3802482888145063
0.933,0.933,0.37976839544299923
0.982,0.982,0.37939352304359025
1.0310000000000001,1.0310000000000001,0.3791103878158302
1.08,1.08,0.3789068394588123
1.1290000000000002,1.1290000000000002,0.3787721905845702
1.1780000000000002,1.1780000000000002,0.3786970596068808
1.227,1.227,0.3786732251326025
1.2760000000000002,1.2760000000000002,0.37869349260949725
1.3250000000000002,1.3250000000000002,0.3787515736607192
1.374,1.374,0.37884197736032377
1.423,1.423,0.3789599131915701
1.4720000000000002,1.4720000000000002,0.3791012047908549
1.5210000000000001,1.5210000000000001,0.3792622135947725
1.57,1.57,0.37943977150517916
1.6190000000000002,1.6190000000000002,0.37963112164689783
1.6680000000000001,1.6680000000000001,0.379833866413553
1.717,1.717,0.38004592191563735
1.7660000000000002,1.7660000000000002,0.38026547815093326
1.8150000000000002,1.8150000000000002,0.3804909641912225
1.864,1.864,0.38072101777675404
1.9130000000000003,1.9130000000000003,0.3809544587903704
1.9620000000000002,1.9620000000000002,0.3811902661011411
2.011,2.011,0.38142755737082545
2.06,2.06,0.3816655714373199
2.109,2.109,0.3819036529462795
2.1580000000000004,2.1580000000000004,0.38214123894167346
2.2070000000000003,2.2070000000000003,0.38237784716262113
2.2560000000000002,2.2560000000000002,0.38261306582620475
2.305,2.305,0.38284654470433777
2.354,2.354,0.38307798732770254
2.403,2.403,0.38330714417149964
2.4520000000000004,2.4520000000000004,0.38353380669674736
2.5010000000000003,2.5010000000000003,0.383757800335792
2.5500000000000003,2.5500000000000003,0.3839789874428753
2.599,2.599,0.38419725152617623
2.648,2.648,0.38441250196850196
2.697,2.697,0.3846246687996173
2.746,2.746,0.3848337000099378
2.7950000000000004,2.7950000000000004,0.38503955919028043
2.8440000000000003,2.8440000000000003,0.3852422234671127
2.8930000000000002,2.8930000000000002,0.3854416816836091
2.942,2.942,0.38563793280969305
2.991,2.991,0.38583098454417
3.04,3.04,0.3860208520830775
3.0890000000000004,3.0890000000000004,0.38620755704692245
3.1380000000000003,3.1380000000000003,0.3863911265344737
3.1870000000000003,3.1870000000000003,0.38657159228588744
3.236,3.236,0.3867489899618628
3.285,3.285,0.38692335849887804
3.334,3.334,0.38709473955154694
3.383,3.383,0.3872631769995091
3.4320000000000004,3.4320000000000004,0.3874287165185094
3.4810000000000003,3.4810000000000003,0.3875914052017647
3.5300000000000002,3.5300000000000002,0.3877512912336697
3.579,3.579,0.3879084235996775
3.628,3.628,0.3880628518375873
3.677,3.677,0.388214625818432
3.7260000000000004,3.7260000000000004,0.3883637955580005
3.7750000000000004,3.7750000000000004,0.38851041105149464
3.8240000000000003,3.8240000000000003,0.38865452213244883
3.873,3.873,0.38879617835162683
3.922,3.922,0.3889354288705641
3.971,3.971,0.389072322373345
4.02,4.02,0.38920690699031335
4.069,4.069,0.3893392302343529
4.117999999999999,4.117999999999999,0.389469338946048
4.167,4.167,0.3895972792518909
4.216,4.216,0.3897230965253784
4.265,4.265,0.38984683536004927
4.314,4.314,0.3899685395457233
4.3629999999999995,4.3629999999999995,0.39008825205060604
4.412,4.412,0.3902060150105554
4.460999999999999,4.460999999999999,0.39032186971855254
4.51,4.51,0.3904358566218131
4.559,4.559,0.3905480153199621
4.608,4.608,0.3906583845659025
4.657,4.657,0.3907670022694659
4.7059999999999995,4.7059999999999995,0.39087390550371826
4.755,4.755,0.39097913051117844
4.804,4.804,0.39108271271486506
4.853,4.853,0.39118468672687556
4.902,4.902,0.3912850863607353
4.951,4.951,0.3913839446433277
