x,y,z
0.0,0.1,0.4001453831397665
0.0,0.14900000000000002,0.3974298187671759
0.0,0.198,0.3948995392918367
0.0,0.24700000000000003,0.3924982588732003
0.0,0.29600000000000004,0.3901936164956601
0.0,0.345,0.3879705986370753
0.0,0.394,0.38582535118048195
0.0,0.44300000000000006,0.3837605589199349
0.0,0.492,0.3817814397442859
0.0,0.541,0.379893444799041
0.0,0.59,0.37810088606444897
0.0,0.639,0.3764064840250848
0.0,0.6880000000000001,0.3748109780126365
0.0,0.737,0.3733136547839583
0.0,0.786,0.37191224693843605
0.0,0.835,0.37060356786350857
0.0,0.884,0.369383519394914
0.0,0.933,0.368247659647543
0.0,0.982,0.3671910847569639
0.0,1.0310000000000001,0.36620882570731567
0.0,1.08,0.3652959906667447
0.0,1.1290000000000002,0.36444771172398094
0.0,1.1780000000000002,0.3636593511587381
0.0,1.227,0.3629264984835326
0.0,1.2760000000000002,0.36224487114055565
0.0,1.3250000000000002,0.36161060377877385
0.0,1.374,0.3610200436410677
0.0,1.423,0.3604697721669965
0.0,1.4720000000000002,0.35995664027187124
0.0,1.5210000000000001,0.35947782944079454
0.0,1.57,0.35903052441876443
0.0,1.6190000000000002,0.3586124371639233
0.0,1.6680000000000001,0.35822119216853765
0.0,1.717,0.3578548305011946
0.0,1.7660000000000002,0.35751134613268504
0.0,1.8150000000000002,0.35718914722207473
0.0,1.864,0.35688647370411336
0.0,1.9130000000000003,0.356602039992882
0.0,1.9620000000000002,0.3563344172177042
0.0,2.011,0.3560823656710008
0.0,2.06,0.35584484697419266
0.0,2.109,0.35562073554978857
0.0,2.1580000000000004,0.3554091735509235
0.0,2.2070000000000003,0.3552092721854521
0.0,2.2560000000000002,0.35502018444009026
0.0,2.305,0.35484123840909193
0.0,2.354,0.35467169056175646
0.0,2.403,0.3545109820630846
0.0,2.4520000000000004,0.35435848921345364
0.0,2.5010000000000003,0.35421371783226047
0.0,2.5500000000000003,0.3540759911784329
0.0,2.599,0.3539452676816413
0.0,2.648,0.35382075264124224
0.0,2.697,0.35370221312938804
0.0,2.746,0.3535892478753086
0.0,2.7950000000000004,0.35348157533378977
0.0,2.8440000000000003,0.353378788406735
0.0,2.8930000000000002,0.3532806554675262
0.0,2.942,0.35318693285698327
0.0,2.991,0.35309731219568097
0.0,3.04,0.3530115987300682
0.0,3.0890000000000004,0.3529295679119038
0.0,3.1380000000000003,0.35285095630734153
0.0,3.1870000000000003,0.3527757608694011
0.0,3.236,0.35270355926090063
0.0,3.285,0.3526343645126454
0.0,3.334,0.35256795243660016
0.0,3.383,0.3525041406860448
0.0,3.4320000000000004,0.35244275613035003
0.0,3.4810000000000003,0.3523839154092148
0.0,3.5300000000000002,0.35232730052799927
0.0,3.579,0.3522728185947367
0.0,3.628,0.3522204278853355
0.0,3.677,0.35216992995308544
0.0,3.7260000000000004,0.3521213373801243
0.0,3.7750000000000004,0.352074434528304
0.0,3.8240000000000003,0.35202928131130423
0.0,3.873,0.35198573542946304
0.0,3.922,0.3519437068858057
0.0,3.971,0.351903109779002
0.0,4.02,0.3518639238897488
0.0,4.069,0.35182604539641393
0.0,4.117999999999999,0.3517894615559807
0.0,4.167,0.3517540721153246
0.0,4.216,0.3517198792547903
0.0,4.265,0.3516868040232643
0.0,4.314,0.351654789300817
0.0,4.3629999999999995,0.3516237506401088
0.0,4.412,0.35159373925000986
0.0,4.460999999999999,0.35156468024690396
0.0,4.51,0.3515364918329805
0.0,4.559,0.35150911454738937
0.0,4.608,0.3514826880727184
0.0,4.657,0.3514569878939273
0.0,4.7059999999999995,0.35143205308155606
0.0,4.755,0.35140783456799823
0.0,4.804,0.35138440177735203
0.0,4.853,0.35136160506733816
0.0,4.902,0.3513394433523568
0.0,4.951,0.351317922062611
