x,y,label
2.0,-0.18854869999921245,a
2.98,-0.18615193387613715,a
3.96,-0.18499580608229055,a
4.9399999999999995,-0.18431540054015233,a
5.92,-0.18386713474264857,a
6.9,-0.1835496986724013,a
7.88,-0.1833127010868581,a
8.86,-0.1831294889729146,a
9.84,-0.1829832906994997,a
10.82,-0.18286399726511132,a
11.8,-0.18276483471395327,a
12.78,-0.1826801021951499,a
13.76,-0.18260951286490978,a
14.74,-0.182547636026073,a
15.719999999999999,-0.1824931974901202,a
16.7,-0.18244543251837322,a
17.68,-0.1824030661283378,a
18.66,-0.18236501081484438,a
19.64,-0.18233103158881445,a
20.62,-0.18230015393888774,a
21.6,-0.18227230586497845,a
22.58,-0.1822468667554515,a
23.56,-0.18222306853708498,a
24.54,-0.18220190845989132,a
25.52,-0.18218212955465687,a
26.5,-0.18216349283134756,a
27.48,-0.1821463847043608,a
28.46,-0.18213088290128882,a
29.439999999999998,-0.18211613753292596,a
30.419999999999998,-0.18210141070596017,a
31.4,-0.18208821203104572,a
32.379999999999995,-0.18207600937903023,a
33.36,-0.18206534326460252,a
34.339999999999996,-0.1820543568922884,a
35.32,-0.18204425518664785,a
36.3,-0.18203429474642363,a
37.28,-0.18202486309575422,a
38.26,-0.18201619467180996,a
39.24,-0.18200806555514865,a
40.22,-0.1820005089871753,a
41.2,-0.181992869897208,a
42.18,-0.18198583038324692,a
43.16,-0.18197898244348304,a
44.14,-0.18197278759211163,a
45.12,-0.18196646174779085,a
46.1,-0.1819606580626935,a
47.08,-0.18195488669709453,a
48.06,-0.1819495906149851,a
49.04,-0.18194421483847556,a
50.019999999999996,-0.18193944902769604,a
51.0,-0.18193435026444746,a
51.98,-0.18192980754264904,a
52.96,-0.18192537106955067,a
53.94,-0.18192087124995407,a
54.92,-0.18191696119304762,a
55.9,-0.18191300503303243,a
56.879999999999995,-0.1819091523103578,a
57.86,-0.18190552363066298,a
58.839999999999996,-0.18190169868491649,a
59.82,-0.18189817950455797,a
60.8,-0.18189475644664638,a
61.78,-0.18189152508465942,a
62.76,-0.18188841633792252,a
63.74,-0.18188524777605986,a
64.72,-0.18188242086028822,a
65.69999999999999,-0.1818793709067405,a
66.67999999999999,-0.1818764218217947,a
67.66,-0.18187394858924189,a
68.64,-0.18187126270484186,a
69.62,-0.18186858130559896,a
70.6,-0.1818663234606953,a
71.58,-0.18186380162651963,a
72.56,-0.18186120018229052,a
73.53999999999999,-0.18185904479709403,a
74.52,-0.1818565250481081,a
75.5,-0.18185456150292773,a
76.48,-0.18185237735903054,a
77.46,-0.18185026871140458,a
78.44,-0.1818484084653284,a
79.42,-0.181846364374309,a
80.4,-0.1818443846269067,a
81.38,-0.1818425922745945,a
82.36,-0.18184060293559934,a
83.34,-0.1818388527607842,a
84.32,-0.18183721742072323,a
85.3,-0.18183544603313462,a
86.28,-0.18183372270913145,a
87.26,-0.18183204910824724,a
88.24,-0.18183068146114367,a
89.22,-0.1818289094916953,a
90.2,-0.181827410477741,a
91.17999999999999,-0.18182605371731206,a
92.16,-0.18182442836861903,a
93.14,-0.1818231436450356,a
94.12,-0.18182166051658927,a
95.1,-0.18182025861564094,a
96.08,-0.18181880571946574,a
97.06,-0.18181780214885399,a
98.03999999999999,-0.18181618595362592,a
99.02,-0.18181490841169493,a
