x,y,label
0.1,0.4171446262635451,a
0.14900000000000002,0.41503214317059156,a
0.198,0.4131730890468873,a
0.24700000000000003,0.4115441142812711,a
0.29600000000000004,0.4101215353530189,a
0.345,0.4088490392777825,a
0.394,0.4074678887127589,a
0.44300000000000006,0.4059446312443789,a
0.492,0.40431172876990146,a
0.541,0.40261546248756674,a
0.59,0.40091150532167774,a
0.639,0.3992529516610225,a
0.6880000000000001,0.3976783483441114,a
0.737,0.3962088198612762,a
0.786,0.39485223213041365,a
0.835,0.39360837745930477,a
0.884,0.39247268045654804,a
0.933,0.3914384229338688,a
0.982,0.39049800567323634,a
1.0310000000000001,0.389643645722046,a
1.08,0.3888677617264175,a
1.1290000000000002,0.38816317400910844,a
1.1780000000000002,0.38752320179539745,a
1.227,0.38694169998522787,a
1.2760000000000002,0.3864130586681964,a
1.3250000000000002,0.3859321852944155,a
1.374,0.3854944737002791,a
1.423,0.38509576753046326,a
1.4720000000000002,0.3847323243821261,a
1.5210000000000001,0.38440077756736035,a
1.57,0.3840981002419931,a
1.6190000000000002,0.38382157337684253,a
1.6680000000000001,0.383568752264919,a
1.717,0.3833374398821595,a
1.7660000000000002,0.3831256606660911,a
1.8150000000000002,0.382931637231294,a
1.864,0.38275376944829975,a
1.9130000000000003,0.38259061570167086,a
1.9620000000000002,0.3824408761283913,a
2.011,0.38230337765683486,a
2.06,0.38217706067845625,a
2.109,0.38206096716159377,a
2.1580000000000004,0.38195423007235885,a
2.2070000000000003,0.3818560639564387,a
2.2560000000000002,0.3817657565473418,a
2.305,0.381682661297852,a
2.354,0.3816061907239243,a
2.403,0.3815358104686795,a
2.4520000000000004,0.3814710340130901,a
2.5010000000000003,0.381411417949567,a
2.5500000000000003,0.3813565577649516,a
2.599,0.38130608406677163,a
2.648,0.38125965921031657,a
2.697,0.38121697427649776,a
2.746,0.3811777463635912,a
2.7950000000000004,0.3811417161585371,a
2.8440000000000003,0.38110864575422326,a
2.8930000000000002,0.3810783166891183,a
2.942,0.3810505281845812,a
2.991,0.38102509555478675,a
3.04,0.3810018487754167,a
3.0890000000000004,0.3809806311918532,a
3.1380000000000003,0.38096129835317877,a
3.1870000000000003,0.38094371695457024,a
3.236,0.38092776388631533,a
3.285,0.3809133253680098,a
3.334,0.3809002961631106,a
3.383,0.3808885788710432,a
3.4320000000000004,0.3808780832774269,a
3.4810000000000003,0.3808687257707907,a
3.5300000000000002,0.3808604288056232,a
3.579,0.38085312041535735,a
3.628,0.3808467337714387,a
3.677,0.38084120677602706,a
3.7260000000000004,0.38083648169513984,a
3.7750000000000004,0.380832504818075,a
3.8240000000000003,0.3808292261500816,a
3.873,0.3808265991310143,a
3.922,0.3808245803726112,a
3.971,0.38082312942436536,a
4.02,0.3808222085555718,a
4.069,0.38082178255351534,a
4.117999999999999,0.3808218185407124,a
4.167,0.3808222858034739,a
4.216,0.38082315564474556,a
4.265,0.3808244012265448,a
4.314,0.3808259974515512,a
4.3629999999999995,0.3808279208352355,a
4.412,0.3808301493926555,a
4.460999999999999,0.3808326625368962,a
4.51,0.3808354409828999,a
4.559,0.3808384666566242,a
4.608,0.380841722618068,a
4.657,0.3808451929783421,a
4.7059999999999995,0.3808488628373441,a
4.755,0.3808527182113778,a
4.804,0.3808567459756027,a
4.853,0.3808609338091489,a
4.902,0.3808652701415831,a
4.951,0.38086974410425023,a
