x,y,label
1.0,-0.17578866778615787,a
1.99,-0.1773092541780971,a
2.98,-0.17881783138370977,a
3.9699999999999998,-0.18031465730959456,a
4.96,-0.1818009159289503,a
5.95,-0.18327551867672484,a
6.9399999999999995,-0.18473918704791312,a
7.93,-0.18619158665592078,a
8.92,-0.18763477046817711,a
9.91,-0.18906672565203006,a
10.9,-0.19048907842980078,a
11.89,-0.19190078622667095,a
12.879999999999999,-0.19330227752704582,a
13.87,-0.19469504210801147,a
14.86,-0.19607748973973615,a
15.85,-0.1974511578574323,a
16.84,-0.19881467313391327,a
17.83,-0.2001701101645316,a
18.82,-0.20151636649854557,a
19.81,-0.2028535661642646,a
20.8,-0.20418173912835158,a
21.79,-0.20550150236038317,a
22.78,-0.20681370141168465,a
23.77,-0.2081161226488088,a
24.759999999999998,-0.20941150240400044,a
25.75,-0.2106993073462,a
26.74,-0.2119787564679369,a
27.73,-0.21325024411130136,a
28.72,-0.21451391506939696,a
29.71,-0.21577087523828253,a
30.7,-0.21702000453073417,a
31.69,-0.21826162796916662,a
32.68,-0.21949688678514653,a
33.67,-0.2207253436008987,a
34.66,-0.22194625362846224,a
35.65,-0.22316109077327473,a
36.64,-0.22436851561234175,a
37.63,-0.22556945872636655,a
38.62,-0.22676458196189903,a
39.61,-0.22795306301967988,a
40.6,-0.22913553546497528,a
41.589999999999996,-0.2303114479387756,a
42.58,-0.23148198826080563,a
43.57,-0.23264647062200208,a
44.56,-0.23380491122807404,a
45.55,-0.2349579497751581,a
46.54,-0.23610484335896337,a
47.53,-0.2372468558086185,a
48.519999999999996,-0.2383833770368297,a
49.51,-0.23951415663060555,a
50.5,-0.2406412989220869,a
51.49,-0.24176168280282495,a
52.48,-0.24287793147137648,a
53.47,-0.24398903318539228,a
54.46,-0.24509459035531272,a
55.45,-0.24619609695576122,a
56.44,-0.24729242199344448,a
57.43,-0.24838509016235158,a
58.42,-0.24947297474974156,a
59.41,-0.25055591039936503,a
60.4,-0.25163469436319735,a
61.39,-0.25271024726449887,a
62.38,-0.25378008982820727,a
63.37,-0.25484760112311294,a
64.36,-0.2559091375892363,a
65.35,-0.25696734228277357,a
66.34,-0.2580230286744204,a
67.33,-0.25907338078207587,a
68.32,-0.2601206094398384,a
69.31,-0.2611646732992111,a
70.3,-0.2622048354823172,a
71.29,-0.2632413566840125,a
72.28,-0.2642749752842212,a
73.27,-0.2653053045256636,a
74.26,-0.2663312901878222,a
75.25,-0.26735534689700696,a
76.24,-0.2683754061873451,a
77.23,-0.2693921281537601,a
78.22,-0.27040685419243304,a
79.21,-0.2714185039608205,a
80.2,-0.27242746176792443,a
81.19,-0.273433324591477,a
82.17999999999999,-0.27443611553636593,a
83.17,-0.27543631737591723,a
84.16,-0.2764340391856064,a
85.15,-0.27742968791330447,a
86.14,-0.2784221510080782,a
87.13,-0.2794130389542868,a
88.12,-0.2804004102105071,a
89.11,-0.2813866925397651,a
90.1,-0.28236994243132824,a
91.09,-0.2833518944954557,a
92.08,-0.2843304573271159,a
93.07,-0.28530756330630264,a
94.06,-0.2862833523549004,a
95.05,-0.28725659093612055,a
96.03999999999999,-0.28822845797596475,a
97.03,-0.28919768942124446,a
98.02,-0.29016642440187634,a
99.01,-0.2911321967850034,a
