x,y,label
1.0,-0.5630382299781642,a
1.99,-0.5646285516206071,a
2.98,-0.5662042512475304,a
3.9699999999999998,-0.5677654714044461,a
4.96,-0.5693124780116896,a
5.95,-0.5708452435587807,a
6.9399999999999995,-0.5723641175458534,a
7.93,-0.5738693052318534,a
8.92,-0.5753614298108074,a
9.91,-0.5768400452622463,a
10.9,-0.5783057540550904,a
11.89,-0.5797586295121335,a
12.879999999999999,-0.5811988138552289,a
13.87,-0.5826266749543485,a
14.86,-0.5840423479591028,a
15.85,-0.5854458618567397,a
16.84,-0.5868374880380549,a
17.83,-0.5882175616515553,a
18.82,-0.5895859733108597,a
19.81,-0.5909430583801789,a
20.8,-0.5922888902557961,a
21.79,-0.5936238195082526,a
22.78,-0.5949479312170025,a
23.77,-0.59626112468814,a
24.759999999999998,-0.5975639268593801,a
25.75,-0.5988562696904622,a
26.74,-0.6001380757655093,a
27.73,-0.6014103307499169,a
28.72,-0.6026723396154988,a
29.71,-0.6039241367724176,a
30.7,-0.605166595865674,a
31.69,-0.6063993392592117,a
32.68,-0.6076227636505702,a
33.67,-0.6088369839841519,a
34.66,-0.6100418896230387,a
35.65,-0.611237701903927,a
36.64,-0.6124245217888528,a
37.63,-0.6136026236696679,a
38.62,-0.6147718898784509,a
39.61,-0.6159326947261867,a
40.6,-0.6170849761460658,a
41.589999999999996,-0.6182289783590655,a
42.58,-0.6193647834487377,a
43.57,-0.6204925900176865,a
44.56,-0.6216124366296635,a
45.55,-0.6227242694870377,a
46.54,-0.6238250951846529,a
47.53,-0.6249208309286091,a
48.519999999999996,-0.6260087494381539,a
49.51,-0.627089079494975,a
50.5,-0.6281619896314409,a
51.49,-0.629227663970322,a
52.48,-0.6302857268699319,a
53.47,-0.6313368107715187,a
54.46,-0.6323807531156893,a
55.45,-0.6334169773632804,a
56.44,-0.6344470175340168,a
57.43,-0.6354703420158445,a
58.42,-0.636486466894929,a
59.41,-0.6374957325297337,a
60.4,-0.6384983018682246,a
61.39,-0.6394943750957105,a
62.38,-0.6404837393867961,a
63.37,-0.6414666427933765,a
64.36,-0.6424432606609293,a
65.35,-0.643413427481897,a
66.34,-0.6443773956618273,a
67.33,-0.6453350402054802,a
68.32,-0.6462867028671362,a
69.31,-0.6472322422870259,a
70.3,-0.6481716602990242,a
71.29,-0.6491052090095182,a
72.28,-0.6500328587954352,a
73.27,-0.6509547101691958,a
74.26,-0.651870596327533,a
75.25,-0.6527808232348266,a
76.24,-0.6536854760957714,a
77.23,-0.6545843896625345,a
78.22,-0.6554778077608086,a
79.21,-0.6563656159943453,a
80.2,-0.6572479834968468,a
81.19,-0.6581249332289438,a
82.17999999999999,-0.6589964544995921,a
83.17,-0.6598626571056272,a
84.16,-0.6607237069377716,a
85.15,-0.6615793221118175,a
86.14,-0.6624297754695236,a
87.13,-0.6632752844191705,a
88.12,-0.6641154312157311,a
89.11,-0.6649520890122985,a
90.1,-0.6657833150595881,a
91.09,-0.666609175314587,a
92.08,-0.6674297911841645,a
93.07,-0.668245372447324,a
94.06,-0.6690560013522103,a
95.05,-0.6698619050521554,a
96.03999999999999,-0.6706629180379051,a
97.03,-0.6714593693667441,a
98.02,-0.6722509728911623,a
99.01,-0.6730378988136853,a
