x,y,z
1.0,100.0,0.814197418141737
1.99,100.0,0.8144733593945825
2.98,100.0,0.8147616114628007
3.9699999999999998,100.0,0.8150620627237561
4.96,100.0,0.8153748148794371
5.95,100.0,0.8156997139368529
6.9399999999999995,100.0,0.8160368104084083
7.93,100.0,0.8163860953036857
8.92,100.0,0.816747493622471
9.91,100.0,0.8171210687935406
10.9,100.0,0.8175067361082132
11.89,100.0,0.8179045564324701
12.879999999999999,100.0,0.8183144375120418
13.87,100.0,0.818736427689312
14.86,100.0,0.8191704772615193
15.85,100.0,0.8196165949384201
16.84,100.0,0.820074783154016
17.83,100.0,0.8205450133950066
18.82,100.0,0.82102728521418
19.81,100.0,0.8215216315253192
20.8,100.0,0.8220279799320463
21.79,100.0,0.8225463836814008
22.78,100.0,0.8230767924398128
23.77,100.0,0.823619256009271
24.759999999999998,100.0,0.8241737149420616
25.75,100.0,0.8247402390067125
26.74,100.0,0.8253188039972353
27.73,100.0,0.8259093709693999
28.72,100.0,0.8265119917203086
29.71,100.0,0.8271266769068343
30.7,100.0,0.82775336556307
31.69,100.0,0.8283922924646319
32.68,100.0,0.829043123721835
33.67,100.0,0.8297060836602371
34.66,100.0,0.8303810691652879
35.65,100.0,0.8310681991151252
36.64,100.0,0.8317674191483899
37.63,100.0,0.8324787438808251
38.62,100.0,0.8332022506457883
39.61,100.0,0.8339378723511068
40.6,100.0,0.8346856906531472
41.589999999999996,100.0,0.8354456548139549
42.58,100.0,0.8362178762436204
43.57,100.0,0.83700226822156
44.56,100.0,0.8377989410722987
45.55,100.0,0.8386078447155655
46.54,100.0,0.8394290605334203
47.53,100.0,0.8402625590167154
48.519999999999996,100.0,0.8411084250616933
49.51,100.0,0.8419666452304113
50.5,100.0,0.8428372396114301
51.49,100.0,0.8437202619184899
52.48,100.0,0.8446157447718825
53.47,100.0,0.8455236443679431
54.46,100.0,0.8464440930846799
55.45,100.0,0.8473770377865841
56.44,100.0,0.8483225955659308
57.43,100.0,0.8492807586827084
58.42,100.0,0.8502515534267158
59.41,100.0,0.8512349840970732
60.4,100.0,0.8522311525999345
61.39,100.0,0.853240075070817
62.38,100.0,0.8542617974380922
63.37,100.0,0.8552963172854278
64.36,100.0,0.8563437170937318
65.35,100.0,0.8574040012081837
66.34,100.0,0.8584772981181101
67.33,100.0,0.8595636039622815
68.32,100.0,0.8606629081657622
69.31,100.0,0.861775362373298
70.3,100.0,0.8629009399736307
71.29,100.0,0.8640397169006142
72.28,100.0,0.8651917259972197
73.27,100.0,0.8663570376619858
74.26,100.0,0.867535670625585
75.25,100.0,0.8687277220941932
76.24,100.0,0.8699332608271385
77.23,100.0,0.8711523152434025
78.22,100.0,0.8723849016689406
79.21,100.0,0.873631168232288
80.2,100.0,0.8748911014609688
81.19,100.0,0.8761647800475719
82.17999999999999,100.0,0.877452292477173
83.17,100.0,0.8787536731696597
84.16,100.0,0.8800690007386829
85.15,100.0,0.8813983359015856
86.14,100.0,0.8827417623617665
87.13,100.0,0.8840993339547126
88.12,100.0,0.8854711683682738
89.11,100.0,0.8868572306285439
90.1,100.0,0.8882576597106082
91.09,100.0,0.8896725498649457
92.08,100.0,0.8911019154446742
93.07,100.0,0.8925459356563842
94.06,100.0,0.8940045569458553
95.05,100.0,0.8954779657765461
96.03999999999999,100.0,0.8969661904607452
97.03,100.0,0.8984693174304481
98.02,100.0,0.8999874480267935
99.01,100.0,0.9015206754157282
