x,y,label
1.0,-5.915105050589755e-06,a
1.99,-5.483934123189094e-06,a
2.98,-5.045107073818958e-06,a
3.9699999999999998,-4.5868444287673615e-06,a
4.96,-4.123220991282539e-06,a
5.95,-3.6482292187839035e-06,a
6.9399999999999995,-3.156476503711307e-06,a
7.93,-1.790585968880834e-07,a
8.92,-3.3372113282265775e-07,a
9.91,-4.277649164894162e-07,a
10.9,-5.238766964173885e-07,a
11.89,-6.231888079093542e-07,a
12.879999999999999,-6.634526122529377e-07,a
13.87,-8.307035514699621e-07,a
14.86,-9.383332518304519e-07,a
15.85,-1.0544017896851887e-06,a
16.84,-1.1637094553262894e-06,a
17.83,-1.2859762876958267e-06,a
18.82,-1.4011598013412632e-06,a
19.81,-1.529820586307351e-06,a
20.8,-4.531508464560713e-07,a
21.79,-1.7863028727062302e-06,a
22.78,-1.9137564601732354e-06,a
23.77,-2.055787488160557e-06,a
24.759999999999998,-2.196786334139611e-06,a
25.75,-2.3386332950302985e-06,a
26.74,-2.486577931422665e-06,a
27.73,-2.6386257225494147e-06,a
28.72,6.117863274764102e-07,a
29.71,-2.9576958197417152e-06,a
30.7,-3.1209186086827295e-06,a
31.69,-3.2874517817190613e-06,a
32.68,-3.458310255820621e-06,a
33.67,-3.7200325029747294e-06,a
34.66,-3.8998716287638735e-06,a
35.65,7.63024116523861e-07,a
36.64,7.988492647693912e-07,a
37.63,8.35638126611693e-07,a
38.62,8.747889527326719e-07,a
39.61,9.038760462754675e-07,a
40.6,9.432423773454018e-07,a
41.589999999999996,9.851890950696857e-07,a
42.58,1.036233222012281e-06,a
43.57,1.0805743618780284e-06,a
44.56,1.113406355831431e-06,a
45.55,1.0185777839302745e-06,a
46.54,8.54822886670048e-07,a
47.53,-2.557756633769781e-06,a
48.519999999999996,-1.7551098893970468e-06,a
49.51,-1.7824528310630972e-06,a
50.5,-1.8102926470260627e-06,a
51.49,-1.8366197352057134e-06,a
52.48,-1.8654560757017102e-06,a
53.47,-1.894818750135946e-06,a
54.46,-1.922617141918853e-06,a
55.45,-1.9530351516999778e-06,a
56.44,-1.981853252706195e-06,a
57.43,-2.04334789189603e-06,a
58.42,-2.0434166068603044e-06,a
59.41,-2.0738231432011756e-06,a
60.4,-2.115770519488941e-06,a
61.39,-2.1364356387436334e-06,a
62.38,-2.181913467701191e-06,a
63.37,-8.70336841023861e-07,a
64.36,-2.2480500332898445e-06,a
65.35,-9.310245506002901e-07,a
66.34,-2.3140756701747756e-06,a
67.33,-2.337943158646494e-06,a
68.32,-2.3848917551465287e-06,a
69.31,-2.4213029207326153e-06,a
70.3,-2.4583379593934307e-06,a
71.29,-1.1209816217425117e-06,a
72.28,-1.127697548442691e-06,a
73.27,-2.5677867298047607e-06,a
74.26,-2.607329745486081e-06,a
75.25,-2.6448058337222302e-06,a
76.24,-2.6828815083215773e-06,a
77.23,-2.7243486648877158e-06,a
78.22,-2.763667532872105e-06,a
79.21,-1.3666843503741533e-06,a
80.2,-2.8442727404189017e-06,a
81.19,-2.8854257721512566e-06,a
82.17999999999999,-2.92719310237069e-06,a
83.17,-1.5115687161289248e-06,a
84.16,-3.012684684028377e-06,a
85.15,-3.056282845057684e-06,a
86.14,-3.0975194471490053e-06,a
87.13,-3.1422842444450705e-06,a
88.12,-3.187737278233238e-06,a
89.11,-3.230503266307e-06,a
90.1,-3.277062327621677e-06,a
91.09,-3.2665130215540905e-06,a
92.08,-1.853236248842982e-06,a
93.07,-3.413305704531855e-06,a
94.06,-3.45857191518667e-06,a
95.05,-3.504247987784481e-06,a
96.03999999999999,-3.539016248346738e-06,a
97.03,-3.535560424774986e-06,a
98.02,-3.581065981035636e-06,a
99.01,-3.626825212516005e-06,a
