x,y,label
1.0,-6.287547106714753e-07,a
1.99,-6.234394072102134e-07,a
2.98,-6.175917917489171e-07,a
3.9699999999999998,-6.111981319736892e-07,a
4.96,-6.042444984435957e-07,a
5.95,-5.967167659229333e-07,a
6.9399999999999995,-5.886006153518752e-07,a
7.93,-5.798815359073228e-07,a
8.92,-5.705448277368297e-07,a
9.91,-5.605756050880428e-07,a
10.9,-5.499587999377442e-07,a
11.89,-5.386791661551871e-07,a
12.879999999999999,-5.267212841927882e-07,a
13.87,-5.14069566442954e-07,a
14.86,-5.007082631777737e-07,a
15.85,-4.866214691548465e-07,a
16.84,-4.717931309308754e-07,a
17.83,-4.5620705493853997e-07,a
18.82,-4.3984691636828055e-07,a
19.81,-4.226962688411162e-07,a
20.8,-4.0473855502515255e-07,a
21.79,-3.8595711807781763e-07,a
22.78,-3.663352142607712e-07,a
23.77,-3.458560264291144e-07,a
24.759999999999998,-3.2450267870715033e-07,a
25.75,-3.022582522257955e-07,a
26.74,-2.791058023657311e-07,a
27.73,6.127101846720162e-09,a
28.72,-9.688712540589783e-10,a
29.71,-8.354257188813996e-09,a
30.7,-1.603574781294803e-08,a
31.69,-2.402007839852338e-08,a
32.68,-3.231402061903976e-08,a
33.67,-4.0924375104001154e-08,a
34.66,-4.985796327183767e-08,a
35.65,-5.912161839261021e-08,a
36.64,-6.872217599845909e-08,a
37.63,-7.866646360710217e-08,a
38.62,-8.896128939755998e-08,a
39.61,-9.96134301226026e-08,a
40.6,-1.106296182162847e-07,a
41.589999999999996,-1.2201652774268545e-07,a
42.58,-1.3378075933850875e-07,a
43.57,-1.4592882414260488e-07,a
44.56,-1.5846712657363593e-07,a
45.55,-1.7140194561587885e-07,a
46.54,-1.8473941525848359e-07,a
47.53,-1.9848550309592428e-07,a
48.519999999999996,-2.1264598773496068e-07,a
49.51,-2.272264346681041e-07,a
50.5,-2.4223217032215416e-07,a
51.49,-2.576682546218123e-07,a
52.48,-2.7353945152019943e-07,a
53.47,-2.8985019775995546e-07,a
54.46,-3.066045695596098e-07,a
55.45,-3.2380624708644445e-07,a
56.44,-3.4145847673666685e-07,a
57.43,-3.595640309383974e-07,a
58.42,-3.781251655884943e-07,a
59.41,-3.971435745819818e-07,a
60.4,-4.16620341753271e-07,a
61.39,-4.3655588960467284e-07,a
62.38,-4.5694992515527e-07,a
63.37,1.5270480070023185e-07,a
64.36,1.5942283985645456e-07,a
65.35,1.6631073187015066e-07,a
66.34,1.7336871316331326e-07,a
67.33,1.8059670710626752e-07,a
68.32,1.8799429648760912e-07,a
69.31,1.9556069380186059e-07,a
70.3,2.0329471012853206e-07,a
71.29,2.111947214160359e-07,a
72.28,2.19258633010061e-07,a
73.27,2.2748384166659807e-07,a
74.26,2.3586719526125233e-07,a
75.25,2.444049497368761e-07,a
76.24,2.5309272350462764e-07,a
77.23,2.619254488682443e-07,a
78.22,2.7089732038826364e-07,a
79.21,2.800017400404753e-07,a
80.2,2.892312588979873e-07,a
81.19,2.9857751525710907e-07,a
82.17999999999999,3.0803116878030945e-07,a
83.17,3.175818308366607e-07,a
84.16,3.2721799024526543e-07,a
85.15,3.3692693474085544e-07,a
86.14,3.466946673601201e-07,a
87.13,3.5650581802978976e-07,a
88.12,3.6634354957584825e-07,a
89.11,-1.2044174650324702e-07,a
90.1,-1.2389903803963764e-07,a
91.09,-1.273647899473207e-07,a
92.08,-1.308313989575871e-07,a
93.07,-1.342905188612964e-07,a
94.06,-1.3773300692673796e-07,a
95.05,-1.4114886694865936e-07,a
96.03999999999999,-1.4452718864049752e-07,a
97.03,-1.4785608307837927e-07,a
98.02,-1.5112261403382732e-07,a
99.01,-1.543127250633325e-07,a
