x,y,label
1.0,2.066378519693538e-11,a
1.99,2.113272735397793e-11,a
2.98,2.0903827992772616e-11,a
3.9699999999999998,2.0973549315828537e-11,a
4.96,2.0934102654736508e-11,a
5.95,2.1072420323905357e-11,a
6.9399999999999995,2.1011081650245956e-11,a
7.93,2.153979789132596e-11,a
8.92,2.1006306274258964e-11,a
9.91,2.136579362643126e-11,a
10.9,2.1479958311466405e-11,a
11.89,2.125851001275445e-11,a
12.879999999999999,2.1115154195703506e-11,a
13.87,2.122287899565302e-11,a
14.86,2.1401442774617974e-11,a
15.85,2.11494766801629e-11,a
16.84,2.1423202312477628e-11,a
17.83,2.1527864438556647e-11,a
18.82,2.140289669377882e-11,a
19.81,2.143807939553225e-11,a
20.8,2.141540684946013e-11,a
21.79,2.1297899693136976e-11,a
22.78,2.154376336511268e-11,a
23.77,2.142563924257354e-11,a
24.759999999999998,2.1212482972741997e-11,a
25.75,2.145211549046462e-11,a
26.74,2.1513741281494855e-11,a
27.73,2.1466325969629e-11,a
28.72,2.1260252865169845e-11,a
29.71,2.1167336175784746e-11,a
30.7,2.1328001554352215e-11,a
31.69,2.1045291888414893e-11,a
32.68,2.1230751101252453e-11,a
33.67,2.106160259710807e-11,a
34.66,2.1327994630494545e-11,a
35.65,2.1134712962195483e-11,a
36.64,2.126235263143479e-11,a
37.63,2.084770674126146e-11,a
38.62,2.1116009728731376e-11,a
39.61,2.094016280635025e-11,a
40.6,2.0672444581669685e-11,a
41.589999999999996,2.0967545009562493e-11,a
42.58,2.0969421609954345e-11,a
43.57,2.076029294232705e-11,a
44.56,2.0662042560836962e-11,a
45.55,2.067426696886657e-11,a
46.54,2.0581164906579716e-11,a
47.53,2.0596886842828415e-11,a
48.519999999999996,2.049151285130531e-11,a
49.51,2.0217467456147302e-11,a
50.5,2.040900865264929e-11,a
51.49,2.0259595532980446e-11,a
52.48,2.016848742983762e-11,a
53.47,2.0191747665363554e-11,a
54.46,1.9844770615073396e-11,a
55.45,2.0124391862005432e-11,a
56.44,1.9964899644527907e-11,a
57.43,1.9710979606500204e-11,a
58.42,1.9735904435697505e-11,a
59.41,1.967791166546474e-11,a
60.4,1.9612160518140007e-11,a
61.39,1.955694689669933e-11,a
62.38,1.9758149874765757e-11,a
63.37,1.949571402501189e-11,a
64.36,1.909965200524329e-11,a
65.35,1.926082437583863e-11,a
66.34,1.904807565631399e-11,a
67.33,1.912931816309761e-11,a
68.32,1.9099111642670614e-11,a
69.31,1.872986086920222e-11,a
70.3,1.892338950681688e-11,a
71.29,1.8736341917203757e-11,a
72.28,1.8689577881445183e-11,a
73.27,1.8437534565293115e-11,a
74.26,1.838089713664961e-11,a
75.25,1.826783545236682e-11,a
76.24,1.8096030070463552e-11,a
77.23,1.816107459806416e-11,a
78.22,1.7971747676935847e-11,a
79.21,1.7950357786627914e-11,a
80.2,1.7734048701060537e-11,a
81.19,1.7764354958536743e-11,a
82.17999999999999,1.7921575888930633e-11,a
83.17,1.755901912456364e-11,a
84.16,1.7560285161622198e-11,a
85.15,1.7548416984031305e-11,a
86.14,1.725629783208628e-11,a
87.13,1.724523345867597e-11,a
88.12,1.7128711007422497e-11,a
89.11,1.6903802807506353e-11,a
90.1,1.681707467674663e-11,a
91.09,1.6783326873762836e-11,a
92.08,1.679444672867013e-11,a
93.07,1.6471792516910732e-11,a
94.06,1.661285381778602e-11,a
95.05,1.6477645023585338e-11,a
96.03999999999999,1.6281797987006258e-11,a
97.03,1.6191934127987533e-11,a
98.02,1.600511995804295e-11,a
99.01,1.591391897870067e-11,a
