x,y,z
0.0,1.0,3.0994584494996645e-12
0.0,1.99,3.1632148632587425e-12
0.0,2.98,3.122505463532358e-12
0.0,3.9699999999999998,3.126514898825576e-12
0.0,4.96,3.1143037079874655e-12
0.0,5.95,3.1285697502227246e-12
0.0,6.9399999999999995,3.1132307957301027e-12
0.0,7.93,3.185243283677256e-12
0.0,8.92,3.100239617067793e-12
0.0,9.91,3.147136676962024e-12
0.0,10.9,3.1578198953653986e-12
0.0,11.89,3.119251206616474e-12
0.0,12.879999999999999,3.0922996744999373e-12
0.0,13.87,3.1021836555308653e-12
0.0,14.86,3.1223973882929106e-12
0.0,15.85,3.0798716174288405e-12
0.0,16.84,3.1139462891739445e-12
0.0,17.83,3.1233972298250946e-12
0.0,18.82,3.0995889122470244e-12
0.0,19.81,3.0990483380781957e-12
0.0,20.8,3.0901910207910538e-12
0.0,21.79,3.0677348243291984e-12
0.0,22.78,3.0976340179381756e-12
0.0,23.77,3.0752130273011473e-12
0.0,24.759999999999998,3.039282914709695e-12
0.0,25.75,3.0682674297396895e-12
0.0,26.74,3.0717628286987618e-12
0.0,27.73,3.0597309960410588e-12
0.0,28.72,3.0251910650788383e-12
0.0,29.71,3.0068686539122587e-12
0.0,30.7,3.0245950107278655e-12
0.0,31.69,2.9795160574673443e-12
0.0,32.68,3.0007836073896448e-12
0.0,33.67,2.9719674881139785e-12
0.0,34.66,3.004627962316504e-12
0.0,35.65,2.9725539389596884e-12
0.0,36.64,2.9856715292417077e-12
0.0,37.63,2.9227446790428097e-12
0.0,38.62,2.955635183970078e-12
0.0,39.61,2.9263742574511753e-12
0.0,40.6,2.88440933919151e-12
0.0,41.589999999999996,2.92100457123342e-12
0.0,42.58,2.916721775043425e-12
0.0,43.57,2.8831695596538067e-12
0.0,44.56,2.8651167237706238e-12
0.0,45.55,2.8624354948953524e-12
0.0,46.54,2.845222107574862e-12
0.0,47.53,2.8431024234171217e-12
0.0,48.519999999999996,2.8243184773248846e-12
0.0,49.51,2.782396999101382e-12
0.0,50.5,2.8045997140098427e-12
0.0,51.49,2.779971016855936e-12
0.0,52.48,2.763421898984769e-12
0.0,53.47,2.7625869121184695e-12
0.0,54.46,2.7111906623221334e-12
0.0,55.45,2.7454428117353193e-12
0.0,56.44,2.719794615545695e-12
0.0,57.43,2.681391146075523e-12
0.0,58.42,2.680992404112215e-12
0.0,59.41,2.6693634453383694e-12
0.0,60.4,2.656732448715594e-12
0.0,61.39,2.6455782133437278e-12
0.0,62.38,2.669109827386017e-12
0.0,63.37,2.6300460342387813e-12
0.0,64.36,2.573102423909858e-12
0.0,65.35,2.591297343324642e-12
0.0,66.34,2.5592196050500276e-12
0.0,67.33,2.5666891802439775e-12
0.0,68.32,2.559219521807768e-12
0.0,69.31,2.5064134588170058e-12
0.0,70.3,2.528972199008339e-12
0.0,71.29,2.5006910204816856e-12
0.0,72.28,2.491196229595163e-12
0.0,73.27,2.4544126677815464e-12
0.0,74.26,2.4437162546544874e-12
0.0,75.25,2.4255683407660717e-12
0.0,76.24,2.3996896003349714e-12
0.0,77.23,2.405257581920703e-12
0.0,78.22,2.3771773125159356e-12
0.0,79.21,2.3713654225241753e-12
0.0,80.2,2.339862008469976e-12
0.0,81.19,2.340947127201374e-12
0.0,82.17999999999999,2.3587449346913815e-12
0.0,83.17,2.3081840784750656e-12
0.0,84.16,2.305525402489946e-12
0.0,85.15,2.3011619195273635e-12
0.0,86.14,2.260114526520325e-12
0.0,87.13,2.255943178800448e-12
0.0,88.12,2.23801332790634e-12
0.0,89.11,2.2059920053142335e-12
0.0,90.1,2.1920683717977018e-12
0.0,91.09,2.185085297377627e-12
0.0,92.08,2.1839630613010846e-12
0.0,93.07,2.1394996457081885e-12
0.0,94.06,2.1553106065366284e-12
0.0,95.05,2.1352931494807294e-12
0.0,96.03999999999999,2.1074822176839646e-12
0.0,97.03,2.0934466899715852e-12
0.0,98.02,2.066931752457109e-12
0.0,99.01,2.052819452653756e-12
