x,y,z
1.0,1.0,0.2862189024529399
1.0,0.99,0.28621899950576035
1.0,0.98,0.2862192991255558
1.0,0.97,0.2862198143547734
1.0,0.96,0.2862205593286463
1.0,0.95,0.286221549032225
1.0,0.94,0.28622279928918276
1.0,0.9299999999999999,0.28622432745271154
1.0,0.92,0.2862261514420173
1.0,0.91,0.2862282910435238
1.0,0.9,0.2862307665842866
1.0,0.89,0.2862336006933736
1.0,0.88,0.28623681726723915
1.0,0.87,0.28624044142967797
1.0,0.86,0.2862445010409645
1.0,0.85,0.28624902470639857
1.0,0.84,0.2862540452317799
1.0,0.83,0.2862595948578175
1.0,0.8200000000000001,0.2862657107574128
1.0,0.81,0.2862724321535939
1.0,0.8,0.2862798009926574
1.0,0.79,0.28628786188280975
1.0,0.78,0.28629666393413705
1.0,0.77,0.2863062606317109
1.0,0.76,0.28631670748062654
1.0,0.75,0.28632806681754625
1.0,0.74,0.28634040522768717
1.0,0.73,0.2863537943134843
1.0,0.72,0.2863683105779091
1.0,0.71,0.28638404150785507
1.0,0.7,0.2864010760622688
1.0,0.69,0.28641951437263546
1.0,0.6799999999999999,0.28643946617666893
1.0,0.6699999999999999,0.28646104932524974
1.0,0.6599999999999999,0.2864843914507381
1.0,0.6499999999999999,0.2865096345762125
1.0,0.64,0.28653693095899857
1.0,0.63,0.28656644941834025
1.0,0.62,0.286598378772036
1.0,0.61,0.2866329099952908
1.0,0.6,0.2866702777119312
1.0,0.59,0.28671071200807235
1.0,0.5800000000000001,0.28675449925118934
1.0,0.5700000000000001,0.28680192628441625
1.0,0.56,0.2868533265463577
1.0,0.55,0.2869090613489195
1.0,0.54,0.2869695293952543
1.0,0.53,0.2884482774359833
1.0,0.52,0.2937764179085983
1.0,0.51,0.3009387055333223
1.0,0.5,0.3111887727693152
1.0,0.49,0.3270917326100801
1.0,0.48,0.353182420383643
1.0,0.47,0.38685705272825954
1.0,0.45999999999999996,0.4117099475800592
1.0,0.44999999999999996,0.42666107344293885
1.0,0.43999999999999995,0.43623944531026665
1.0,0.42999999999999994,0.4380050240054696
1.0,0.42000000000000004,0.43801789354639414
1.0,0.41000000000000003,0.4380301174112184
1.0,0.4,0.4380417209418765
1.0,0.39,0.43805269747310144
1.0,0.38,0.43806325947576824
1.0,0.37,0.4380732715768107
1.0,0.36,0.43808283919267577
1.0,0.35,0.438091971865983
1.0,0.33999999999999997,0.43810070574247517
1.0,0.32999999999999996,0.43810906247865605
1.0,0.31999999999999995,0.43811706880571993
1.0,0.30999999999999994,0.43812474525139655
1.0,0.29999999999999993,0.43813211127011964
1.0,0.29000000000000004,0.4381391854283582
1.0,0.28,0.438145986246886
1.0,0.27,0.4381525264458193
1.0,0.26,0.4381588216136124
1.0,0.25,0.43816488534016873
1.0,0.24,0.4381707303898905
1.0,0.22999999999999998,0.4381763677248921
1.0,0.21999999999999997,0.43818180769567344
1.0,0.20999999999999996,0.43818705984718986
1.0,0.19999999999999996,0.4381921361812225
1.0,0.18999999999999995,0.43819704350055383
1.0,0.17999999999999994,0.4382017895048318
1.0,0.16999999999999993,0.4382063840252942
1.0,0.16000000000000003,0.4382108319868235
1.0,0.15000000000000002,0.4382151408222549
1.0,0.14,0.43821931885841153
1.0,0.13,0.4382233683590645
1.0,0.12,0.4382272984793301
1.0,0.10999999999999999,0.4382311126250592
1.0,0.09999999999999998,0.43823481698186495
1.0,0.08999999999999997,0.43823763594075366
1.0,0.07999999999999996,0.4382419112414732
1.0,0.06999999999999995,0.43824531036081305
1.0,0.05999999999999994,0.4382486148017214
1.0,0.04999999999999993,0.4382518315908833
1.0,0.040000000000000036,0.43825496145248344
1.0,0.030000000000000027,0.438258010135187
1.0,0.020000000000000018,0.43826097839742684
1.0,0.010000000000000009,0.4382638698347697
1.0,0.0,0.43826668771018434
