x,y
0.5,-2.171470416233184e-06
0.59,-2.1714704158451862e-06
0.6799999999999999,-2.171470416070588e-06
0.7699999999999999,-2.171470416859496e-06
0.8599999999999999,-2.1714704157952918e-06
0.9499999999999998,-2.171470416070588e-06
1.0399999999999998,-2.1714704151689795e-06
1.13,-2.1714704161333943e-06
1.2199999999999998,-2.1714704160077822e-06
1.3099999999999996,-2.1714704157952918e-06
1.3999999999999997,-2.1714704172474937e-06
1.4899999999999998,-2.1714704166340932e-06
1.5799999999999996,-2.1714704151689795e-06
1.6699999999999995,-2.1714704166839886e-06
1.7599999999999996,-2.1714704151818917e-06
1.8499999999999996,-2.171470416959285e-06
1.9399999999999995,-2.1714704161333943e-06
2.0299999999999994,-2.1714704159449756e-06
2.119999999999999,-2.1714704151689795e-06
2.2099999999999995,-2.171470416233184e-06
2.2999999999999994,-2.171470417121881e-06
2.3899999999999992,-2.171470416508481e-06
2.4799999999999995,-2.171470416233184e-06
2.5699999999999994,-2.1714704151818917e-06
2.6599999999999993,-2.1714704161333943e-06
2.749999999999999,-2.171470416959285e-06
2.839999999999999,-2.1714704157324855e-06
2.9299999999999993,-2.171470416070588e-06
3.019999999999999,-2.1714704151689795e-06
3.109999999999999,-2.1714704151818917e-06
3.1999999999999993,-2.1714704157952918e-06
3.289999999999999,-2.1714704157952918e-06
3.379999999999999,-2.1714704151818917e-06
3.469999999999999,-2.1714704160206936e-06
3.5599999999999987,-2.1714704151689795e-06
3.649999999999999,-2.1714704157952918e-06
3.739999999999999,-2.1714704172474937e-06
3.8299999999999987,-2.1714704154072935e-06
3.919999999999999,-2.171470416233184e-06
4.009999999999999,-2.171470416233184e-06
4.099999999999999,-2.171470415895081e-06
4.189999999999999,-2.1714704153444873e-06
4.2799999999999985,-2.1714704157952918e-06
4.369999999999999,-2.1714704154571884e-06
4.459999999999999,-2.1714704159578874e-06
4.549999999999999,-2.171470416233184e-06
4.639999999999999,-2.1714704154442766e-06
4.729999999999999,-2.1714704157952918e-06
4.8199999999999985,-2.171470416233184e-06
4.909999999999998,-2.1714704151689795e-06
