x,y,label
0.1,-0.6942855030628037,a
0.14900000000000002,-0.7287698294098782,a
0.198,-0.7597276710414298,a
0.24700000000000003,-0.7873137539679911,a
0.29600000000000004,-0.8117448053955574,a
0.345,-0.8332177320306642,a
0.394,-0.8520784495142693,a
0.44300000000000006,-0.8685649474150609,a
0.492,-0.8829397821022797,a
0.541,-0.8954470159652723,a
0.59,-0.9063129822529541,a
0.639,-0.915741274826358,a
0.6880000000000001,-0.9239115521975614,a
0.737,-0.9309854367924186,a
0.786,-0.9371036415322407,a
0.835,-0.9423879699947484,a
0.884,-0.946992716763005,a
0.933,-0.9508973993436199,a
0.982,-0.9542384446102354,a
1.0310000000000001,-0.957086060247234,a
1.08,-0.9595736117118572,a
1.1290000000000002,-0.9616561088668182,a
1.1780000000000002,-0.96340977282014,a
1.227,-0.9648740046941882,a
1.2760000000000002,-0.9660818492234023,a
1.3250000000000002,-0.9670643849672709,a
1.374,-0.9678462242697778,a
1.423,-0.968450569835865,a
1.4720000000000002,-0.9688964180440245,a
1.5210000000000001,-0.9692018282945005,a
1.57,-0.9693874362919139,a
1.6190000000000002,-0.9694485744859089,a
1.6680000000000001,-0.969415513390178,a
1.717,-0.9692925692107932,a
1.7660000000000002,-0.9690885393465083,a
1.8150000000000002,-0.9688121419624897,a
1.864,-0.9684717363120213,a
1.9130000000000003,-0.9680739560367513,a
1.9620000000000002,-0.9676228822055324,a
2.011,-0.9671241529806305,a
2.06,-0.9665824428861096,a
2.109,-0.9660019237822335,a
2.1580000000000004,-0.965387787106624,a
2.2070000000000003,-0.9647413340171893,a
2.2560000000000002,-0.96406622827019,a
2.305,-0.9633673272335471,a
2.354,-0.9626443967242528,a
2.403,-0.9619004990264577,a
2.4520000000000004,-0.9611387328438505,a
2.5010000000000003,-0.9603600598596217,a
2.5500000000000003,-0.9595668988532702,a
2.599,-0.9587595964787912,a
2.648,-0.9579402681671428,a
2.697,-0.9571109392150758,a
2.746,-0.9562707450262764,a
2.7950000000000004,-0.9554239202144847,a
2.8440000000000003,-0.9545671710523319,a
2.8930000000000002,-0.9537046157492957,a
2.942,-0.9528362191430862,a
2.991,-0.9519642244976899,a
3.04,-0.9510869804580594,a
3.0890000000000004,-0.9502079007825621,a
3.1380000000000003,-0.9493244711265166,a
3.1870000000000003,-0.9484381781632625,a
3.236,-0.9475504924907301,a
3.285,-0.9466598608414438,a
3.334,-0.9457705591153809,a
3.383,-0.944878769230785,a
3.4320000000000004,-0.943987642278066,a
3.4810000000000003,-0.9430955270718151,a
3.5300000000000002,-0.9422034921493916,a
3.579,-0.9413125785883467,a
3.628,-0.9404225574675316,a
3.677,-0.9395349495275557,a
3.7260000000000004,-0.9386478336136446,a
3.7750000000000004,-0.9377617557967342,a
3.8240000000000003,-0.9368787799979215,a
3.873,-0.9359958760193252,a
3.922,-0.9351154431282676,a
3.971,-0.9342380461299877,a
4.02,-0.9333634837064964,a
4.069,-0.9324898617662432,a
4.117999999999999,-0.9316203118873096,a
4.167,-0.9307533379306057,a
4.216,-0.9298866315809484,a
4.265,-0.9290272461455027,a
4.314,-0.928168926308083,a
4.3629999999999995,-0.9273145038968468,a
4.412,-0.9264613072584407,a
4.460999999999999,-0.9256116611502696,a
4.51,-0.9247672620606058,a
4.559,-0.9239259138218356,a
4.608,-0.9230850619096012,a
4.657,-0.9222526450093125,a
4.7059999999999995,-0.9214212545279259,a
4.755,-0.920593219310389,a
4.804,-0.9197685190514242,a
4.853,-0.9189486214935663,a
4.902,-0.9181327515778173,a
4.951,-0.9173181801846368,a
