x,y,label
0.1,-0.39679116328807673,a
0.14900000000000002,-0.43033060019038616,a
0.198,-0.46094830669473824,a
0.24700000000000003,-0.4868524860472668,a
0.29600000000000004,-0.4960756441903643,a
0.345,-0.5046512107287783,a
0.394,-0.5125900586608209,a
0.44300000000000006,-0.5199192202697143,a
0.492,-0.5266636408087682,a
0.541,-0.5328547694627138,a
0.59,-0.5385257826228418,a
0.639,-0.5437121495867174,a
0.6880000000000001,-0.5484490512545949,a
0.737,-0.5527714506773999,a
0.786,-0.5567135820921599,a
0.835,-0.5603081017069984,a
0.884,-0.5635855651140426,a
0.933,-0.566575410659145,a
0.982,-0.5693016724291589,a
1.0310000000000001,-0.5717915708943894,a
1.08,-0.5740665542630794,a
1.1290000000000002,-0.57614727330738,a
1.1780000000000002,-0.5780524583852199,a
1.227,-0.5797958426436782,a
1.2760000000000002,-0.5813960962012753,a
1.3250000000000002,-0.5828656825431184,a
1.374,-0.5842170297248622,a
1.423,-0.5854608349726819,a
1.4720000000000002,-0.5866072830083409,a
1.5210000000000001,-0.5876650610325493,a
1.57,-0.5886423579317519,a
1.6190000000000002,-0.5895464957184907,a
1.6680000000000001,-0.5903840579152327,a
1.717,-0.591158540684141,a
1.7660000000000002,-0.5918804685195941,a
1.8150000000000002,-0.5925534423023383,a
1.864,-0.5931620387847101,a
1.9130000000000003,-0.5937503763268506,a
1.9620000000000002,-0.594290916760891,a
2.011,-0.5947956530529191,a
2.06,-0.5952683850256911,a
2.109,-0.5957070254846275,a
2.1580000000000004,-0.5961190438460842,a
2.2070000000000003,-0.5965071346870251,a
2.2560000000000002,-0.5968750037845156,a
2.305,-0.5972085834440409,a
2.354,-0.5975657194145945,a
2.403,-0.5512106225752129,a
2.4520000000000004,-0.5160989318845035,a
2.5010000000000003,-0.4922174368185367,a
2.5500000000000003,-0.4731258984164066,a
2.599,-0.4568941151209036,a
2.648,-0.44264076819764253,a
2.697,-0.42987042772461215,a
2.746,-0.4227702575357974,a
2.7950000000000004,-0.42045742917251694,a
2.8440000000000003,-0.4182155200620367,a
2.8930000000000002,-0.4160412396130211,a
2.942,-0.4139316239861457,a
2.991,-0.4118839971662593,a
3.04,-0.40989537406682097,a
3.0890000000000004,-0.40796333902466475,a
3.1380000000000003,-0.4060857233714099,a
3.1870000000000003,-0.4042600404695499,a
3.236,-0.402484250539264,a
3.285,-0.40075649421794635,a
3.334,-0.39907455893565796,a
3.383,-0.3974369623157624,a
3.4320000000000004,-0.3958418705075809,a
3.4810000000000003,-0.39428758138874415,a
3.5300000000000002,-0.3927728394730634,a
3.579,-0.3912958315516486,a
3.628,-0.38985532879340284,a
3.677,-0.38844990090016696,a
3.7260000000000004,-0.3870785122590652,a
3.7750000000000004,-0.3857399185853334,a
3.8240000000000003,-0.3844328380731593,a
3.873,-0.38315635534674075,a
3.922,-0.38190927097984173,a
3.971,-0.3806906497423454,a
4.02,-0.37949962508081436,a
4.069,-0.3783350891029742,a
4.117999999999999,-0.37719616337525813,a
4.167,-0.37608220443539075,a
4.216,-0.3749924528855246,a
4.265,-0.37392619867674504,a
4.314,-0.37288221151386103,a
4.3629999999999995,-0.3718603252522805,a
4.412,-0.37085955501281365,a
4.460999999999999,-0.3698793751460973,a
4.51,-0.36891916235918126,a
4.559,-0.3679782799673278,a
4.608,-0.3670563985792493,a
4.657,-0.3661527363665477,a
4.7059999999999995,-0.36526666511190403,a
4.755,-0.36439761187958686,a
4.804,-0.3635456544521385,a
4.853,-0.36270997154812956,a
4.902,-0.3618897113360091,a
4.951,-0.3610850002720347,a
