x,y,label
0.1,0.0592325195162547,a
0.14900000000000002,0.083813476664816,a
0.198,0.10824263858548269,a
0.24700000000000003,0.13222167068127563,a
0.29600000000000004,0.15552690638321692,a
0.345,0.17799893838075512,a
0.394,0.19944009377617702,a
0.44300000000000006,0.21998874950926084,a
0.492,0.2394483825149788,a
0.541,0.2577996132963545,a
0.59,0.275049991056273,a
0.639,0.2912211183400091,a
0.6880000000000001,0.30647369718746226,a
0.737,0.3206350420258128,a
0.786,0.333839120483002,a
0.835,0.34613512629411936,a
0.884,0.3575747687232713,a
0.933,0.36821076130745517,a
0.982,0.3780956192282085,a
1.0310000000000001,0.3872807184059058,a
1.08,0.3958156532929741,a
1.1290000000000002,0.40374790911633324,a
1.1780000000000002,0.41112224790663243,a
1.227,0.4179807969785683,a
1.2760000000000002,0.4243631671538758,a
1.3250000000000002,0.4303059808404699,a
1.374,0.4358433283316391,a
1.423,0.44100662668323326,a
1.4720000000000002,0.4458249560010178,a
1.5210000000000001,0.4503251245341644,a
1.57,0.45453163778522016,a
1.6190000000000002,0.45846707728443675,a
1.6680000000000001,0.4621522018105671,a
1.717,0.4656059631629906,a
1.7660000000000002,0.4688458386370312,a
1.8150000000000002,0.4718878102894854,a
1.864,0.47474653421175816,a
1.9130000000000003,0.47743539942005947,a
1.9620000000000002,0.4799667898742141,a
2.011,0.4823520359526208,a
2.06,0.4846014878395841,a
2.109,0.48672466334101894,a
2.1580000000000004,0.48873041905662645,a
2.2070000000000003,0.4906267624211103,a
2.2560000000000002,0.4924211692179231,a
2.305,0.49412043254469346,a
2.354,0.4957309011781599,a
2.403,0.49725837916511634,a
2.4520000000000004,0.4986614876041616,a
2.5010000000000003,0.500040486614481,a
2.5500000000000003,0.5013513595034044,a
2.599,0.5025983330757879,a
2.648,0.5037853099286513,a
2.697,0.5049159994785626,a
2.746,0.5059937684356987,a
2.7950000000000004,0.5070217790857763,a
2.8440000000000003,0.5080029289224218,a
2.8930000000000002,0.5089399878933107,a
2.942,0.5098354337247136,a
2.991,0.5106916689261772,a
3.04,0.5115108594326053,a
3.0890000000000004,0.5122950669713463,a
3.1380000000000003,0.5130462128720228,a
3.1870000000000003,0.5137660686595009,a
3.236,0.5144563274276167,a
3.285,0.5151185379683914,a
3.334,0.5157541787709622,a
3.383,0.5163645980043123,a
3.4320000000000004,0.5169511087613802,a
3.4810000000000003,0.517514918397344,a
3.5300000000000002,0.5180571425961771,a
3.579,0.5185788774052786,a
3.628,0.5190810871588377,a
3.677,0.5195647295066099,a
3.7260000000000004,0.5200307285892146,a
3.7750000000000004,0.5204798532795173,a
3.8240000000000003,0.5209129529425427,a
3.873,0.5213307277713927,a
3.922,0.5217339063766286,a
3.971,0.5221231342907507,a
4.02,0.5224990467079924,a
4.069,0.522862228007882,a
4.117999999999999,0.5232132531181906,a
4.167,0.5235526385830218,a
4.216,0.5238808801433551,a
4.265,0.5241984613593088,a
4.314,0.5245058393520533,a
4.3629999999999995,0.5248034454107076,a
4.412,0.5250916650208892,a
4.460999999999999,0.5253708915975758,a
4.51,0.5256414992493469,a
4.559,0.5259038187387444,a
4.608,0.5261582056995593,a
4.657,0.5264049398646373,a
4.7059999999999995,0.5266443473360772,a
4.755,0.5268767079253313,a
4.804,0.5271022856220743,a
4.853,0.5273213471359857,a
4.902,0.5275341249986272,a
4.951,0.5277408758165223,a
