x,y,z
0.0,0.1,0.0
0.0,0.14900000000000002,0.0
0.0,0.198,0.0
0.0,0.24700000000000003,0.0
0.0,0.29600000000000004,0.0
0.0,0.345,0.0
0.0,0.394,0.0
0.0,0.44300000000000006,0.0
0.0,0.492,0.0
0.0,0.541,0.0
0.0,0.59,0.0
0.0,0.639,0.0
0.0,0.6880000000000001,0.0
0.0,0.737,0.0
0.0,0.786,0.0
0.0,0.835,0.0
0.0,0.884,0.0
0.0,0.933,0.0
0.0,0.982,0.0
0.0,1.0310000000000001,0.0
0.0,1.08,0.0
0.0,1.1290000000000002,0.0
0.0,1.1780000000000002,0.0
0.0,1.227,0.0
0.0,1.2760000000000002,0.0
0.0,1.3250000000000002,0.0
0.0,1.374,0.0
0.0,1.423,0.0
0.0,1.4720000000000002,0.0
0.0,1.5210000000000001,0.0
0.0,1.57,0.0
0.0,1.6190000000000002,0.0
0.0,1.6680000000000001,0.0
0.0,1.717,0.0
0.0,1.7660000000000002,0.0
0.0,1.8150000000000002,0.0
0.0,1.864,0.0
0.0,1.9130000000000003,0.0
0.0,1.9620000000000002,0.0
0.0,2.011,0.0
0.0,2.06,0.0
0.0,2.109,0.0
0.0,2.1580000000000004,0.0
0.0,2.2070000000000003,0.0
0.0,2.2560000000000002,0.0
0.0,2.305,0.0
0.0,2.354,0.0
0.0,2.403,0.0
0.0,2.4520000000000004,0.0
0.0,2.5010000000000003,0.0
0.0,2.5500000000000003,0.0
0.0,2.599,0.0
0.0,2.648,0.0
0.0,2.697,0.0
0.0,2.746,0.0
0.0,2.7950000000000004,0.0
0.0,2.8440000000000003,0.0
0.0,2.8930000000000002,0.0
0.0,2.942,0.0
0.0,2.991,0.0
0.0,3.04,0.0
0.0,3.0890000000000004,0.0
0.0,3.1380000000000003,0.0
0.0,3.1870000000000003,0.0
0.0,3.236,0.0
0.0,3.285,0.0
0.0,3.334,0.0
0.0,3.383,0.0
0.0,3.4320000000000004,0.0
0.0,3.4810000000000003,0.0
0.0,3.5300000000000002,0.0
0.0,3.579,0.0
0.0,3.628,0.0
0.0,3.677,0.0
0.0,3.7260000000000004,0.0
0.0,3.7750000000000004,0.0
0.0,3.8240000000000003,0.0
0.0,3.873,0.0
0.0,3.922,0.0
0.0,3.971,0.0
0.0,4.02,0.0
0.0,4.069,0.0
0.0,4.117999999999999,0.0
0.0,4.167,0.0
0.0,4.216,0.0
0.0,4.265,0.0
0.0,4.314,0.0
0.0,4.3629999999999995,0.0
0.0,4.412,0.0
0.0,4.460999999999999,0.0
0.0,4.51,0.0
0.0,4.559,0.0
0.0,4.608,0.0
0.0,4.657,0.0
0.0,4.7059999999999995,0.0
0.0,4.755,0.0
0.0,4.804,0.0
0.0,4.853,0.0
0.0,4.902,0.0
0.0,4.951,0.0
