x,y,label
0.1,0.4884179548893371,a
0.14900000000000002,0.48549117138395237,a
0.198,0.482787859153216,a
0.24700000000000003,0.48029689413860377,a
0.29600000000000004,0.47803432548479996,a
0.345,0.47598404924965276,a
0.394,0.4741428146961794,a
0.44300000000000006,0.4725267978816149,a
0.492,0.471093116277825,a
0.541,0.469862131861401,a
0.59,0.46879463430367807,a
0.639,0.46790278002496266,a
0.6880000000000001,0.46715812150393754,a
0.737,0.46655396646299974,a
0.786,0.46607267727935003,a
0.835,0.4657034396464071,a
0.884,0.46543936091211485,a
0.933,0.46526268852623803,a
0.982,0.4651669611775305,a
1.0310000000000001,0.465141283248934,a
1.08,0.46517699167973736,a
1.1290000000000002,0.4652669725224189,a
1.1780000000000002,0.46540206310092785,a
1.227,0.4655778168991632,a
1.2760000000000002,0.46578899070302004,a
1.3250000000000002,0.4660308607593777,a
1.374,0.4662943351899327,a
1.423,0.4665795345113806,a
1.4720000000000002,0.4668831563864446,a
1.5210000000000001,0.4672022638474955,a
1.57,0.46752769346649964,a
1.6190000000000002,0.4678698893528269,a
1.6680000000000001,0.46821337787172546,a
1.717,0.4685629817459629,a
1.7660000000000002,0.4689171768940633,a
1.8150000000000002,0.46927462743867115,a
1.864,0.46963416514647793,a
1.9130000000000003,0.46998607247508467,a
1.9620000000000002,0.47034662022373835,a
2.011,0.4706974302997767,a
2.06,0.4710559493542255,a
2.109,0.47140308781772355,a
2.1580000000000004,0.4717475489447627,a
2.2070000000000003,0.4720889420041737,a
2.2560000000000002,0.47242693711088146,a
2.305,0.47277153675798567,a
2.354,0.47309167527199963,a
2.403,0.4734180012558869,a
2.4520000000000004,0.4737400843497701,a
2.5010000000000003,0.47405780482648613,a
2.5500000000000003,0.47437107080322893,a
2.599,0.4746798147290705,a
2.648,0.474972791667547,a
2.697,0.47527226423166474,a
2.746,0.4755671338895694,a
2.7950000000000004,0.475845898787037,a
2.8440000000000003,0.476131487821171,a
2.8930000000000002,0.4764125181803229,a
2.942,0.4766772547857383,a
2.991,0.4769491938773099,a
3.04,0.4772047735702949,a
3.0890000000000004,0.4774678223565238,a
3.1380000000000003,0.47771448085209367,a
3.1870000000000003,0.4779688784568597,a
3.236,0.4782068816340875,a
3.285,0.4784406326604981,a
3.334,0.47868252642518355,a
3.383,0.4789080575732962,a
3.4320000000000004,0.4791295640008532,a
3.4810000000000003,0.47935960498996355,a
3.5300000000000002,0.4795733450517445,a
3.579,0.47978329158132715,a
3.628,0.480002146910164,a
3.677,0.48020478171780145,a
3.7260000000000004,0.480403851210861,a
3.7750000000000004,0.4806121829947994,a
3.8240000000000003,0.480804385580764,a
3.873,0.48099324383026687,a
3.922,0.48117882977762816,a
3.971,0.4813741151783957,a
4.02,0.48155340148648385,a
4.069,0.48172962295467886,a
4.117999999999999,0.4819028465973418,a
4.167,0.48207313808531493,a
4.216,0.48225361982902804,a
4.265,0.4824182667535107,a
4.314,0.48258016940248816,a
4.3629999999999995,0.4827393880409943,a
4.412,0.48289598157641866,a
4.460999999999999,0.4830631972924536,a
4.51,0.48321473566994017,a
4.559,0.483363816854583,a
4.608,0.4835104944852183,a
4.657,0.48365482091775835,a
4.7059999999999995,0.48379684724616134,a
4.755,0.4839499442233078,a
4.804,0.48408753814219896,a
4.853,0.4842229772808491,a
4.902,0.48435630793904877,a
4.951,0.48448757527166164,a
