x,y,label
0.1,3.603840683097381e-07,a
0.14900000000000002,5.373756785664874e-07,a
0.198,7.183643634806058e-07,a
0.24700000000000003,6.18686494702203e-07,a
0.29600000000000004,1.642930877925053e-05,a
0.345,1.7526777429957563e-05,a
0.394,1.5227531042619202e-05,a
0.44300000000000006,1.859341540995374e-05,a
0.492,7.924988942586975e-07,a
0.541,4.755939960091049e-06,a
0.59,9.348447149726269e-07,a
0.639,5.051951942058874e-07,a
0.6880000000000001,5.554114223954576e-07,a
0.737,1.0775145583286072e-06,a
0.786,5.882848516242101e-07,a
0.835,6.208223996689854e-07,a
0.884,5.948870609728818e-07,a
0.933,6.190718349341484e-07,a
0.982,6.130296918011036e-07,a
1.0310000000000001,6.286218300621815e-07,a
1.08,5.869557905546774e-07,a
1.1290000000000002,6.147017740446015e-06,a
1.1780000000000002,5.522933314849876e-07,a
1.227,5.328885779865011e-07,a
1.2760000000000002,5.122047411765251e-07,a
1.3250000000000002,4.907678030074969e-07,a
1.374,-3.860791193688318e-08,a
1.423,4.483619457928967e-07,a
1.4720000000000002,4.2780973871781036e-07,a
1.5210000000000001,-1.1351643673662704e-07,a
1.57,-1.5530478382486113e-07,a
1.6190000000000002,-1.684193058071326e-07,a
1.6680000000000001,2.9569888811142864e-07,a
1.717,2.787499563672302e-07,a
1.7660000000000002,-2.28223706669195e-07,a
1.8150000000000002,2.2126280173340174e-07,a
1.864,-2.718143715801924e-07,a
1.9130000000000003,1.4149427500498302e-07,a
1.9620000000000002,1.3055736945710716e-07,a
2.011,9.360878727715516e-08,a
2.06,8.573516710463913e-08,a
2.109,5.137036614144552e-08,a
2.1580000000000004,1.831163355670018e-08,a
2.2070000000000003,1.3365575493584636e-08,a
2.2560000000000002,7.024347972894862e-06,a
2.305,-1.9706898515825522e-08,a
2.354,-4.796345701163496e-08,a
2.403,-7.571979690479402e-08,a
2.4520000000000004,-1.0170305916878952e-07,a
2.5010000000000003,-1.0012219511801312e-07,a
2.5500000000000003,-1.5034448364037445e-07,a
2.599,-1.4773573898951842e-07,a
2.648,-1.4431998289488046e-07,a
2.697,-1.914984175677148e-07,a
2.746,-1.8641976801125892e-07,a
2.7950000000000004,-2.066214144641476e-07,a
2.8440000000000003,-2.2515708988923855e-07,a
2.8930000000000002,-2.1789018336826338e-07,a
2.942,-2.3582496654073193e-07,a
2.991,-2.530448463128332e-07,a
3.04,6.278492684086423e-08,a
3.0890000000000004,4.297824886256851e-08,a
3.1380000000000003,-3.0069189595194334e-07,a
3.1870000000000003,-2.897278338631626e-07,a
3.236,-3.0382271318241116e-07,a
3.285,-3.173572224318688e-07,a
3.334,-3.3035422546123794e-07,a
3.383,-3.4199442278115555e-07,a
3.4320000000000004,-3.5398570664979534e-07,a
3.4810000000000003,-6.695066538664474e-08,a
3.5300000000000002,-3.777138708332961e-07,a
3.579,-3.883501101809017e-07,a
3.628,-3.985676585299691e-07,a
3.677,-9.737894386685486e-08,a
3.7260000000000004,-3.938158606719977e-07,a
3.7750000000000004,-4.280651360460963e-07,a
3.8240000000000003,-1.3478598820393373e-07,a
3.873,-4.2126254522212303e-07,a
3.922,-4.2934617930368013e-07,a
3.971,-1.6866011946781168e-07,a
4.02,-4.4578925030569483e-07,a
4.069,-1.6485968296064968e-07,a
4.117999999999999,-4.6108919050935615e-07,a
4.167,-8.10174872059588e-06,a
4.216,-4.5041812413160187e-07,a
4.265,-4.8072096986429e-07,a
4.314,-4.629859832322447e-07,a
4.3629999999999995,-4.93533913306643e-07,a
4.412,-4.7540010333912974e-07,a
4.460999999999999,-5.054766936407606e-07,a
4.51,-4.86974250576977e-07,a
4.559,-4.918491692956772e-07,a
4.608,-4.977697435487594e-07,a
4.657,-2.426226936441678e-07,a
4.7059999999999995,-5.078428861882145e-07,a
4.755,-2.5653876110226514e-07,a
4.804,-5.172454038138152e-07,a
4.853,-2.9433428751918234e-07,a
4.902,-5.260248421151692e-07,a
4.951,-5.308167778661499e-07,a
