x,y
0.0,0.28621890245294007
0.01,0.28621899950576046
0.02,0.28621929912555605
0.03,0.2862198143547735
0.04,0.28622055932864643
0.05,0.2862215490322252
0.06,0.28622279928918287
0.07,0.28622432745271165
0.08,0.2862261514420174
0.09,0.286228291043524
0.1,0.28623076658428676
0.11,0.2862336006933738
0.12,0.28623681726723926
0.13,0.2862404414296781
0.14,0.2862445010409646
0.15,0.2862490247063988
0.16,0.28625404523178005
0.17,0.2862595948578176
0.18,0.28626571075741297
0.19,0.286272432153594
0.2,0.2862798009926575
0.21,0.28628786188280997
0.22,0.2862966639341372
0.23,0.286306260631711
0.24,0.28631670748062665
0.25,0.28632806681754636
0.26,0.28634040522768733
0.27,0.2863537943134844
0.28,0.2863683105779093
0.29,0.28638404150785507
0.3,0.2864010760622689
0.31,0.2864195143726356
0.32,0.28643946617666904
0.33,0.28646104932524985
0.34,0.2864843914507382
0.35,0.2865096344544114
0.36,0.2865369309589987
0.37,0.28656644941834036
0.38,0.2865983787720361
0.39,0.28663290999529095
0.4,0.2866702777119314
0.41,0.2867107133056958
0.42,0.2867544992511895
0.43,0.2868019262844164
0.44,0.28685332654635776
0.45,0.2869090613489197
0.46,0.28696952939525444
0.47,0.2884483117674032
0.48,0.29377641790859843
0.49,0.30093870553332247
0.5,0.31118877276931534
0.51,0.3270917326100803
0.52,0.3531824203836431
0.53,0.38685705272825965
0.54,0.41170994758005947
0.55,0.426661073442939
0.56,0.43623944531026687
0.57,0.43800502423941917
0.58,0.4380178935463943
0.59,0.4380301174112186
0.6,0.4380417209418767
0.61,0.4380526974731016
0.62,0.4380632594757684
0.63,0.43807327157681086
0.64,0.4380828391926759
0.65,0.43809197186598314
0.66,0.4381007057424753
0.67,0.4381090624786562
0.68,0.4381170688057201
0.69,0.4381247452308834
0.7,0.4381321116582863
0.71,0.43813918542835834
0.72,0.43814598624688617
0.73,0.4381525264458196
0.74,0.4381588216136125
0.75,0.43816488534016895
0.76,0.43817073038989074
0.77,0.43817636772489227
0.78,0.4381818076956736
0.79,0.43818705984719014
0.8,0.43819213618122277
0.81,0.43819704350055405
0.82,0.43820178982455127
0.83,0.43820638419251734
0.84,0.4382108319868237
0.85,0.43821514082225504
0.86,0.43821931885841164
0.87,0.43822336835906467
0.88,0.4382272984793303
0.89,0.4382311126250593
0.9,0.43823481698186517
0.91,0.4382376359407538
0.92,0.43824191124147344
0.93,0.43824531036081327
0.94,0.4382486140237489
0.95,0.43825183122022177
0.96,0.4382549614524837
0.97,0.4382580101351873
0.98,0.43826097839742706
0.99,0.43826386983476984
