x,y
0.01,-0.9994658333707974
0.03495,-0.9995187186574219
0.0599,-0.9995181896738492
0.08485,-0.9995176526051563
0.1098,-0.9995171087492084
0.13475,-0.9995648899067697
0.1597,-0.9995643911066913
0.18465,-0.9995638898835777
0.2096,-0.9995633874833394
0.23455,-0.9995628851361122
0.2595,-0.9996061309499007
0.28445,-0.9996056815226416
0.3094,-0.9996052352818484
0.33435000000000004,-0.9996047931755869
0.3593,-0.9996043560912208
0.38425,-0.9996435174629588
0.4092,-0.9996431348273678
0.43415000000000004,-0.9996427587545712
0.4591,-0.999642389789217
0.48405,-0.9996420284089044
0.509,-0.9996416750249841
0.53395,-0.9996413299841945
0.5589,-0.9996409935710051
0.58385,-0.9996765842169975
0.6088,-0.9996762972808412
0.63375,-0.9996760185859626
0.6587000000000001,-0.9996757481937533
0.68365,-0.9996754861256971
0.7086,-0.9996752323670763
0.73355,-0.9996749868706537
0.7585,-0.999674749560271
0.78345,-0.9996745203343211
0.8084,-0.9996742990690577
0.83335,-0.9996740856217203
0.8583000000000001,-0.9996738798334548
0.88325,-0.9996736815320164
0.9082,-0.9996734905342571
0.93315,-0.9996733066483894
0.9581,-0.9996731296760353
0.98305,-0.9997056487553717
1.008,-0.9997055013357826
1.03295,-0.9997053595894898
1.0579,-0.9997052233285979
1.08285,-0.9997050923658786
1.1078,-0.9997049665156305
1.13275,-0.999704845594416
1.1577,-0.9997047294216838
1.18265,-0.9997046178202876
1.2076,-0.9997045106169148
1.23255,-0.99970440764243
1.2575,-0.9997043087321474
1.28245,-0.9997042137260381
1.3074000000000001,-0.9997041224688796
1.33235,-0.9997040348103594
1.3573,-0.9997039506051298
1.38225,-0.9997038697128328
1.4072,-0.9997037919980865
1.43215,-0.9997037173304512
1.4571,-0.9997036455843672
1.48205,-0.9997035766390784
1.507,-0.9997035103785371
1.53195,-0.9997034466912991
1.5569,-0.9997033854704058
1.58185,-0.9997033266132626
1.6068,-0.9997032700215076
1.63175,-0.9997032156008783
1.6567,-0.9997031632610764
1.68165,-0.9997031129156303
1.7066000000000001,-0.9997030644817558
1.73155,-0.9997030178802209
1.7565,-0.9997029730352084
1.78145,-0.9997029298741835
1.8064,-0.9997028883277618
