x,y
1.0,0.689376701126968
2.0,0.690179685517555
3.0,0.6909954588687939
4.0,0.6918241004422542
5.0,0.6926656909359971
6.0,0.6935200338047929
7.0,0.6943877661138433
8.0,0.6952686982498966
9.0,0.6961619294384422
10.0,0.6970694699873837
11.0,0.697990474680325
12.0,0.6989250348183583
13.0,0.6998710976979007
14.0,0.7008330367086473
15.0,0.7018088146439488
16.0,0.7027985293331889
17.0,0.7038042577376054
18.0,0.7048222104465361
19.0,0.7058544037303963
20.0,0.7069009423278254
21.0,0.7079619327678135
22.0,0.7090374833960496
23.0,0.7101277044018418
24.0,0.7112275101947831
25.0,0.7123495927043408
26.0,0.713484530325373
27.0,0.7146345981135072
28.0,0.7157943253522262
29.0,0.716974380339404
30.0,0.7181705325231057
31.0,0.7193823061299085
32.0,0.7206098292497609
33.0,0.7218532321195301
34.0,0.7231081646512645
35.0,0.7243837214960451
36.0,0.7256755619328246
37.0,0.7269838251333484
38.0,0.7283086525942924
39.0,0.729650188175252
40.0,0.7310085781375653
41.0,0.7323839711840027
42.0,0.7337765184993286
43.0,0.7351863737917729
44.0,0.7365881207399472
45.0,0.7380332040688548
46.0,0.7394960719724287
47.0,0.7409768886832012
48.0,0.7424758211787803
49.0,0.7439930392292078
50.0,0.7455287154453886
51.0,0.7470962899585567
52.0,0.7486694906581807
53.0,0.7502616851266123
54.0,0.751874108673216
55.0,0.7535048540086191
56.0,0.7510248997377545
57.0,0.752733946822467
58.0,0.7545569126986855
59.0,0.7562567242318909
60.0,0.75797679710692
61.0,0.7597611555850782
62.0,0.7615400811868223
63.0,0.7631166191104444
64.0,0.7649370372345219
65.0,0.7667609470846768
66.0,0.7686064069955716
67.0,0.770473645459978
68.0,0.7723628948894947
69.0,0.7742743916892536
70.0,0.7762083763344212
71.0,0.7781643955921203
72.0,0.7801440743835252
73.0,0.7821469875322331
74.0,0.7841714516593608
75.0,0.7862216017523163
76.0,0.7882957723040399
77.0,0.7903879728375176
78.0,0.7925110570598106
79.0,0.7946589898171695
80.0,0.7968320569177482
81.0,0.7990305492137265
82.0,0.8012547627034174
83.0,0.8035247965024847
84.0,0.8058014831166062
85.0,0.808104477718468
86.0,0.8104347630487367
87.0,0.8127923311971242
88.0,0.8151775113374795
89.0,0.8175906385799093
90.0,0.8200320540953471
91.0,0.8225021052433034
92.0,0.8250011457028887
93.0,0.8275295356072103
94.0,0.8300876416812382
95.0,0.8326758373832409
96.0,0.8352945030499
97.0,0.8379440260452093
98.0,0.8406248009132745
99.0,0.8433372295351236
