x,y
0.1,0.39461154944734794
0.10012515644555695,0.3944659363883584
0.10025062656641602,0.39431994499929557
0.1003764115432873,0.39417357409771375
0.10050251256281405,0.3940268224974242
0.10062893081761003,0.39387968900848586
0.10075566750629719,0.3937321724371984
0.10088272383354345,0.39358427158609555
0.10101010101010095,0.39343598525393614
0.10113780025284444,0.39328731223569785
0.10126582278481006,0.3931382513225693
0.10139416983523439,0.3929888013019428
0.10152284263959382,0.3928389609574073
0.10165184243964412,0.3926887290687407
0.10178117048346046,0.3925381044119037
0.1019108280254776,0.3923870857590313
0.10204081632653049,0.39223567187842684
0.10217113665389514,0.39208386153455516
0.1023017902813298,0.3919316534880341
0.10243277848911637,0.3917790464956296
0.10256410256410241,0.39162603931024786
0.1026957637997431,0.3914726306809285
0.1028277634961438,0.3913188193528385
0.10296010296010279,0.39116460406726516
0.10309278350515445,0.3910099835616094
0.10322580645161271,0.39085495656937963
0.10335917312661479,0.3906995218201858
0.10349288486416539,0.3905436780397314
0.10362694300518113,0.39038742394980913
0.10376134889753545,0.3902307582682931
0.10389610389610367,0.39007367970913465
0.1040312093628086,0.38991618698235364
0.10416666666666642,0.3897582787940351
0.10430247718383286,0.38959995384632107
0.10443864229764986,0.3894412108374068
0.10457516339869254,0.38928204846153325
0.10471204188481648,0.38912246540898293
0.10484927916120548,0.38896246036607307
0.10498687664041965,0.38880203201515084
0.10512483574244384,0.3886411790345874
0.10526315789473653,0.3884799000987735
0.105401844532279,0.3883181938781132
0.105540897097625,0.38815605903901906
0.10568031704095078,0.3879934942439074
0.10582010582010547,0.38783049815119297
0.10596026490066189,0.387667069415284
0.1061007957559678,0.3875032066865776
0.1062416998671975,0.38733890861145515
0.10638297872340387,0.3871741738322774
0.10652463382157085,0.38700900098738
0.10666666666666626,0.3868433887110695
0.10680907877169518,0.38667733563361834
0.10695187165775359,0.3865108403812613
0.10709504685408257,0.3863439015761913
0.10723860589812288,0.38617651783655504
0.10738255033557002,0.3860086877764488
0.10752688172042965,0.38584041000591596
0.10767160161507355,0.3856716831309423
0.10781671159029602,0.38550250575345235
0.10796221322537063,0.38533287647130626
0.10810810810810761,0.38516279387829694
0.10825439783491153,0.3849922565641462
0.10840108401083959,0.3848212631145008
0.10854816824966027,0.3846498121109318
0.10869565217391251,0.3844779021309299
0.10884353741496544,0.38430553174790283
0.10899182561307846,0.38413269953117307
0.10914051841746192,0.38395940404597556
0.10928961748633823,0.38378564385345526
0.10943912448700352,0.38361141751066413
0.10958904109588981,0.38343672357056025
