x,y,z
0.0,1.0,0.7616619967452488
0.01,1.0,0.7616619967474295
0.02,1.0,0.761661996747841
0.03,1.0,0.7616619967478827
0.04,1.0,0.7616619967478833
0.05,1.0,0.7616619967478827
0.06,1.0,0.7616619967478833
0.07,1.0,0.7616619967478824
0.08,1.0,0.7616619967478833
0.09,1.0,0.7616619967478833
0.1,1.0,0.7616619967478833
0.11,1.0,0.7616619967478833
0.12,1.0,0.7616619967478833
0.13,1.0,0.7616619967478833
0.14,1.0,0.7616619967478833
0.15,1.0,0.7616619967478833
0.16,1.0,0.7616619967478833
0.17,1.0,0.7616619967478833
0.18,1.0,0.7616619967478833
0.19,1.0,0.7616619967478833
0.2,1.0,0.7616619967478833
0.21,1.0,0.7616619967478833
0.22,1.0,0.7616619967478833
0.23,1.0,0.7616619967477647
0.24,1.0,0.7616619967478833
0.25,1.0,0.7616619967478833
0.26,1.0,0.7616619967478833
0.27,1.0,0.7616619967478833
0.28,1.0,0.7616619967478833
0.29,1.0,0.7616619967478833
0.3,1.0,0.7616619967482169
0.31,1.0,0.7621381924025056
0.32,1.0,0.766935529053864
0.33,1.0,0.7720527484654605
0.34,1.0,0.7775712829629564
0.35000000000000003,1.0,0.7835414357654724
0.36,1.0,0.7900391583938147
0.37,1.0,0.7971602967516289
0.38,1.0,0.8050499775852913
0.39,1.0,0.8138088289325802
0.4,1.0,0.8236961297411065
0.41000000000000003,1.0,0.8350044510901191
0.42,1.0,0.8481206192842082
0.43,1.0,0.8637375820313496
0.44,1.0,0.8827230772856153
0.45,1.0,0.9067519754777312
0.46,1.0,0.9129197627529659
0.47000000000000003,1.0,0.9129197627529658
0.48,1.0,0.9129197627529653
0.49,1.0,0.9129197627529652
0.5,1.0,0.912919762752966
0.51,1.0,0.9129197627545658
0.52,1.0,0.912919762752966
0.53,1.0,0.9129197627529658
0.54,1.0,0.9129197627529656
0.55,1.0,0.9129197627529659
0.56,1.0,0.9129197627529659
0.5700000000000001,1.0,0.912919762752966
0.58,1.0,0.9129197627529655
0.59,1.0,0.9129197627529659
0.6,1.0,0.912919762752966
0.61,1.0,0.9129197627541106
0.62,1.0,0.9129197627533358
0.63,1.0,0.912919762752966
0.64,1.0,0.912919762752966
0.65,1.0,0.9129197627529657
0.66,1.0,0.912919762752966
0.67,1.0,0.9129197627546494
0.68,1.0,0.9129197627529658
0.6900000000000001,1.0,0.9129197627532555
0.7000000000000001,1.0,0.9129197627512818
0.71,1.0,0.9129197627533029
0.72,1.0,0.9129197627529659
0.73,1.0,0.912919762752966
0.74,1.0,0.9129197627529659
0.75,1.0,0.912919762752966
0.76,1.0,0.9129197627511176
0.77,1.0,0.9129197627514071
0.78,1.0,0.9129197627529657
0.79,1.0,0.912919762752966
0.8,1.0,0.9129197627529655
0.81,1.0,0.9129197627529659
0.8200000000000001,1.0,0.9129197627529659
0.8300000000000001,1.0,0.912919762752966
0.84,1.0,0.912919762752966
0.85,1.0,0.912919762752966
0.86,1.0,0.912919762752966
0.87,1.0,0.9129197627526925
0.88,1.0,0.9129197627529658
0.89,1.0,0.9129197627529659
0.9,1.0,0.9129197627529659
0.91,1.0,0.9129197627529636
0.92,1.0,0.912919762752966
0.93,1.0,0.9129197627529662
0.9400000000000001,1.0,0.9129197627529675
0.9500000000000001,1.0,0.9129197627529883
0.96,1.0,0.9129197627530471
0.97,1.0,0.9129197627543866
0.98,1.0,0.912919762752966
0.99,1.0,0.912919762752966
1.0,1.0,0.912919762752966
