x,y,z
1.0,1.0,0.32744357869866686
1.0,0.99,0.327443649221027
1.0,0.98,0.32744386716626317
1.0,0.97,0.32744424254719456
1.0,0.96,0.3274447861677929
1.0,0.95,0.32744550949023427
1.0,0.94,0.3274464248985539
1.0,0.9299999999999999,0.32744754543278237
1.0,0.92,0.3274488851610371
1.0,0.91,0.32745045945495305
1.0,0.9,0.3274522844141402
1.0,0.89,0.3274543772568115
1.0,0.88,0.32745675698066806
1.0,0.87,0.32745944374070507
1.0,0.86,0.3274624590626125
1.0,0.85,0.3274658259685379
1.0,0.84,0.3274695700489273
1.0,0.83,0.327473718182955
1.0,0.8200000000000001,0.32747829948849855
1.0,0.81,0.3274833451559951
1.0,0.8,0.3274888889943466
1.0,0.79,0.327494969046771
1.0,0.78,0.3275016244141115
1.0,0.77,0.32750889775319164
1.0,0.76,0.32751683676376964
1.0,0.75,0.3275254922176839
1.0,0.74,0.32753491811163976
1.0,0.73,0.32754517529782884
1.0,0.72,0.3275563294507853
1.0,0.71,0.32756845154926706
1.0,0.7,0.32758161905808447
1.0,0.69,0.32759591808058086
1.0,0.6799999999999999,0.32761144093885747
1.0,0.6699999999999999,0.3276282875636536
1.0,0.6599999999999999,0.32764657297467203
1.0,0.6499999999999999,0.3276664227145234
1.0,0.64,0.3276879576803693
1.0,0.63,0.3277113419004404
1.0,0.62,0.32773673355909777
1.0,0.61,0.327764313859195
1.0,0.6,0.32779427875801787
1.0,0.59,0.3278268572338769
1.0,0.5800000000000001,0.3278622975721967
1.0,0.5700000000000001,0.32950793010368085
1.0,0.56,0.3341522589456961
1.0,0.55,0.33954563072798993
1.0,0.54,0.3458392372543699
1.0,0.53,0.3532054741322345
1.0,0.52,0.3618245546599372
1.0,0.51,0.3718467873542979
1.0,0.5,0.383317182927241
1.0,0.49,0.3960634476839898
1.0,0.48,0.4095998831630796
1.0,0.47,0.4231729660719699
1.0,0.45999999999999996,0.4360009841010229
1.0,0.44999999999999996,0.4475495910895178
1.0,0.43999999999999995,0.4576287446094552
1.0,0.42999999999999994,0.4663050980117544
1.0,0.42000000000000004,0.47376758545030834
1.0,0.41000000000000003,0.4784606648155392
1.0,0.4,0.4784723379189969
1.0,0.39,0.47848340869564765
1.0,0.38,0.47849389580011775
1.0,0.37,0.4785039160591099
1.0,0.36,0.478513422638576
1.0,0.35,0.47852246019627404
1.0,0.33999999999999997,0.47853114955502335
1.0,0.32999999999999996,0.4785393972234435
1.0,0.31999999999999995,0.4785473056281309
1.0,0.30999999999999994,0.4785548676668319
1.0,0.29999999999999993,0.4785621094183838
1.0,0.29000000000000004,0.47856904790961885
1.0,0.28,0.47857570753874834
1.0,0.27,0.4785821001907521
1.0,0.26,0.4785882438358758
1.0,0.25,0.47859415013898593
1.0,0.24,0.478599834733019
1.0,0.22999999999999998,0.47860531004716805
1.0,0.21999999999999997,0.4786105853728973
1.0,0.20999999999999996,0.47861567337264477
1.0,0.19999999999999996,0.4786205811464504
1.0,0.18999999999999995,0.47862532078629405
1.0,0.17999999999999994,0.4786298993927855
1.0,0.16999999999999993,0.47863432473717893
1.0,0.16000000000000003,0.47863860519115176
1.0,0.15000000000000002,0.4786427466991114
1.0,0.14,0.47864675646128196
1.0,0.13,0.4786506407448157
1.0,0.12,0.4786544055721513
1.0,0.10999999999999999,0.4786580544899965
1.0,0.09999999999999998,0.4786615942298284
1.0,0.08999999999999997,0.4786650303376506
1.0,0.07999999999999996,0.47866836548790265
1.0,0.06999999999999995,0.47867160476564663
1.0,0.05999999999999994,0.47867475231596646
1.0,0.04999999999999993,0.47867781257678466
1.0,0.040000000000000036,0.4786807885295892
1.0,0.030000000000000027,0.4786836811663124
1.0,0.020000000000000018,0.4786864992102633
1.0,0.010000000000000009,0.4786892415406784
1.0,0.0,0.4786919113276967
