x,y,label
2.0,1.404432126150823e-14,a
2.98,-1.582067810090848e-15,a
3.96,1.609823385706477e-15,a
4.9399999999999995,-2.0233814623793478e-14,a
5.92,-2.095545958979983e-14,a
6.9,1.0325074129013956e-14,a
7.88,-1.2934098236883074e-14,a
8.86,3.969047313034935e-15,a
9.84,5.551115123125783e-17,a
10.82,1.0269562977782698e-15,a
11.8,1.4432899320127035e-15,a
12.78,-3.0531133177191805e-16,a
13.76,-2.7200464103316335e-15,a
14.74,-4.773959005888173e-15,a
15.719999999999999,-2.248201624865942e-15,a
16.7,4.718447854656915e-16,a
17.68,-8.854028621385623e-15,a
18.66,-2.9976021664879227e-15,a
19.64,-4.801714581503802e-15,a
20.62,1.942890293094024e-15,a
21.6,-1.0574874309554616e-14,a
22.58,1.9984014443252818e-15,a
23.56,-1.3739009929736312e-14,a
24.54,-3.191891195797325e-15,a
25.52,3.3306690738754696e-16,a
26.5,2.8949065367100957e-14,a
27.48,-1.0685896612017132e-14,a
28.46,1.304512053934559e-15,a
29.439999999999998,1.637578961322106e-14,a
30.419999999999998,-2.7478019859472624e-15,a
31.4,-3.608224830031759e-15,a
32.379999999999995,-8.465450562766819e-15,a
33.36,-2.6922908347160046e-15,a
34.339999999999996,5.467848396278896e-15,a
35.32,-6.161737786669619e-15,a
36.3,-6.716849298982197e-15,a
37.28,1.0047518372857667e-14,a
38.26,3.3861802251067274e-15,a
39.24,-9.575673587391975e-15,a
40.22,7.216449660063518e-16,a
41.2,-1.609823385706477e-15,a
42.18,7.605027718682322e-15,a
43.16,-4.996003610813204e-16,a
44.14,4.163336342344337e-15,a
45.12,5.329070518200751e-15,a
46.1,7.327471962526033e-15,a
47.08,1.0630385460785874e-14,a
48.06,3.164135620181696e-15,a
49.04,-7.438494264988549e-15,a
50.019999999999996,4.579669976578771e-15,a
51.0,-5.079270337660091e-15,a
51.98,1.0630385460785874e-14,a
52.96,5.162537064506978e-15,a
53.94,-4.135580766728708e-15,a
54.92,3.247402347028583e-15,a
55.9,6.661338147750939e-15,a
56.879999999999995,-1.8346435481930712e-14,a
57.86,-1.3183898417423734e-14,a
58.839999999999996,-2.0261570199409107e-15,a
59.82,-4.163336342344337e-16,a
60.8,1.915134717478395e-15,a
61.78,-6.356026815979021e-15,a
62.76,-5.856426454897701e-15,a
63.74,1.0935696792557792e-14,a
64.72,-7.965850201685498e-15,a
65.69999999999999,1.2601031329495527e-14,a
66.67999999999999,1.5265566588595902e-15,a
67.66,-1.970645868709653e-15,a
68.64,5.134781488891349e-15,a
69.62,3.7192471324942744e-15,a
70.6,-3.0531133177191805e-16,a
71.58,2.0539125955565396e-15,a
72.56,2.0261570199409107e-15,a
73.53999999999999,-9.520162436160717e-15,a
74.52,-1.2406742300186124e-14,a
75.5,-3.524958103184872e-15,a
76.48,3.885780586188048e-15,a
77.46,-4.191091917959966e-15,a
78.44,1.3877787807814457e-15,a
79.42,-1.3322676295501878e-15,a
80.4,2.7755575615628914e-16,a
81.38,7.299716386910404e-15,a
82.36,7.91033905045424e-15,a
83.34,-6.161737786669619e-15,a
84.32,3.3306690738754696e-16,a
85.3,6.356026815979021e-15,a
86.28,3.6914915568786455e-15,a
87.26,8.604228440844963e-16,a
88.24,1.915134717478395e-15,a
89.22,-1.582067810090848e-15,a
90.2,-1.2212453270876722e-15,a
91.17999999999999,-1.0103029524088925e-14,a
92.16,-1.0824674490095276e-14,a
93.14,-7.632783294297951e-15,a
94.12,-2.609024107869118e-15,a
95.1,5.551115123125783e-16,a
96.08,-1.1685097334179773e-14,a
97.06,2.9698465908722937e-15,a
98.03999999999999,6.772360450213455e-15,a
99.02,-2.1649348980190553e-15,a
