x,y,label
2.0,1.1046719095020308e-14,a
2.98,-1.0193235144839718e-13,a
3.96,1.5265566588595902e-16,a
4.9399999999999995,1.0824674490095276e-15,a
5.92,1.4904744105592727e-14,a
6.9,5.981326545168031e-15,a
7.88,-2.0816681711721685e-16,a
8.86,4.163336342344337e-16,a
9.84,4.85722573273506e-16,a
10.82,8.0629947163402e-15,a
11.8,-2.858824288409778e-15,a
12.78,1.857215076173091e-10,a
13.76,1.3322676295501878e-15,a
14.74,-1.5404344466674047e-15,a
15.719999999999999,1.6161018831506446e-07,a
16.7,-6.441577826699074e-11,a
17.68,-1.978449334916199e-09,a
18.66,2.831068712794149e-15,a
19.64,3.2011213124683024e-11,a
20.62,3.4235152931993973e-07,a
21.6,1.4988010832439613e-15,a
22.58,4.71137018287493e-13,a
23.56,-1.6375789613221059e-15,a
24.54,3.4576452187518036e-08,a
25.52,1.4432899320127035e-15,a
26.5,8.604228440844963e-16,a
27.48,1.3905543383430086e-14,a
28.46,3.608224830031759e-15,a
29.439999999999998,-3.9843128796235305e-14,a
30.419999999999998,1.3076294380631737e-08,a
31.4,-1.765254609153999e-14,a
32.379999999999995,-5.920344436916025e-09,a
33.36,8.423817199343375e-15,a
34.339999999999996,-2.5951463200613034e-15,a
35.32,1.0061396160665481e-14,a
36.3,1.6653345369377348e-16,a
37.28,2.8600732893124814e-13,a
38.26,6.716849298982197e-15,a
39.24,-1.8082757513582237e-14,a
40.22,-7.077671781985373e-16,a
41.2,9.853229343548264e-16,a
42.18,-2.6106906081402315e-09,a
43.16,2.0969337377607644e-14,a
44.14,3.1780134079895106e-15,a
45.12,-2.072408446240903e-08,a
46.1,1.8945955915228296e-13,a
47.08,-5.5039306445792135e-14,a
48.06,-3.8703086013835986e-08,a
49.04,-2.5568672457065844e-08,a
50.019999999999996,-2.09277040141842e-14,a
51.0,4.066191827689636e-15,a
51.98,9.938973544176832e-08,a
52.96,3.808064974464287e-14,a
53.94,3.6762259902900496e-14,a
54.92,-4.85722573273506e-16,a
55.9,1.942890293094024e-16,a
56.879999999999995,3.1131116726146324e-08,a
57.86,-9.688083668635272e-14,a
58.839999999999996,8.900953851753712e-08,a
59.82,-6.927791673660977e-14,a
60.8,-7.395369872043034e-10,a
61.78,-6.106226635438361e-16,a
62.76,-1.27675647831893e-15,a
63.74,3.5085875135787425e-08,a
64.72,-1.5862311464331924e-14,a
65.69999999999999,-2.6787232668135097e-08,a
66.67999999999999,6.034062138837726e-14,a
67.66,5.981050307801716e-09,a
68.64,1.3461454173580023e-14,a
69.62,-1.582067810090848e-15,a
70.6,-1.1921019726912618e-14,a
71.58,6.418476861114186e-14,a
72.56,3.3306690738754696e-16,a
73.53999999999999,-3.206104368103091e-09,a
74.52,4.311828671887952e-14,a
75.5,1.0988432386227487e-13,a
76.48,1.8818280267396403e-14,a
77.46,-2.213507155346406e-14,a
78.44,2.4147350785597155e-15,a
79.42,-8.34968136298464e-09,a
80.4,-6.0923488476305465e-15,a
81.38,-7.299716386910404e-15,a
82.36,-7.216449660063518e-16,a
83.34,9.825473767932635e-15,a
84.32,-4.135580766728708e-15,a
85.3,4.601683700755643e-09,a
86.28,-1.5691614674295806e-13,a
87.26,8.049116928532385e-16,a
88.24,1.8804389254056808e-08,a
89.22,1.103176970329578e-07,a
90.2,-1.7486012637846216e-15,a
91.17999999999999,9.020562075079397e-16,a
92.16,1.0946500345054844e-08,a
93.14,-2.8664499329700277e-08,a
94.12,9.58955137519979e-15,a
95.1,-1.8596235662471372e-15,a
96.08,-2.424848644100308e-08,a
97.06,-1.2244372182834695e-13,a
98.03999999999999,-3.325117958752344e-14,a
99.02,5.873634911779391e-13,a
