x,y,label
2.0,0.10005185486241844,a
2.98,0.09538746119676571,a
3.96,0.09258144436504628,a
4.9399999999999995,0.09092050242473232,a
5.92,0.08982228950403966,a
6.9,0.08904214855510677,a
7.88,0.08845923602113709,a
8.86,0.08800791611405234,a
9.84,0.08764743315321454,a
10.82,0.08735334488019153,a
11.8,0.08710799631264798,a
12.78,0.08690106484168478,a
13.76,0.08672374657461071,a
14.74,0.08657075660750743,a
15.719999999999999,0.08643648607720136,a
16.7,0.08631829149992676,a
17.68,0.08621325420252171,a
18.66,0.08611909842767047,a
19.64,0.08603554491647764,a
20.62,0.08595832672468295,a
21.6,0.08588894970278275,a
22.58,0.08582508720799865,a
23.56,0.08576729549809703,a
24.54,0.08571396866186676,a
25.52,0.08566487720569038,a
26.5,0.08561979211501777,a
27.48,0.08557751478855646,a
28.46,0.08553809592849008,a
29.439999999999998,0.08550121611981629,a
30.419999999999998,0.0854672325140788,a
31.4,0.08543486981773303,a
32.379999999999995,0.08540443202783486,a
33.36,0.08537534953137654,a
34.339999999999996,0.08534811295893327,a
35.32,0.08532346127958923,a
36.3,0.08529925800246838,a
37.28,0.08527642418382603,a
38.26,0.08525509623581155,a
39.24,0.08523432233200434,a
40.22,0.08521543591106318,a
41.2,0.08519657318784683,a
42.18,0.08517898645956512,a
43.16,0.08516234529843561,a
44.14,0.08514629292327291,a
45.12,0.08513008618216061,a
46.1,0.08511603607014735,a
47.08,0.08510135555554349,a
48.06,0.08508792033446388,a
49.04,0.0850745767855831,a
50.019999999999996,0.08506232131706137,a
51.0,0.08505047457692894,a
51.98,0.0850392358099258,a
52.96,0.08502772955215644,a
53.94,0.08501707602502581,a
54.92,0.08500638850555953,a
55.9,0.08499661798547206,a
56.879999999999995,0.08498686820559269,a
57.86,0.0849782948010101,a
58.839999999999996,0.08496892585951815,a
59.82,0.0849602889747938,a
60.8,0.08495182439898419,a
61.78,0.08494342173081579,a
62.76,0.08493571030513448,a
63.74,0.08492781402878435,a
64.72,0.08491974964843756,a
65.69999999999999,0.08491298946180312,a
66.67999999999999,0.08490588976101207,a
67.66,0.08489893425500947,a
68.64,0.08489208997406116,a
69.62,0.08488576219192398,a
70.6,0.08487975595735642,a
71.58,0.08487361408470166,a
72.56,0.08486766150748938,a
73.53999999999999,0.08486174246029585,a
74.52,0.08485611702773843,a
75.5,0.08485069902249107,a
76.48,0.08484561198635496,a
77.46,0.08484028958829634,a
78.44,0.0848351194516927,a
79.42,0.08483072545579463,a
80.4,0.08482534490125881,a
81.38,0.08482038267301206,a
82.36,0.08481601362846444,a
83.34,0.08481142221892199,a
84.32,0.08480720044155568,a
85.3,0.08480378155944303,a
86.28,0.08479914496580418,a
87.26,0.08479569643791507,a
88.24,0.08479130967439424,a
89.22,0.08478757514704985,a
90.2,0.08478271436300844,a
91.17999999999999,0.0847802096376025,a
92.16,0.08477653274334399,a
93.14,0.08477203254028427,a
94.12,0.08476975533571995,a
95.1,0.08476613711587952,a
96.08,0.08476290528454546,a
97.06,0.08475891991675308,a
98.03999999999999,0.08475510576708961,a
99.02,0.0847533987499113,a
