x,y,z
0.0,1.0,0.44912642219159077
0.0,1.99,0.4500046755111468
0.0,2.98,0.45088565368195294
0.0,3.9699999999999998,0.45176927765059544
0.0,4.96,0.4526556961152844
0.0,5.95,0.4535449962374879
0.0,6.9399999999999995,0.4544371660597438
0.0,7.93,0.4553323043415319
0.0,8.92,0.45623046381358273
0.0,9.91,0.45713173035345644
0.0,10.9,0.45803617741876124
0.0,11.89,0.4589438289573
0.0,12.879999999999999,0.45985474085969785
0.0,13.87,0.4607690695399913
0.0,14.86,0.4616867884475784
0.0,15.85,0.46260797684444427
0.0,16.84,0.4635327195102482
0.0,17.83,0.4644610165496228
0.0,18.82,0.4653930165442249
0.0,19.81,0.4663286736068165
0.0,20.8,0.4672681914286445
0.0,21.79,0.4682115346287734
0.0,22.78,0.4691587571319062
0.0,23.77,0.47010993813418683
0.0,24.759999999999998,0.47106512409363815
0.0,25.75,0.4720244319642977
0.0,26.74,0.472987872145203
0.0,27.73,0.4739555269749653
0.0,28.72,0.47492744157789674
0.0,29.71,0.4759036266706385
0.0,30.7,0.47688421056710495
0.0,31.69,0.47786924864230845
0.0,32.68,0.47885882335053565
0.0,33.67,0.4798528344116634
0.0,34.66,0.4808515656903799
0.0,35.65,0.48185496188537075
0.0,36.64,0.48286305694350135
0.0,37.63,0.48387597575929087
0.0,38.62,0.48489376193294687
0.0,39.61,0.4859164646044539
0.0,40.6,0.48694408021512053
0.0,41.589999999999996,0.4879767690681493
0.0,42.58,0.4890145179939668
0.0,43.57,0.4900575087730125
0.0,44.56,0.49110564056207084
0.0,45.55,0.49215902923833343
0.0,46.54,0.49321775290051295
0.0,47.53,0.49428197749060704
0.0,48.519999999999996,0.4953515280187892
0.0,49.51,0.4964265879972708
0.0,50.5,0.4975072820924738
0.0,51.49,0.49859363931854267
0.0,52.48,0.49968562210334094
0.0,53.47,0.5007834088378194
0.0,54.46,0.5018870360307893
0.0,55.45,0.5029964471079306
0.0,56.44,0.5041119098294228
0.0,57.43,0.505233323132031
0.0,58.42,0.5063608176291882
0.0,59.41,0.5074944845620347
0.0,60.4,0.5086343756922288
0.0,61.39,0.5097804561372389
0.0,62.38,0.5109329384912874
0.0,63.37,0.5120917324548275
0.0,64.36,0.5132570193639455
0.0,65.35,0.5144288163988416
0.0,66.34,0.5156071863039015
0.0,67.33,0.5167922619634947
0.0,68.32,0.5179840626377931
0.0,69.31,0.5191826605351519
0.0,70.3,0.5203880951849071
0.0,71.29,0.5216004819514193
0.0,72.28,0.5228198216971579
0.0,73.27,0.5240462035968495
0.0,74.26,0.5252797142313639
0.0,75.25,0.5265205028297351
0.0,76.24,0.5277684918417097
0.0,77.23,0.5290238364889309
0.0,78.22,0.5302867129147981
0.0,79.21,0.5315568952764562
0.0,80.2,0.5328347143048036
0.0,81.19,0.5341201942970216
0.0,82.17999999999999,0.5354133667457096
0.0,83.17,0.5367142814980738
0.0,84.16,0.5380231439718639
0.0,85.15,0.5393398310551155
0.0,86.14,0.5406646324817914
0.0,87.13,0.5419973956682071
0.0,88.12,0.543338321660533
0.0,89.11,0.5446876242615768
0.0,90.1,0.5460451283249189
0.0,91.09,0.5474110820712024
0.0,92.08,0.5487855023175572
0.0,93.07,0.5501684777273893
0.0,94.06,0.5515601298866665
0.0,95.05,0.552960492455484
0.0,96.03999999999999,0.5543696477985988
0.0,97.03,0.5557877001973419
0.0,98.02,0.5572147711756213
0.0,99.01,0.5586507406383107
