x,y,z
0.0,1.0,7.85300818812218e-10
0.0,1.99,7.778408100898385e-10
0.0,2.98,1.0182270708199737e-09
0.0,3.9699999999999998,7.413430831461449e-10
0.0,4.96,8.745651987124295e-10
0.0,5.95,7.066054005026735e-10
0.0,6.9399999999999995,9.519356152006115e-10
0.0,7.93,8.392558421777489e-10
0.0,8.92,3.951682080999442e-09
0.0,9.91,6.597400119148645e-10
0.0,10.9,5.557453469826543e-10
0.0,11.89,4.061847658603559e-09
0.0,12.879999999999999,6.109042507418204e-10
0.0,13.87,3.9970412717841845e-09
0.0,14.86,3.731379655328804e-09
0.0,15.85,3.927738659449945e-09
0.0,16.84,4.046653553976511e-09
0.0,17.83,3.633659755343374e-09
0.0,18.82,3.15949937113447e-09
0.0,19.81,3.94714521969302e-09
0.0,20.8,3.3333001017708953e-09
0.0,21.79,3.47823150555537e-09
0.0,22.78,3.4426022950846533e-09
0.0,23.77,3.8233726241331385e-09
0.0,24.759999999999998,3.369787653973127e-09
0.0,25.75,3.331150764582964e-09
0.0,26.74,2.7493309366487337e-09
0.0,27.73,2.9835771371974275e-09
0.0,28.72,2.7441147179084998e-09
0.0,29.71,2.910767743890831e-09
0.0,30.7,3.141393212714005e-09
0.0,31.69,2.334469151030984e-09
0.0,32.68,2.3421918263583856e-09
0.0,33.67,2.0227948512537127e-09
0.0,34.66,2.767937706657691e-09
0.0,35.65,2.2150768840674447e-09
0.0,36.64,2.6715273511251838e-09
0.0,37.63,2.356743208223107e-09
0.0,38.62,1.8462721285264593e-09
0.0,39.61,2.0253314138529514e-09
0.0,40.6,1.7547951583878628e-09
0.0,41.589999999999996,1.5078319180118977e-09
0.0,42.58,1.4642919599271123e-09
0.0,43.57,1.422599562798515e-09
0.0,44.56,1.3965560890561891e-09
0.0,45.55,1.3543381192351789e-09
0.0,46.54,1.331984085480487e-09
0.0,47.53,9.817575679404043e-10
0.0,48.519999999999996,7.690587679376714e-10
0.0,49.51,9.265855972243707e-10
0.0,50.5,9.091192505432858e-10
0.0,51.49,8.892606921473582e-10
0.0,52.48,7.839490765022077e-10
0.0,53.47,8.633761449800864e-10
0.0,54.46,7.531395209592515e-10
0.0,55.45,1.2846440237171254e-09
0.0,56.44,8.017245807015533e-10
0.0,57.43,7.188356796490368e-10
0.0,58.42,5.960385344857194e-10
0.0,59.41,8.520706647883129e-10
0.0,60.4,7.48956308295218e-10
0.0,61.39,1.3278478855540291e-09
0.0,62.38,1.2347180230047831e-09
0.0,63.37,1.1777730396460633e-09
0.0,64.36,6.980118954715634e-10
0.0,65.35,6.85947875739977e-10
0.0,66.34,6.767416547172843e-10
0.0,67.33,6.219266620871512e-10
0.0,68.32,5.601267476108507e-10
0.0,69.31,4.660672195531317e-10
0.0,70.3,1.5203399067992704e-10
0.0,71.29,6.312936466770114e-10
0.0,72.28,1.1559353492878916e-09
0.0,73.27,4.107876041762638e-09
0.0,74.26,9.551205100189887e-10
0.0,75.25,4.422755293680134e-11
0.0,76.24,1.4889860893097134e-09
0.0,77.23,2.046495149384729e-10
0.0,78.22,3.4702648044864463e-09
0.0,79.21,2.7858026291816183e-08
0.0,80.2,5.939217379734782e-09
0.0,81.19,4.649696222979895e-09
0.0,82.17999999999999,4.4891976954459094e-14
0.0,83.17,3.4059016722850833e-09
0.0,84.16,4.499911249628949e-14
0.0,85.15,3.649946625941262e-10
0.0,86.14,1.3239589526906158e-10
0.0,87.13,4.415379328366541e-14
0.0,88.12,4.4300383041712395e-14
0.0,89.11,3.446508177499693e-10
0.0,90.1,6.414674010095005e-10
0.0,91.09,4.509261457358637e-14
0.0,92.08,2.5990015407418433e-09
0.0,93.07,4.487445263962228e-14
0.0,94.06,2.6564036771489337e-09
0.0,95.05,9.926144232550894e-11
0.0,96.03999999999999,1.4309528439101549e-09
0.0,97.03,1.1666790627888197e-10
0.0,98.02,3.2061068748009767e-09
0.0,99.01,3.855674118427801e-09
